date,district,source,value
2022-03-21 05:39:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-03-21 05:39:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.1
2022-03-21 05:39:37,Lower Owens River Project,LORP at Reinhackle Springs,41.0
2022-03-21 05:39:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 05:39:38,Southern District,LAA #2 at Soledad Flow,35.8
2022-03-21 05:54:37,Long Valley,OR Below EP Flow,56.0
2022-03-21 05:54:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 05:54:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 05:54:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 05:54:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 05:54:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2022-03-21 05:54:37,Southern Owens Valley,LAA at Alabama Flow,151.0
2022-03-21 05:54:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 05:54:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 05:54:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 05:54:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 05:54:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-03-21 05:54:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.1
2022-03-21 05:54:37,Lower Owens River Project,LORP at Reinhackle Springs,41.0
2022-03-21 05:54:37,Lower Owens River Project,LORP Above Pumpstation,46.0
2022-03-21 05:54:38,Southern District,LAA #2 at Soledad Flow,35.8
2022-03-21 06:09:37,Long Valley,OR Below EP Flow,56.0
2022-03-21 06:09:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 06:09:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 06:09:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 06:09:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 06:09:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 06:09:37,Southern Owens Valley,LAA at Alabama Flow,151.0
2022-03-21 06:09:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 06:09:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 06:09:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 06:09:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 06:09:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-03-21 06:09:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.1
2022-03-21 06:09:37,Lower Owens River Project,LORP at Reinhackle Springs,41.0
2022-03-21 06:09:37,Lower Owens River Project,LORP Above Pumpstation,58.0
2022-03-21 06:09:38,Southern District,LAA #2 at Soledad Flow,35.8
2022-03-21 06:24:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 06:24:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 06:24:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 06:24:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 06:24:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 06:24:37,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-03-21 06:24:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 06:24:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 06:24:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 06:24:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 06:24:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 06:24:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 06:24:37,Lower Owens River Project,LORP at Reinhackle Springs,42.0
2022-03-21 06:24:37,Lower Owens River Project,LORP Above Pumpstation,58.0
2022-03-21 06:24:38,Mono Basin,Flow to West Portal,0.0
2022-03-21 06:24:38,Southern District,LAA #2 at Soledad Flow,36.3
2022-03-21 06:39:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 06:39:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 06:39:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 06:39:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 06:39:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 06:39:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 06:39:37,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-03-21 06:39:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 06:39:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 06:39:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 06:39:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 06:39:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 06:39:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 06:39:37,Lower Owens River Project,LORP at Reinhackle Springs,42.0
2022-03-21 06:39:37,Lower Owens River Project,LORP Above Pumpstation,58.0
2022-03-21 06:39:38,Southern District,LAA #2 at Soledad Flow,36.3
2022-03-21 06:54:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 06:54:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 06:54:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 06:54:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 06:54:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 06:54:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 06:54:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 06:54:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 06:54:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 06:54:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 06:54:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 06:54:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 06:54:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 06:54:37,Lower Owens River Project,LORP Above Pumpstation,46.0
2022-03-21 06:54:38,Southern District,LAA #2 at Soledad Flow,36.3
2022-03-21 07:09:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 07:09:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 07:09:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 07:09:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 07:09:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 07:09:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 07:09:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 07:09:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 07:09:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 07:09:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-21 07:09:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 07:09:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 07:09:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 07:09:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 07:09:38,Southern District,LAA #2 at Soledad Flow,36.3
2022-03-21 07:24:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 07:24:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 07:24:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 07:24:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 07:24:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 07:24:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 07:24:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 07:24:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 07:24:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 07:24:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.8
2022-03-21 07:24:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 07:24:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 07:24:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 07:24:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 07:24:38,Southern District,LAA #2 at Soledad Flow,35.9
2022-03-21 07:39:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 07:39:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 07:39:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 07:39:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 07:39:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 07:39:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 07:39:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 07:39:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 07:39:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 07:39:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.8
2022-03-21 07:39:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 07:39:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 07:39:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 07:39:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 07:39:38,Southern District,LAA #2 at Soledad Flow,35.9
2022-03-21 07:54:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 07:54:37,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2022-03-21 07:54:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 07:54:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 07:54:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 07:54:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 07:54:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 07:54:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 07:54:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 07:54:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 07:54:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 07:54:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 07:54:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 07:54:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 07:54:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 08:09:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 08:09:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 08:09:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 08:09:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 08:09:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 08:09:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 08:09:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 08:09:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 08:09:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 08:09:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 08:09:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 08:09:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-03-21 08:09:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 08:09:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 08:09:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 08:24:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 08:24:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 08:24:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 08:24:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 08:24:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 08:24:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 08:24:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 08:24:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 08:24:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 08:24:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 08:24:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 08:24:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 08:24:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 08:24:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 08:24:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 08:39:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 08:39:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 08:39:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 08:39:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 08:39:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 08:39:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 08:39:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 08:39:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 08:39:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 08:39:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 08:39:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 08:39:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 08:39:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 08:39:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 08:39:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 08:54:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 08:54:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 08:54:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 08:54:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 08:54:37,Southern Owens Valley,LAA at Alabama Flow,150.0
2022-03-21 08:54:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 08:54:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 08:54:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 08:54:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 08:54:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 08:54:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 08:54:37,Lower Owens River Project,LORP Above Pumpstation,57.0
2022-03-21 08:54:38,Long Valley,OR Below EP Flow,57.0
2022-03-21 08:54:38,Mono Basin,Flow to West Portal,0.0
2022-03-21 08:54:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 09:09:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 09:09:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 09:09:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 09:09:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 09:09:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 09:09:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 09:09:37,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-03-21 09:09:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 09:09:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 09:09:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 09:09:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 09:09:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 09:09:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 09:09:37,Lower Owens River Project,LORP Above Pumpstation,57.0
2022-03-21 09:09:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 09:24:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 09:24:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 09:24:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 09:24:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 09:24:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 09:24:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 09:24:37,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-03-21 09:24:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 09:24:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 09:24:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 09:24:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 09:24:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 09:24:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 09:24:37,Lower Owens River Project,LORP Above Pumpstation,57.0
2022-03-21 09:24:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 09:39:37,Long Valley,OR Below EP Flow,57.0
2022-03-21 09:39:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 09:39:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 09:39:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 09:39:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 09:39:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 09:39:37,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-03-21 09:39:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 09:39:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 09:39:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 09:39:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 09:39:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 09:39:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 09:39:37,Lower Owens River Project,LORP Above Pumpstation,46.0
2022-03-21 09:39:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 09:54:37,Long Valley,OR Below EP Flow,51.0
2022-03-21 09:54:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 09:54:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 09:54:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 09:54:37,Mono Basin,Flow to West Portal,0.0
2022-03-21 09:54:37,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-03-21 09:54:37,Southern Owens Valley,LAA at Alabama Flow,151.0
2022-03-21 09:54:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-21 09:54:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.2
2022-03-21 09:54:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2022-03-21 09:54:37,Northern Owens Valley,Big Pine Ck. USGS Flow,8.4
2022-03-21 09:54:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2022-03-21 09:54:37,Northern Owens Valley,Bishop Creek Around Plant 6,34.2
2022-03-21 09:54:37,Lower Owens River Project,LORP Above Pumpstation,45.0
2022-03-21 09:54:38,Southern District,LAA #2 at Soledad Flow,0.0
2022-03-21 10:09:37,Long Valley,OR Below EP Flow,51.0
2022-03-21 10:09:37,Long Valley,McGee Ck. Lower Sta. Flow,7.2
2022-03-21 10:09:37,Long Valley,Release at Middle Gorge,0.0
2022-03-21 10:09:37,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-03-21 10:09:37,Mono Basin,Flow to West Portal,0.0
