date,district,source,value
2021-08-17 00:40:58,Mono Basin,Lee Vining Intake Above Flow,16.6
2021-08-17 00:40:58,Mono Basin,Lee Vining Intake Below Flow,17.7
2021-08-17 00:40:58,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-08-17 00:40:58,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-17 00:40:58,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-17 00:40:58,Mono Basin,Parker Ck. Under Conduit Flow,9.0
2021-08-17 00:40:58,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2021-08-17 00:40:58,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-17 00:40:58,Mono Basin,Mono Gate 1 Return Ditch Flow,32.2
2021-08-17 00:40:58,Mono Basin,Grant Lk. Outflow,44.9
2021-08-17 00:40:58,Mono Basin,Rush Ck. at Damsite Flow,17.9
2021-08-17 00:40:58,Mono Basin,Flow to West Portal,0.0
2021-08-17 00:40:58,Southern District,Haiwee LAA #2 Current Flow,41.2
2021-08-17 00:40:58,Southern District,Haiwee LAA #1 Current Flow,58.3
2021-08-17 00:40:58,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-08-17 00:40:58,Southern District,LAA #2 Flow at Fairmont Res.,58.1
2021-08-17 00:40:58,Southern District,Bouquet Reservoir Inflow,4.0
2021-08-17 00:40:58,Southern District,Bouquet Reservoir Outflow,0.5
2021-08-17 00:40:58,Southern District,LAA #1 at Soledad Flow,67.0
2021-08-17 00:40:58,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-17 00:40:58,Long Valley,East Portal Flow,11.0
2021-08-17 00:40:58,Long Valley,OR Below EP Flow,54.0
2021-08-17 00:40:58,Long Valley,Hot Ck.at Hwy. Flow,1.0
2021-08-17 00:40:58,Long Valley,McGee Ck. Lower Sta. Flow,5.1
2021-08-17 00:40:58,Long Valley,Long Valley Current Outflow,48.5
2021-08-17 00:40:58,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-17 00:40:58,Long Valley,Upper Gorge Total Release,65.0
2021-08-17 00:40:58,Long Valley,Release at Middle Gorge,0.0
2021-08-17 00:40:58,Lower Owens River Project,LORP Intake Flow,74.0
2021-08-17 00:40:58,Lower Owens River Project,LORP at Mazourka Canyon Road,66.0
2021-08-17 00:40:58,Lower Owens River Project,LORP at Reinhackle Springs,51.0
2021-08-17 00:40:58,Lower Owens River Project,LORP Above Pumpstation,36.0
2021-08-17 00:40:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2021-08-17 00:40:58,Southern Owens Valley,Tinemaha Reservoir Outflow,171.9
2021-08-17 00:40:58,Southern Owens Valley,Indep. Ck. At Junction Flow,1.6
2021-08-17 00:40:58,Southern Owens Valley,LAA at Alabama Flow,117.0
2021-08-17 00:40:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-17 00:40:58,Southern Owens Valley,LAA at Cottonwood Flow,113.0
2021-08-17 00:40:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,58.3
2021-08-17 00:40:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.2
2021-08-17 00:40:58,Southern Owens Valley,Reinhackel Flow,1.4
2021-08-17 00:40:58,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-08-17 00:40:58,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2021-08-17 00:40:58,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,24.7
2021-08-17 00:40:58,Northern Owens Valley,Pleasant Valley Outflow,224.5
2021-08-17 00:40:58,Northern Owens Valley,Baker Ck. At LA Station Flow,2.7
2021-08-17 00:40:58,Northern Owens Valley,Big Pine Ck. USGS Flow,32.9
2021-08-17 00:40:58,Northern Owens Valley,O.R. Below Big Pine,181.3
2021-08-17 00:40:58,Northern Owens Valley,Fish Springs At RR Flow,25.2
2021-08-17 00:40:58,Northern Owens Valley,Tinemaha Reservoir Outflow,171.9
2021-08-17 00:40:58,Northern Owens Valley,Bishop Creek Through Plant 6,68.4
2021-08-17 00:40:58,Northern Owens Valley,Bishop Creek Around Plant 6,4.5
2021-08-17 00:40:59,Mono Basin,Mono Lk. Elevation,6380.4
2021-08-17 00:40:59,Mono Basin,Grant Lk. Elevation,7104.6
2021-08-17 00:40:59,Southern District,S. Haiwee Reservoir Elevation,3722.3
2021-08-17 00:40:59,Southern District,Fairmont Reservoir Elevation,3026.0
2021-08-17 00:40:59,Southern District,Bouquet Reservoir Elevation,2989.0
2021-08-17 00:40:59,Long Valley,Long Valley Elevation,6764.1
2021-08-17 00:40:59,Southern Owens Valley,LAA at Alabama Level,4.4
2021-08-17 00:40:59,Southern Owens Valley,LAA at Alabama Water Temp,84.7
2021-08-17 00:40:59,Southern Owens Valley,LAA at Cottonwood Level,6.6
2021-08-17 00:40:59,Southern Owens Valley,LAA at Cotton. Water Temp,77.9
2021-08-17 00:40:59,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-08-17 00:40:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.3
2021-08-17 00:40:59,Northern Owens Valley,Pleasant Valley Elevation,4378.1
2021-08-17 01:40:58,Mono Basin,Lee Vining Intake Above Flow,16.6
2021-08-17 01:40:58,Mono Basin,Lee Vining Intake Below Flow,17.7
2021-08-17 01:40:58,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-08-17 01:40:58,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-17 01:40:58,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-17 01:40:58,Mono Basin,Parker Ck. Under Conduit Flow,9.0
2021-08-17 01:40:58,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2021-08-17 01:40:58,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-17 01:40:58,Mono Basin,Mono Gate 1 Return Ditch Flow,32.2
2021-08-17 01:40:58,Mono Basin,Grant Lk. Outflow,44.7
2021-08-17 01:40:58,Mono Basin,Rush Ck. at Damsite Flow,17.9
2021-08-17 01:40:58,Mono Basin,Flow to West Portal,0.0
2021-08-17 01:40:58,Southern District,Haiwee LAA #2 Current Flow,41.1
2021-08-17 01:40:58,Southern District,Haiwee LAA #1 Current Flow,59.0
2021-08-17 01:40:58,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-08-17 01:40:58,Southern District,LAA #2 Flow at Fairmont Res.,58.2
2021-08-17 01:40:58,Southern District,Bouquet Reservoir Inflow,0.3
2021-08-17 01:40:58,Southern District,Bouquet Reservoir Outflow,0.5
2021-08-17 01:40:58,Southern District,LAA #1 at Soledad Flow,67.0
2021-08-17 01:40:58,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-17 01:40:58,Long Valley,East Portal Flow,11.0
2021-08-17 01:40:58,Long Valley,OR Below EP Flow,54.0
2021-08-17 01:40:58,Long Valley,Hot Ck.at Hwy. Flow,1.0
2021-08-17 01:40:58,Long Valley,McGee Ck. Lower Sta. Flow,5.1
2021-08-17 01:40:58,Long Valley,Long Valley Current Outflow,54.5
2021-08-17 01:40:58,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-17 01:40:58,Long Valley,Upper Gorge Total Release,65.0
2021-08-17 01:40:58,Long Valley,Release at Middle Gorge,0.0
2021-08-17 01:40:58,Lower Owens River Project,LORP Intake Flow,74.0
2021-08-17 01:40:58,Lower Owens River Project,LORP at Mazourka Canyon Road,64.0
2021-08-17 01:40:58,Lower Owens River Project,LORP at Reinhackle Springs,51.0
2021-08-17 01:40:58,Lower Owens River Project,LORP Above Pumpstation,36.0
2021-08-17 01:40:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2021-08-17 01:40:58,Southern Owens Valley,Tinemaha Reservoir Outflow,171.9
2021-08-17 01:40:58,Southern Owens Valley,Indep. Ck. At Junction Flow,1.6
2021-08-17 01:40:58,Southern Owens Valley,LAA at Alabama Flow,117.0
2021-08-17 01:40:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-17 01:40:58,Southern Owens Valley,LAA at Cottonwood Flow,113.0
2021-08-17 01:40:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,59.0
2021-08-17 01:40:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.1
2021-08-17 01:40:58,Southern Owens Valley,Reinhackel Flow,1.4
