date,district,source,value
2019-07-05 01:36:05,Northern Owens Valley,Bishop Creek Around Plant 6,161.8
2019-07-05 01:36:05,Lower Owens River Project,LORP Intake Flow,99.0
2019-07-05 01:36:05,Lower Owens River Project,LORP at Mazourka Canyon Road,88.0
2019-07-05 01:36:05,Lower Owens River Project,LORP at Reinhackle Springs,83.0
2019-07-05 01:36:05,Lower Owens River Project,LORP Above Pumpstation,56.0
2019-07-05 01:36:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-07-05 01:36:05,Southern District,Haiwee LAA #2 Current Flow,270.1
2019-07-05 01:36:05,Southern District,Haiwee LAA #1 Current Flow,424.4
2019-07-05 01:36:05,Southern District,LAA #1 Flow at Fairmont Reservoir,393.0
2019-07-05 01:36:05,Southern District,LAA #2 Flow at Fairmont Res.,286.5
2019-07-05 01:36:05,Southern District,Bouquet Reservoir Inflow,0.2
2019-07-05 01:36:05,Southern District,Bouquet Reservoir Outflow,0.5
2019-07-05 01:36:05,Southern District,LAA #1 at Soledad Flow,340.4
2019-07-05 01:36:05,Southern District,LAA #2 at Soledad Flow,291.4
2019-07-05 01:36:05,Northern Owens Valley,Tinemaha Reservoir Outflow,553.8
2019-07-05 01:36:06,Southern Owens Valley,LAA at Alabama Level,8.3
2019-07-05 01:36:06,Southern Owens Valley,LAA at Alabama Water Temp,69.5
2019-07-05 01:36:06,Southern Owens Valley,LAA at Cottonwood Level,10.4
2019-07-05 01:36:06,Southern Owens Valley,LAA at Cotton. Water Temp,66.8
2019-07-05 01:36:06,Southern Owens Valley,N. Haiwee Elevation,3757.2
2019-07-05 01:36:06,Southern Owens Valley,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 01:36:06,Mono Basin,Mono Lk. Elevation,6382.2
2019-07-05 01:36:06,Mono Basin,Grant Lk. Elevation,7130.9
2019-07-05 01:36:06,Long Valley,Long Valley Elevation,6775.0
2019-07-05 01:36:06,Northern Owens Valley,Pleasant Valley Elevation,4395.8
2019-07-05 01:36:06,Southern District,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 01:36:06,Southern District,Fairmont Reservoir Elevation,3028.4
2019-07-05 01:36:06,Southern District,Bouquet Reservoir Elevation,2987.0
2019-07-05 02:36:05,Southern Owens Valley,Tinemaha Reservoir Outflow,553.8
2019-07-05 02:36:05,Southern Owens Valley,Indep. Ck. At Junction Flow,67.1
2019-07-05 02:36:05,Southern Owens Valley,LAA at Alabama Flow,508.0
2019-07-05 02:36:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,94.0
2019-07-05 02:36:05,Southern Owens Valley,LAA at Cottonwood Flow,695.0
2019-07-05 02:36:05,Southern Owens Valley,Haiwee LAA #1 Current Flow,424.4
2019-07-05 02:36:05,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.1
2019-07-05 02:36:05,Southern Owens Valley,Reinhackel Flow,2.0
2019-07-05 02:36:05,Southern Owens Valley,Lubkin Spillgate Outflow,8.2
2019-07-05 02:36:05,Southern Owens Valley,Cartago Spillgate Outflow,5.2
2019-07-05 02:36:05,Mono Basin,Lee Vining Intake Above Flow,199.3
2019-07-05 02:36:05,Mono Basin,Lee Vining Intake Below Flow,163.0
2019-07-05 02:36:05,Mono Basin,Walker Ck. Above Conduit Flow,23.0
2019-07-05 02:36:05,Mono Basin,L.V. Conduit Below Intake Flow,36.0
2019-07-05 02:36:05,Mono Basin,Walker Ck. Under Conduit Flow,23.0
2019-07-05 02:36:05,Mono Basin,Parker Ck. Under Conduit Flow,40.0
2019-07-05 02:36:05,Mono Basin,Parker Ck. Above Conduit Flow,43.0
2019-07-05 02:36:05,Mono Basin,Grant Lk. Spill Flow,121.0
2019-07-05 02:36:05,Mono Basin,Mono Gate 1 Return Ditch Flow,354.6
2019-07-05 02:36:05,Mono Basin,Grant Lk. Outflow,354.2
2019-07-05 02:36:05,Mono Basin,Rush Ck. at Damsite Flow,401.6
2019-07-05 02:36:05,Mono Basin,Flow to West Portal,0.0
2019-07-05 02:36:05,Long Valley,East Portal Flow,12.0
2019-07-05 02:36:05,Long Valley,OR Below EP Flow,111.0
2019-07-05 02:36:05,Long Valley,Hot Ck.at Hwy. Flow,114.0
2019-07-05 02:36:05,Long Valley,McGee Ck. Lower Sta. Flow,104.0
2019-07-05 02:36:05,Long Valley,Long Valley Current Outflow,137.9
2019-07-05 02:36:05,Long Valley,Rock Ck. Div. Flow,71.5
2019-07-05 02:36:05,Long Valley,Upper Gorge at TRS,12.9
2019-07-05 02:36:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,182.3
2019-07-05 02:36:05,Northern Owens Valley,Pleasant Valley Outflow,400.9
2019-07-05 02:36:05,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2019-07-05 02:36:05,Northern Owens Valley,Big Pine Ck. USGS Flow,169.5
2019-07-05 02:36:05,Northern Owens Valley,O.R. Below Big Pine,498.7
2019-07-05 02:36:05,Northern Owens Valley,Fish Springs At RR Flow,30.9
2019-07-05 02:36:05,Northern Owens Valley,Bishop Creek Through Plant 6,148.6
2019-07-05 02:36:05,Northern Owens Valley,Bishop Creek Around Plant 6,161.9
2019-07-05 02:36:05,Lower Owens River Project,LORP Intake Flow,99.0
2019-07-05 02:36:05,Lower Owens River Project,LORP at Mazourka Canyon Road,87.0
2019-07-05 02:36:05,Lower Owens River Project,LORP at Reinhackle Springs,85.0
2019-07-05 02:36:05,Lower Owens River Project,LORP Above Pumpstation,56.0
2019-07-05 02:36:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-07-05 02:36:05,Southern District,Haiwee LAA #2 Current Flow,270.1
2019-07-05 02:36:05,Southern District,Haiwee LAA #1 Current Flow,424.4
2019-07-05 02:36:05,Southern District,LAA #1 Flow at Fairmont Reservoir,392.3
2019-07-05 02:36:05,Southern District,LAA #2 Flow at Fairmont Res.,286.5
2019-07-05 02:36:05,Southern District,Bouquet Reservoir Inflow,0.2
2019-07-05 02:36:05,Southern District,Bouquet Reservoir Outflow,0.5
2019-07-05 02:36:05,Southern District,LAA #1 at Soledad Flow,340.4
2019-07-05 02:36:05,Southern District,LAA #2 at Soledad Flow,291.4
2019-07-05 02:36:05,Northern Owens Valley,Tinemaha Reservoir Outflow,553.8
2019-07-05 02:36:06,Southern Owens Valley,LAA at Alabama Level,8.3
2019-07-05 02:36:06,Southern Owens Valley,LAA at Alabama Water Temp,69.3
2019-07-05 02:36:06,Southern Owens Valley,LAA at Cottonwood Level,10.4
2019-07-05 02:36:06,Southern Owens Valley,LAA at Cotton. Water Temp,66.4
2019-07-05 02:36:06,Southern Owens Valley,N. Haiwee Elevation,3757.2
2019-07-05 02:36:06,Southern Owens Valley,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 02:36:06,Mono Basin,Mono Lk. Elevation,6382.2
2019-07-05 02:36:06,Mono Basin,Grant Lk. Elevation,7130.9
2019-07-05 02:36:06,Long Valley,Long Valley Elevation,6775.0
2019-07-05 02:36:06,Northern Owens Valley,Pleasant Valley Elevation,4395.8
2019-07-05 02:36:06,Southern District,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 02:36:06,Southern District,Fairmont Reservoir Elevation,3028.5
2019-07-05 02:36:06,Southern District,Bouquet Reservoir Elevation,2987.0
2019-07-05 03:36:05,Southern Owens Valley,Tinemaha Reservoir Outflow,549.8
2019-07-05 03:36:05,Southern Owens Valley,Indep. Ck. At Junction Flow,67.1
2019-07-05 03:36:05,Southern Owens Valley,LAA at Alabama Flow,507.0
2019-07-05 03:36:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,95.0
2019-07-05 03:36:05,Southern Owens Valley,LAA at Cottonwood Flow,693.0
2019-07-05 03:36:05,Southern Owens Valley,Haiwee LAA #1 Current Flow,424.4
2019-07-05 03:36:05,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.1
2019-07-05 03:36:05,Southern Owens Valley,Reinhackel Flow,2.0
2019-07-05 03:36:05,Southern Owens Valley,Lubkin Spillgate Outflow,8.0
2019-07-05 03:36:05,Southern Owens Valley,Cartago Spillgate Outflow,11.4
2019-07-05 03:36:05,Mono Basin,Lee Vining Intake Above Flow,199.3
2019-07-05 03:36:05,Mono Basin,Lee Vining Intake Below Flow,163.0
2019-07-05 03:36:05,Mono Basin,Walker Ck. Above Conduit Flow,23.0
2019-07-05 03:36:05,Mono Basin,L.V. Conduit Below Intake Flow,36.0
2019-07-05 03:36:05,Mono Basin,Walker Ck. Under Conduit Flow,23.0
2019-07-05 03:36:05,Mono Basin,Parker Ck. Under Conduit Flow,40.0
2019-07-05 03:36:05,Mono Basin,Parker Ck. Above Conduit Flow,43.0
2019-07-05 03:36:05,Mono Basin,Grant Lk. Spill Flow,121.0
2019-07-05 03:36:05,Mono Basin,Mono Gate 1 Return Ditch Flow,353.7
2019-07-05 03:36:05,Mono Basin,Grant Lk. Outflow,354.2
2019-07-05 03:36:05,Mono Basin,Rush Ck. at Damsite Flow,401.6
2019-07-05 03:36:05,Mono Basin,Flow to West Portal,0.0
2019-07-05 03:36:05,Long Valley,East Portal Flow,12.0
2019-07-05 03:36:05,Long Valley,OR Below EP Flow,111.0
2019-07-05 03:36:05,Long Valley,Hot Ck.at Hwy. Flow,114.0
2019-07-05 03:36:05,Long Valley,McGee Ck. Lower Sta. Flow,104.0
2019-07-05 03:36:05,Long Valley,Long Valley Current Outflow,140.2
2019-07-05 03:36:05,Long Valley,Rock Ck. Div. Flow,69.5
2019-07-05 03:36:05,Long Valley,Upper Gorge at TRS,12.7
2019-07-05 03:36:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,184.6
2019-07-05 03:36:05,Northern Owens Valley,Pleasant Valley Outflow,400.6
2019-07-05 03:36:05,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2019-07-05 03:36:05,Northern Owens Valley,Big Pine Ck. USGS Flow,169.5
2019-07-05 03:36:05,Northern Owens Valley,O.R. Below Big Pine,498.3
2019-07-05 03:36:05,Northern Owens Valley,Fish Springs At RR Flow,30.9
2019-07-05 03:36:05,Northern Owens Valley,Bishop Creek Through Plant 6,149.7
2019-07-05 03:36:05,Northern Owens Valley,Bishop Creek Around Plant 6,162.0
2019-07-05 03:36:05,Lower Owens River Project,LORP Intake Flow,99.0
2019-07-05 03:36:05,Lower Owens River Project,LORP at Mazourka Canyon Road,89.0
2019-07-05 03:36:05,Lower Owens River Project,LORP at Reinhackle Springs,79.0
2019-07-05 03:36:05,Lower Owens River Project,LORP Above Pumpstation,56.0
2019-07-05 03:36:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-07-05 03:36:05,Southern District,Haiwee LAA #2 Current Flow,270.1
2019-07-05 03:36:05,Southern District,Haiwee LAA #1 Current Flow,424.4
2019-07-05 03:36:05,Southern District,LAA #1 Flow at Fairmont Reservoir,392.3
2019-07-05 03:36:05,Southern District,LAA #2 Flow at Fairmont Res.,286.5
2019-07-05 03:36:05,Southern District,Bouquet Reservoir Inflow,0.2
2019-07-05 03:36:05,Southern District,Bouquet Reservoir Outflow,0.5
2019-07-05 03:36:05,Southern District,LAA #1 at Soledad Flow,340.4
2019-07-05 03:36:05,Southern District,LAA #2 at Soledad Flow,291.3
2019-07-05 03:36:05,Northern Owens Valley,Tinemaha Reservoir Outflow,549.8
2019-07-05 03:36:06,Southern Owens Valley,LAA at Alabama Level,8.3
2019-07-05 03:36:06,Southern Owens Valley,LAA at Alabama Water Temp,68.8
2019-07-05 03:36:06,Southern Owens Valley,LAA at Cottonwood Level,10.4
2019-07-05 03:36:06,Southern Owens Valley,LAA at Cotton. Water Temp,66.3
2019-07-05 03:36:06,Southern Owens Valley,N. Haiwee Elevation,3757.2
2019-07-05 03:36:06,Southern Owens Valley,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 03:36:06,Mono Basin,Mono Lk. Elevation,6382.2
2019-07-05 03:36:06,Mono Basin,Grant Lk. Elevation,7130.9
2019-07-05 03:36:06,Long Valley,Long Valley Elevation,6775.1
2019-07-05 03:36:06,Northern Owens Valley,Pleasant Valley Elevation,4395.8
2019-07-05 03:36:06,Southern District,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 03:36:06,Southern District,Fairmont Reservoir Elevation,3028.5
2019-07-05 03:36:06,Southern District,Bouquet Reservoir Elevation,2987.0
2019-07-05 04:36:05,Southern Owens Valley,Tinemaha Reservoir Outflow,549.8
2019-07-05 04:36:05,Southern Owens Valley,Indep. Ck. At Junction Flow,67.1
2019-07-05 04:36:05,Southern Owens Valley,LAA at Alabama Flow,507.0
2019-07-05 04:36:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,95.0
2019-07-05 04:36:05,Southern Owens Valley,LAA at Cottonwood Flow,696.0
2019-07-05 04:36:05,Southern Owens Valley,Haiwee LAA #1 Current Flow,424.4
2019-07-05 04:36:05,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.1
2019-07-05 04:36:05,Southern Owens Valley,Reinhackel Flow,2.0
2019-07-05 04:36:05,Southern Owens Valley,Lubkin Spillgate Outflow,7.8
2019-07-05 04:36:05,Southern Owens Valley,Cartago Spillgate Outflow,7.4
2019-07-05 04:36:05,Mono Basin,Lee Vining Intake Above Flow,199.3
2019-07-05 04:36:05,Mono Basin,Lee Vining Intake Below Flow,163.0
2019-07-05 04:36:05,Mono Basin,Walker Ck. Above Conduit Flow,23.0
2019-07-05 04:36:05,Mono Basin,L.V. Conduit Below Intake Flow,36.0
2019-07-05 04:36:05,Mono Basin,Walker Ck. Under Conduit Flow,23.0
2019-07-05 04:36:05,Mono Basin,Parker Ck. Under Conduit Flow,40.0
2019-07-05 04:36:05,Mono Basin,Parker Ck. Above Conduit Flow,43.0
2019-07-05 04:36:05,Mono Basin,Grant Lk. Spill Flow,100.0
2019-07-05 04:36:05,Mono Basin,Mono Gate 1 Return Ditch Flow,353.7
2019-07-05 04:36:05,Mono Basin,Grant Lk. Outflow,355.0
2019-07-05 04:36:05,Mono Basin,Rush Ck. at Damsite Flow,401.6
2019-07-05 04:36:05,Mono Basin,Flow to West Portal,0.0
2019-07-05 04:36:05,Long Valley,East Portal Flow,12.0
2019-07-05 04:36:05,Long Valley,OR Below EP Flow,111.0
2019-07-05 04:36:05,Long Valley,Hot Ck.at Hwy. Flow,114.0
2019-07-05 04:36:05,Long Valley,McGee Ck. Lower Sta. Flow,104.0
2019-07-05 04:36:05,Long Valley,Long Valley Current Outflow,142.0
2019-07-05 04:36:05,Long Valley,Rock Ck. Div. Flow,69.4
2019-07-05 04:36:05,Long Valley,Upper Gorge at TRS,13.0
2019-07-05 04:36:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,186.0
2019-07-05 04:36:05,Northern Owens Valley,Pleasant Valley Outflow,400.4
2019-07-05 04:36:05,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2019-07-05 04:36:05,Northern Owens Valley,Big Pine Ck. USGS Flow,169.5
2019-07-05 04:36:05,Northern Owens Valley,O.R. Below Big Pine,502.3
2019-07-05 04:36:05,Northern Owens Valley,Fish Springs At RR Flow,30.9
2019-07-05 04:36:05,Northern Owens Valley,Bishop Creek Through Plant 6,149.5
2019-07-05 04:36:05,Northern Owens Valley,Bishop Creek Around Plant 6,162.3
2019-07-05 04:36:05,Lower Owens River Project,LORP Intake Flow,99.0
2019-07-05 04:36:05,Lower Owens River Project,LORP at Mazourka Canyon Road,88.0
2019-07-05 04:36:05,Lower Owens River Project,LORP at Reinhackle Springs,79.0
2019-07-05 04:36:05,Lower Owens River Project,LORP Above Pumpstation,56.0
2019-07-05 04:36:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-07-05 04:36:05,Southern District,Haiwee LAA #2 Current Flow,270.1
2019-07-05 04:36:05,Southern District,Haiwee LAA #1 Current Flow,424.4
2019-07-05 04:36:05,Southern District,LAA #1 Flow at Fairmont Reservoir,392.3
2019-07-05 04:36:05,Southern District,LAA #2 Flow at Fairmont Res.,286.5
2019-07-05 04:36:05,Southern District,Bouquet Reservoir Inflow,0.2
2019-07-05 04:36:05,Southern District,Bouquet Reservoir Outflow,0.5
2019-07-05 04:36:05,Southern District,LAA #1 at Soledad Flow,339.8
2019-07-05 04:36:05,Southern District,LAA #2 at Soledad Flow,291.3
2019-07-05 04:36:05,Northern Owens Valley,Tinemaha Reservoir Outflow,549.8
2019-07-05 04:36:06,Southern Owens Valley,LAA at Alabama Level,8.3
2019-07-05 04:36:06,Southern Owens Valley,LAA at Alabama Water Temp,68.2
2019-07-05 04:36:06,Southern Owens Valley,LAA at Cottonwood Level,10.4
2019-07-05 04:36:06,Southern Owens Valley,LAA at Cotton. Water Temp,66.2
2019-07-05 04:36:06,Southern Owens Valley,N. Haiwee Elevation,3757.2
2019-07-05 04:36:06,Southern Owens Valley,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 04:36:06,Mono Basin,Mono Lk. Elevation,6382.2
2019-07-05 04:36:06,Mono Basin,Grant Lk. Elevation,7130.8
2019-07-05 04:36:06,Long Valley,Long Valley Elevation,6775.1
2019-07-05 04:36:06,Northern Owens Valley,Pleasant Valley Elevation,4395.7
2019-07-05 04:36:06,Southern District,S. Haiwee Reservoir Elevation,3725.7
2019-07-05 04:36:06,Southern District,Fairmont Reservoir Elevation,3028.5
2019-07-05 04:36:06,Southern District,Bouquet Reservoir Elevation,2987.0
2019-07-05 05:36:05,Southern Owens Valley,Tinemaha Reservoir Outflow,549.8
2019-07-05 05:36:05,Southern Owens Valley,Indep. Ck. At Junction Flow,67.1
2019-07-05 05:36:05,Southern Owens Valley,LAA at Alabama Flow,507.0
2019-07-05 05:36:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,96.0
2019-07-05 05:36:05,Southern Owens Valley,LAA at Cottonwood Flow,696.0
2019-07-05 05:36:05,Southern Owens Valley,Haiwee LAA #1 Current Flow,424.4
2019-07-05 05:36:05,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.1
2019-07-05 05:36:05,Southern Owens Valley,Reinhackel Flow,2.0
2019-07-05 05:36:05,Southern Owens Valley,Lubkin Spillgate Outflow,2.7
2019-07-05 05:36:05,Southern Owens Valley,Cartago Spillgate Outflow,11.9
2019-07-05 05:36:05,Mono Basin,Lee Vining Intake Above Flow,199.3
2019-07-05 05:36:05,Mono Basin,Lee Vining Intake Below Flow,163.0
2019-07-05 05:36:05,Mono Basin,Walker Ck. Above Conduit Flow,23.0
2019-07-05 05:36:05,Mono Basin,L.V. Conduit Below Intake Flow,36.0
2019-07-05 05:36:05,Mono Basin,Walker Ck. Under Conduit Flow,23.0
2019-07-05 05:36:05,Mono Basin,Parker Ck. Under Conduit Flow,40.0
2019-07-05 05:36:05,Mono Basin,Parker Ck. Above Conduit Flow,43.0
2019-07-05 05:36:05,Mono Basin,Grant Lk. Spill Flow,121.0
2019-07-05 05:36:05,Mono Basin,Mono Gate 1 Return Ditch Flow,353.0
2019-07-05 05:36:05,Mono Basin,Grant Lk. Outflow,354.1
2019-07-05 05:36:05,Mono Basin,Rush Ck. at Damsite Flow,401.6
2019-07-05 05:36:05,Mono Basin,Flow to West Portal,0.0
2019-07-05 05:36:05,Long Valley,East Portal Flow,12.0
2019-07-05 05:36:05,Long Valley,OR Below EP Flow,111.0
2019-07-05 05:36:05,Long Valley,Hot Ck.at Hwy. Flow,110.0
2019-07-05 05:36:05,Long Valley,McGee Ck. Lower Sta. Flow,104.0
2019-07-05 05:36:05,Long Valley,Long Valley Current Outflow,143.5
2019-07-05 05:36:05,Long Valley,Rock Ck. Div. Flow,69.3
2019-07-05 05:36:05,Long Valley,Upper Gorge at TRS,13.6
2019-07-05 05:36:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,186.8
2019-07-05 05:36:05,Northern Owens Valley,Pleasant Valley Outflow,400.2
