date,district,source,value
2020-04-21 00:31:01,Long Valley,East Portal Flow,12.0
2020-04-21 00:31:01,Long Valley,OR Below EP Flow,63.0
2020-04-21 00:31:01,Long Valley,Hot Ck.at Hwy. Flow,13.0
2020-04-21 00:31:01,Long Valley,McGee Ck. Lower Sta. Flow,11.8
2020-04-21 00:31:01,Long Valley,Long Valley Current Outflow,0.0
2020-04-21 00:31:01,Long Valley,Rock Ck. Div. Flow,0.0
2020-04-21 00:31:01,Long Valley,Upper Gorge Total Release,50.6
2020-04-21 00:31:01,Long Valley,Release at Middle Gorge,0.0
2020-04-21 00:31:01,Mono Basin,Lee Vining Intake Above Flow,36.5
2020-04-21 00:31:01,Mono Basin,Lee Vining Intake Below Flow,32.7
2020-04-21 00:31:01,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2020-04-21 00:31:01,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-04-21 00:31:01,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2020-04-21 00:31:01,Mono Basin,Parker Ck. Under Conduit Flow,9.0
2020-04-21 00:31:01,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2020-04-21 00:31:01,Mono Basin,Grant Lk. Spill Flow,0.0
2020-04-21 00:31:01,Mono Basin,Mono Gate 1 Return Ditch Flow,49.2
2020-04-21 00:31:01,Mono Basin,Grant Lk. Outflow,59.7
2020-04-21 00:31:01,Mono Basin,Rush Ck. at Damsite Flow,69.0
2020-04-21 00:31:01,Mono Basin,Flow to West Portal,0.0
2020-04-21 00:31:01,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.5
2020-04-21 00:31:01,Northern Owens Valley,Pleasant Valley Outflow,228.0
2020-04-21 00:31:01,Northern Owens Valley,Baker Ck. At LA Station Flow,8.9
2020-04-21 00:31:01,Northern Owens Valley,Big Pine Ck. USGS Flow,13.7
2020-04-21 00:31:01,Northern Owens Valley,O.R. Below Big Pine,284.4
2020-04-21 00:31:01,Northern Owens Valley,Fish Springs At RR Flow,37.9
2020-04-21 00:31:01,Northern Owens Valley,Tinemaha Reservoir Outflow,300.7
2020-04-21 00:31:01,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2020-04-21 00:31:01,Northern Owens Valley,Bishop Creek Around Plant 6,3.3
2020-04-21 00:31:01,Lower Owens River Project,LORP Intake Flow,42.0
2020-04-21 00:31:01,Lower Owens River Project,LORP at Mazourka Canyon Road,43.0
2020-04-21 00:31:01,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-04-21 00:31:01,Lower Owens River Project,LORP Above Pumpstation,60.0
2020-04-21 00:31:01,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-04-21 00:31:01,Southern District,Haiwee LAA #2 Current Flow,44.3
2020-04-21 00:31:01,Southern District,Haiwee LAA #1 Current Flow,153.9
2020-04-21 00:31:01,Southern District,LAA #1 Flow at Fairmont Reservoir,515.7
2020-04-21 00:31:01,Southern District,LAA #2 Flow at Fairmont Res.,60.7
2020-04-21 00:31:01,Southern District,Bouquet Reservoir Inflow,0.2
2020-04-21 00:31:01,Southern District,Bouquet Reservoir Outflow,0.7
2020-04-21 00:31:01,Southern District,LAA #1 at Soledad Flow,0.0
2020-04-21 00:31:01,Southern District,LAA #2 at Soledad Flow,181.7
2020-04-21 00:31:01,Southern Owens Valley,Tinemaha Reservoir Outflow,300.7
2020-04-21 00:31:01,Southern Owens Valley,Indep. Ck. At Junction Flow,7.6
2020-04-21 00:31:01,Southern Owens Valley,LAA at Alabama Flow,340.0
2020-04-21 00:31:01,Southern Owens Valley,Cottonwood Ck. At LAA Flow,17.0
2020-04-21 00:31:01,Southern Owens Valley,LAA at Cottonwood Flow,349.0
2020-04-21 00:31:01,Southern Owens Valley,Haiwee LAA #1 Current Flow,153.9
2020-04-21 00:31:01,Southern Owens Valley,Haiwee LAA #2 Current Flow,44.3
2020-04-21 00:31:01,Southern Owens Valley,Reinhackel Flow,1.8
2020-04-21 00:31:01,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-04-21 00:31:01,Southern Owens Valley,Cartago Spillgate Outflow,29.6
2020-04-21 00:31:02,Long Valley,Long Valley Elevation,6774.8
2020-04-21 00:31:02,Mono Basin,Mono Lk. Elevation,6382.3
2020-04-21 00:31:02,Mono Basin,Grant Lk. Elevation,7111.6
2020-04-21 00:31:02,Northern Owens Valley,Pleasant Valley Elevation,4383.5
2020-04-21 00:31:02,Southern District,S. Haiwee Reservoir Elevation,3735.4
2020-04-21 00:31:02,Southern District,Fairmont Reservoir Elevation,3026.5
2020-04-21 00:31:02,Southern District,Bouquet Reservoir Elevation,2988.8
2020-04-21 00:31:02,Southern Owens Valley,LAA at Alabama Level,7.1
2020-04-21 00:31:02,Southern Owens Valley,LAA at Alabama Water Temp,60.0
2020-04-21 00:31:02,Southern Owens Valley,LAA at Cottonwood Level,7.6
2020-04-21 00:31:02,Southern Owens Valley,LAA at Cotton. Water Temp,61.3
2020-04-21 00:31:02,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-04-21 00:31:02,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.4
2020-04-21 01:31:01,Long Valley,East Portal Flow,12.0
2020-04-21 01:31:01,Long Valley,OR Below EP Flow,65.0
