date,district,source,value
2021-11-04 01:39:50,Lower Owens River Project,LORP Intake Flow,45.0
2021-11-04 01:39:50,Lower Owens River Project,LORP at Mazourka Canyon Road,42.0
2021-11-04 01:39:50,Lower Owens River Project,LORP at Reinhackle Springs,40.0
2021-11-04 01:39:50,Lower Owens River Project,LORP Above Pumpstation,56.0
2021-11-04 01:39:50,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2021-11-04 01:39:50,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.3
2021-11-04 01:39:50,Northern Owens Valley,Pleasant Valley Outflow,85.5
2021-11-04 01:39:50,Northern Owens Valley,Baker Ck. At LA Station Flow,5.7
2021-11-04 01:39:50,Northern Owens Valley,Big Pine Ck. USGS Flow,15.5
2021-11-04 01:39:50,Northern Owens Valley,O.R. Below Big Pine,142.1
2021-11-04 01:39:50,Northern Owens Valley,Fish Springs At RR Flow,40.2
2021-11-04 01:39:50,Northern Owens Valley,Tinemaha Reservoir Outflow,260.9
2021-11-04 01:39:50,Northern Owens Valley,Bishop Creek Through Plant 6,49.6
2021-11-04 01:39:50,Northern Owens Valley,Bishop Creek Around Plant 6,2.0
2021-11-04 01:39:51,Long Valley,Long Valley Elevation,6759.2
2021-11-04 01:39:51,Southern Owens Valley,LAA at Alabama Level,6.3
2021-11-04 01:39:51,Southern Owens Valley,LAA at Alabama Water Temp,55.7
2021-11-04 01:39:51,Southern Owens Valley,LAA at Cottonwood Level,8.2
2021-11-04 01:39:51,Southern Owens Valley,LAA at Cotton. Water Temp,55.8
2021-11-04 01:39:51,Southern Owens Valley,N. Haiwee Elevation,3757.0
2021-11-04 01:39:51,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.3
2021-11-04 01:39:51,Mono Basin,Mono Lk. Elevation,6379.3
2021-11-04 01:39:51,Mono Basin,Grant Lk. Elevation,7098.2
2021-11-04 01:39:51,Southern District,S. Haiwee Reservoir Elevation,3728.3
2021-11-04 01:39:51,Southern District,Fairmont Reservoir Elevation,3015.7
2021-11-04 01:39:51,Southern District,Bouquet Reservoir Elevation,2983.4
2021-11-04 01:39:51,Northern Owens Valley,Pleasant Valley Elevation,4380.7
2021-11-04 02:39:50,Long Valley,East Portal Flow,71.0
2021-11-04 02:39:50,Long Valley,OR Below EP Flow,118.0
2021-11-04 02:39:50,Long Valley,Hot Ck.at Hwy. Flow,6.0
2021-11-04 02:39:50,Long Valley,McGee Ck. Lower Sta. Flow,14.1
2021-11-04 02:39:50,Long Valley,Long Valley Current Outflow,0.1
2021-11-04 02:39:50,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-04 02:39:50,Long Valley,Upper Gorge Total Release,47.1
2021-11-04 02:39:50,Long Valley,Release at Middle Gorge,0.0
2021-11-04 02:39:50,Southern Owens Valley,Tinemaha Reservoir Outflow,259.4
2021-11-04 02:39:50,Southern Owens Valley,Indep. Ck. At Junction Flow,1.7
2021-11-04 02:39:50,Southern Owens Valley,LAA at Alabama Flow,214.0
2021-11-04 02:39:50,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-04 02:39:50,Southern Owens Valley,LAA at Cottonwood Flow,205.0
2021-11-04 02:39:50,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-04 02:39:50,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.2
2021-11-04 02:39:50,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-04 02:39:50,Southern Owens Valley,Lubkin Spillgate Outflow,28.1
2021-11-04 02:39:50,Southern Owens Valley,Cartago Spillgate Outflow,27.9
2021-11-04 02:39:50,Mono Basin,Lee Vining Intake Above Flow,34.0
2021-11-04 02:39:50,Mono Basin,Lee Vining Intake Below Flow,43.3
2021-11-04 02:39:50,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2021-11-04 02:39:50,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2021-11-04 02:39:50,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-11-04 02:39:50,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-11-04 02:39:50,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-11-04 02:39:50,Mono Basin,Grant Lk. Spill Flow,0.0
2021-11-04 02:39:50,Mono Basin,Mono Gate 1 Return Ditch Flow,27.2
2021-11-04 02:39:50,Mono Basin,Grant Lk. Outflow,92.7
2021-11-04 02:39:50,Mono Basin,Rush Ck. at Damsite Flow,13.5
2021-11-04 02:39:50,Mono Basin,Flow to West Portal,59.2
2021-11-04 02:39:50,Southern District,Haiwee LAA #2 Current Flow,41.2
2021-11-04 02:39:50,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-11-04 02:39:50,Southern District,LAA #1 Flow at Fairmont Reservoir,0.6
2021-11-04 02:39:50,Southern District,LAA #2 Flow at Fairmont Res.,117.0
2021-11-04 02:39:50,Southern District,Bouquet Reservoir Inflow,40.3
2021-11-04 02:39:50,Southern District,Bouquet Reservoir Outflow,0.5
2021-11-04 02:39:50,Southern District,LAA #1 at Soledad Flow,0.0
2021-11-04 02:39:50,Southern District,LAA #2 at Soledad Flow,0.0
2021-11-04 02:39:50,Lower Owens River Project,LORP Intake Flow,45.0
2021-11-04 02:39:50,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-11-04 02:39:50,Lower Owens River Project,LORP at Reinhackle Springs,42.0
2021-11-04 02:39:50,Lower Owens River Project,LORP Above Pumpstation,42.0
2021-11-04 02:39:50,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2021-11-04 02:39:50,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.3
2021-11-04 02:39:50,Northern Owens Valley,Pleasant Valley Outflow,85.5
2021-11-04 02:39:50,Northern Owens Valley,Baker Ck. At LA Station Flow,5.7
2021-11-04 02:39:50,Northern Owens Valley,Big Pine Ck. USGS Flow,15.5
2021-11-04 02:39:50,Northern Owens Valley,O.R. Below Big Pine,142.1
2021-11-04 02:39:50,Northern Owens Valley,Fish Springs At RR Flow,40.2
2021-11-04 02:39:50,Northern Owens Valley,Tinemaha Reservoir Outflow,259.4
2021-11-04 02:39:50,Northern Owens Valley,Bishop Creek Through Plant 6,49.6
2021-11-04 02:39:50,Northern Owens Valley,Bishop Creek Around Plant 6,2.0
2021-11-04 02:39:51,Long Valley,Long Valley Elevation,6759.2
2021-11-04 02:39:51,Southern Owens Valley,LAA at Alabama Level,6.3
2021-11-04 02:39:51,Southern Owens Valley,LAA at Alabama Water Temp,55.2
2021-11-04 02:39:51,Southern Owens Valley,LAA at Cottonwood Level,8.2
2021-11-04 02:39:51,Southern Owens Valley,LAA at Cotton. Water Temp,55.9
2021-11-04 02:39:51,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-11-04 02:39:51,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 02:39:51,Mono Basin,Mono Lk. Elevation,6379.3
2021-11-04 02:39:51,Mono Basin,Grant Lk. Elevation,7098.2
2021-11-04 02:39:51,Southern District,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 02:39:51,Southern District,Fairmont Reservoir Elevation,3015.7
2021-11-04 02:39:51,Southern District,Bouquet Reservoir Elevation,2983.4
2021-11-04 02:39:51,Northern Owens Valley,Pleasant Valley Elevation,4380.7
2021-11-04 03:39:50,Long Valley,East Portal Flow,71.0
2021-11-04 03:39:50,Long Valley,OR Below EP Flow,117.0
2021-11-04 03:39:50,Long Valley,Hot Ck.at Hwy. Flow,6.0
2021-11-04 03:39:50,Long Valley,McGee Ck. Lower Sta. Flow,14.1
2021-11-04 03:39:50,Long Valley,Long Valley Elevation,6759.2
2021-11-04 03:39:50,Long Valley,Long Valley Current Outflow,0.1
2021-11-04 03:39:50,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-04 03:39:50,Long Valley,Upper Gorge Total Release,47.0
2021-11-04 03:39:50,Long Valley,Release at Middle Gorge,0.0
2021-11-04 03:39:50,Southern Owens Valley,Tinemaha Reservoir Outflow,260.1
2021-11-04 03:39:50,Southern Owens Valley,Indep. Ck. At Junction Flow,1.7
2021-11-04 03:39:50,Southern Owens Valley,LAA at Alabama Flow,215.0
2021-11-04 03:39:50,Southern Owens Valley,LAA at Alabama Level,6.3
2021-11-04 03:39:50,Southern Owens Valley,LAA at Alabama Water Temp,54.5
2021-11-04 03:39:50,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-04 03:39:50,Southern Owens Valley,LAA at Cottonwood Flow,206.0
2021-11-04 03:39:50,Southern Owens Valley,LAA at Cottonwood Level,8.2
2021-11-04 03:39:50,Southern Owens Valley,LAA at Cotton. Water Temp,56.1
2021-11-04 03:39:50,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-11-04 03:39:50,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 03:39:50,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-04 03:39:50,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.2
2021-11-04 03:39:50,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-04 03:39:50,Southern Owens Valley,Lubkin Spillgate Outflow,17.3
2021-11-04 03:39:50,Southern Owens Valley,Cartago Spillgate Outflow,35.1
2021-11-04 03:39:50,Mono Basin,Lee Vining Intake Above Flow,34.0
2021-11-04 03:39:50,Mono Basin,Lee Vining Intake Below Flow,43.3
2021-11-04 03:39:50,Mono Basin,Mono Lk. Elevation,6379.3
2021-11-04 03:39:50,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2021-11-04 03:39:50,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2021-11-04 03:39:50,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-11-04 03:39:50,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-11-04 03:39:50,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-11-04 03:39:50,Mono Basin,Grant Lk. Spill Flow,0.0
2021-11-04 03:39:50,Mono Basin,Mono Gate 1 Return Ditch Flow,27.2
2021-11-04 03:39:50,Mono Basin,Grant Lk. Elevation,7098.2
2021-11-04 03:39:50,Mono Basin,Grant Lk. Outflow,92.6
2021-11-04 03:39:50,Mono Basin,Rush Ck. at Damsite Flow,13.5
2021-11-04 03:39:50,Mono Basin,Flow to West Portal,59.2
2021-11-04 03:39:50,Southern District,Haiwee LAA #2 Current Flow,41.2
2021-11-04 03:39:50,Southern District,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 03:39:50,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-11-04 03:39:50,Southern District,Fairmont Reservoir Elevation,3015.7
2021-11-04 03:39:50,Southern District,LAA #1 Flow at Fairmont Reservoir,0.6
2021-11-04 03:39:50,Southern District,LAA #2 Flow at Fairmont Res.,117.0
2021-11-04 03:39:50,Southern District,Bouquet Reservoir Inflow,40.3
2021-11-04 03:39:50,Southern District,Bouquet Reservoir Outflow,0.5
2021-11-04 03:39:50,Southern District,LAA #1 at Soledad Flow,0.0
2021-11-04 03:39:50,Southern District,LAA #2 at Soledad Flow,0.0
2021-11-04 03:39:50,Lower Owens River Project,LORP Intake Flow,45.0
2021-11-04 03:39:50,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2021-11-04 03:39:50,Lower Owens River Project,LORP at Reinhackle Springs,40.0
2021-11-04 03:39:50,Lower Owens River Project,LORP Above Pumpstation,56.0
2021-11-04 03:39:50,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2021-11-04 03:39:50,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.3
2021-11-04 03:39:50,Northern Owens Valley,Pleasant Valley Elevation,4380.7
2021-11-04 03:39:50,Northern Owens Valley,Pleasant Valley Outflow,85.4
2021-11-04 03:39:50,Northern Owens Valley,Baker Ck. At LA Station Flow,5.7
2021-11-04 03:39:50,Northern Owens Valley,Big Pine Ck. USGS Flow,15.5
2021-11-04 03:39:50,Northern Owens Valley,O.R. Below Big Pine,142.1
2021-11-04 03:39:50,Northern Owens Valley,Fish Springs At RR Flow,40.3
2021-11-04 03:39:50,Northern Owens Valley,Tinemaha Reservoir Outflow,260.1
2021-11-04 03:39:50,Northern Owens Valley,Bishop Creek Through Plant 6,48.9
2021-11-04 03:39:50,Northern Owens Valley,Bishop Creek Around Plant 6,2.0
2021-11-04 03:39:51,Southern District,Bouquet Reservoir Elevation,2983.4
2021-11-04 04:39:49,Long Valley,Hot Ck.at Hwy. Flow,6.0
2021-11-04 04:39:49,Long Valley,McGee Ck. Lower Sta. Flow,14.1
2021-11-04 04:39:49,Long Valley,Long Valley Current Outflow,0.1
2021-11-04 04:39:49,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-04 04:39:49,Long Valley,Upper Gorge Total Release,44.3
2021-11-04 04:39:49,Long Valley,Release at Middle Gorge,0.0
2021-11-04 04:39:49,Southern Owens Valley,Tinemaha Reservoir Outflow,260.9
2021-11-04 04:39:49,Southern Owens Valley,Indep. Ck. At Junction Flow,1.7
2021-11-04 04:39:49,Southern Owens Valley,LAA at Alabama Flow,216.0
2021-11-04 04:39:49,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-04 04:39:49,Southern Owens Valley,LAA at Cottonwood Flow,207.0
2021-11-04 04:39:49,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-04 04:39:49,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.2
2021-11-04 04:39:49,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-04 04:39:49,Southern Owens Valley,Lubkin Spillgate Outflow,15.7
2021-11-04 04:39:49,Southern Owens Valley,Cartago Spillgate Outflow,16.9
2021-11-04 04:39:49,Mono Basin,Lee Vining Intake Above Flow,34.0
2021-11-04 04:39:49,Mono Basin,Lee Vining Intake Below Flow,43.3
2021-11-04 04:39:49,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2021-11-04 04:39:49,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2021-11-04 04:39:49,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-11-04 04:39:49,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-11-04 04:39:49,Mono Basin,Rush Ck. at Damsite Flow,13.5
2021-11-04 04:39:49,Southern District,Haiwee LAA #2 Current Flow,41.2
2021-11-04 04:39:49,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-11-04 04:39:49,Lower Owens River Project,LORP Intake Flow,45.0
2021-11-04 04:39:49,Lower Owens River Project,LORP at Mazourka Canyon Road,42.0
2021-11-04 04:39:49,Lower Owens River Project,LORP at Reinhackle Springs,40.0
2021-11-04 04:39:49,Lower Owens River Project,LORP Above Pumpstation,43.0
2021-11-04 04:39:49,Lower Owens River Project,LORP At Pump Station Discharge Flow,36.0
2021-11-04 04:39:49,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.3
2021-11-04 04:39:49,Northern Owens Valley,Pleasant Valley Outflow,85.4
2021-11-04 04:39:49,Northern Owens Valley,Baker Ck. At LA Station Flow,5.7
2021-11-04 04:39:49,Northern Owens Valley,Big Pine Ck. USGS Flow,15.5
2021-11-04 04:39:49,Northern Owens Valley,O.R. Below Big Pine,142.1
2021-11-04 04:39:49,Northern Owens Valley,Fish Springs At RR Flow,40.4
2021-11-04 04:39:49,Northern Owens Valley,Tinemaha Reservoir Outflow,260.9
2021-11-04 04:39:49,Northern Owens Valley,Bishop Creek Through Plant 6,48.9
2021-11-04 04:39:49,Northern Owens Valley,Bishop Creek Around Plant 6,2.0
2021-11-04 04:39:50,Long Valley,East Portal Flow,71.0
2021-11-04 04:39:50,Long Valley,OR Below EP Flow,118.0
2021-11-04 04:39:50,Long Valley,Long Valley Elevation,6759.2
2021-11-04 04:39:50,Southern Owens Valley,LAA at Alabama Level,6.3
2021-11-04 04:39:50,Southern Owens Valley,LAA at Alabama Water Temp,53.7
2021-11-04 04:39:50,Southern Owens Valley,LAA at Cottonwood Level,8.3
2021-11-04 04:39:50,Southern Owens Valley,LAA at Cotton. Water Temp,56.2
2021-11-04 04:39:50,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-11-04 04:39:50,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 04:39:50,Mono Basin,Mono Lk. Elevation,6379.3
2021-11-04 04:39:50,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-11-04 04:39:50,Mono Basin,Grant Lk. Spill Flow,0.0
2021-11-04 04:39:50,Mono Basin,Mono Gate 1 Return Ditch Flow,27.4
2021-11-04 04:39:50,Mono Basin,Grant Lk. Elevation,7098.2
2021-11-04 04:39:50,Mono Basin,Grant Lk. Outflow,92.4
2021-11-04 04:39:50,Mono Basin,Flow to West Portal,59.2
2021-11-04 04:39:50,Southern District,S. Haiwee Reservoir Elevation,3728.4
2021-11-04 04:39:50,Southern District,Fairmont Reservoir Elevation,3015.7
2021-11-04 04:39:50,Southern District,LAA #1 Flow at Fairmont Reservoir,0.6
2021-11-04 04:39:50,Southern District,LAA #2 Flow at Fairmont Res.,116.7
2021-11-04 04:39:50,Southern District,Bouquet Reservoir Elevation,2983.4
2021-11-04 04:39:50,Southern District,Bouquet Reservoir Inflow,39.8
2021-11-04 04:39:50,Southern District,Bouquet Reservoir Outflow,0.5
2021-11-04 04:39:50,Southern District,LAA #1 at Soledad Flow,0.0
2021-11-04 04:39:50,Southern District,LAA #2 at Soledad Flow,0.0
2021-11-04 04:39:50,Northern Owens Valley,Pleasant Valley Elevation,4380.7
2021-11-04 05:39:49,Long Valley,East Portal Flow,72.0
2021-11-04 05:39:49,Long Valley,OR Below EP Flow,118.0
2021-11-04 05:39:49,Long Valley,Hot Ck.at Hwy. Flow,6.0
2021-11-04 05:39:49,Long Valley,McGee Ck. Lower Sta. Flow,14.1
2021-11-04 05:39:49,Long Valley,Long Valley Current Outflow,0.1
2021-11-04 05:39:49,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-04 05:39:49,Long Valley,Upper Gorge Total Release,44.0
2021-11-04 05:39:49,Long Valley,Release at Middle Gorge,0.0
2021-11-04 05:39:49,Southern Owens Valley,Tinemaha Reservoir Outflow,260.0
2021-11-04 05:39:49,Southern Owens Valley,Indep. Ck. At Junction Flow,1.7
2021-11-04 05:39:49,Southern Owens Valley,LAA at Alabama Flow,216.0
2021-11-04 05:39:49,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-04 05:39:49,Southern Owens Valley,LAA at Cottonwood Flow,206.0
2021-11-04 05:39:49,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-04 05:39:49,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.2
2021-11-04 05:39:49,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-04 05:39:49,Southern Owens Valley,Lubkin Spillgate Outflow,0.4
2021-11-04 05:39:49,Southern Owens Valley,Cartago Spillgate Outflow,10.6
2021-11-04 05:39:49,Mono Basin,Lee Vining Intake Above Flow,23.8
2021-11-04 05:39:49,Mono Basin,Lee Vining Intake Below Flow,27.0
2021-11-04 05:39:49,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2021-11-04 05:39:49,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2021-11-04 05:39:49,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-11-04 05:39:49,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-11-04 05:39:49,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-11-04 05:39:49,Mono Basin,Grant Lk. Spill Flow,0.0
2021-11-04 05:39:49,Mono Basin,Mono Gate 1 Return Ditch Flow,27.4
