date,district,source,value
2018-02-10 01:43:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.6
2018-02-10 01:43:06,Northern Owens Valley,Pleasant Valley Outflow,3267.1
2018-02-10 01:43:06,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2018-02-10 01:43:06,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2018-02-10 01:43:06,Northern Owens Valley,O.R. Below Big Pine,168.2
2018-02-10 01:43:06,Northern Owens Valley,Fish Springs At RR Flow,44.3
2018-02-10 01:43:06,Northern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 01:43:06,Northern Owens Valley,Bishop Creek Through Plant 6,52.1
2018-02-10 01:43:06,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2018-02-10 01:43:06,Lower Owens River Project,LORP Intake Flow,43.0
2018-02-10 01:43:06,Lower Owens River Project,LORP at Mazourka Canyon Road,42.0
2018-02-10 01:43:06,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2018-02-10 01:43:06,Lower Owens River Project,LORP Above Pumpstation,65.0
2018-02-10 01:43:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2018-02-10 01:43:06,Southern District,Haiwee LAA #2 Current Flow,193.1
2018-02-10 01:43:06,Southern District,Haiwee LAA #1 Current Flow,244.0
2018-02-10 01:43:06,Southern District,LAA #1 Flow at Fairmont Reservoir,252.6
2018-02-10 01:43:06,Southern District,LAA #2 Flow at Fairmont Res.,199.1
2018-02-10 01:43:06,Southern District,Bouquet Reservoir Inflow,5.9
2018-02-10 01:43:06,Southern District,Bouquet Reservoir Outflow,0.5
2018-02-10 01:43:06,Southern District,LAA #1 at Soledad Flow,178.8
2018-02-10 01:43:06,Southern District,LAA #2 at Soledad Flow,263.6
2018-02-10 01:43:06,Mono Basin,Lee Vining Intake Above Flow,26.7
2018-02-10 01:43:06,Mono Basin,Lee Vining Intake Below Flow,24.9
2018-02-10 01:43:06,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-02-10 01:43:06,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-02-10 01:43:06,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2018-02-10 01:43:06,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2018-02-10 01:43:06,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-02-10 01:43:06,Mono Basin,Grant Lk. Spill Flow,0.0
2018-02-10 01:43:06,Mono Basin,Mono Gate 1 Return Ditch Flow,38.1
2018-02-10 01:43:06,Mono Basin,Grant Lk. Outflow,78.7
2018-02-10 01:43:06,Mono Basin,Rush Ck. at Damsite Flow,23.2
2018-02-10 01:43:06,Mono Basin,Flow to West Portal,40.6
2018-02-10 01:43:06,Southern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 01:43:06,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2018-02-10 01:43:06,Southern Owens Valley,LAA at Alabama Flow,230.0
2018-02-10 01:43:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2018-02-10 01:43:06,Southern Owens Valley,LAA at Cottonwood Flow,282.0
2018-02-10 01:43:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,244.0
2018-02-10 01:43:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,193.1
2018-02-10 01:43:06,Southern Owens Valley,Reinhackel Flow,2.1
2018-02-10 01:43:06,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-02-10 01:43:06,Southern Owens Valley,Cartago Spillgate Outflow,40.4
2018-02-10 01:43:06,Long Valley,East Portal Flow,49.0
2018-02-10 01:43:06,Long Valley,OR Below EP Flow,107.0
2018-02-10 01:43:06,Long Valley,Hot Ck.at Hwy. Flow,9.0
2018-02-10 01:43:06,Long Valley,McGee Ck. Lower Sta. Flow,14.2
2018-02-10 01:43:06,Long Valley,Long Valley Current Outflow,0.0
2018-02-10 01:43:06,Long Valley,Rock Ck. Div. Flow,0.0
2018-02-10 01:43:06,Long Valley,Upper Gorge at TRS,13.0
2018-02-10 01:43:07,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2018-02-10 01:43:07,Southern District,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 01:43:07,Southern District,Fairmont Reservoir Elevation,3026.2
2018-02-10 01:43:07,Southern District,Bouquet Reservoir Elevation,2986.3
2018-02-10 01:43:07,Mono Basin,Mono Lk. Elevation,6381.3
2018-02-10 01:43:07,Mono Basin,Grant Lk. Elevation,7104.4
2018-02-10 01:43:07,Southern Owens Valley,LAA at Alabama Level,6.2
2018-02-10 01:43:07,Southern Owens Valley,LAA at Alabama Water Temp,49.8
2018-02-10 01:43:07,Southern Owens Valley,LAA at Cottonwood Level,6.3
2018-02-10 01:43:07,Southern Owens Valley,LAA at Cotton. Water Temp,49.9
2018-02-10 01:43:07,Southern Owens Valley,N. Haiwee Elevation,3756.8
2018-02-10 01:43:07,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 01:43:07,Long Valley,Long Valley Elevation,6770.2
2018-02-10 02:43:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.4
2018-02-10 02:43:06,Northern Owens Valley,Pleasant Valley Outflow,3266.9
2018-02-10 02:43:06,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2018-02-10 02:43:06,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2018-02-10 02:43:06,Northern Owens Valley,O.R. Below Big Pine,168.1
2018-02-10 02:43:06,Northern Owens Valley,Fish Springs At RR Flow,44.3
2018-02-10 02:43:06,Northern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 02:43:06,Northern Owens Valley,Bishop Creek Through Plant 6,53.3
2018-02-10 02:43:06,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2018-02-10 02:43:06,Lower Owens River Project,LORP Intake Flow,43.0
2018-02-10 02:43:06,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2018-02-10 02:43:06,Lower Owens River Project,LORP at Reinhackle Springs,54.0
2018-02-10 02:43:06,Lower Owens River Project,LORP Above Pumpstation,62.0
2018-02-10 02:43:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2018-02-10 02:43:06,Southern District,Haiwee LAA #2 Current Flow,193.1
2018-02-10 02:43:06,Southern District,Haiwee LAA #1 Current Flow,244.0
2018-02-10 02:43:06,Southern District,LAA #1 Flow at Fairmont Reservoir,252.6
2018-02-10 02:43:06,Southern District,LAA #2 Flow at Fairmont Res.,199.1
2018-02-10 02:43:06,Southern District,Bouquet Reservoir Inflow,5.9
2018-02-10 02:43:06,Southern District,Bouquet Reservoir Outflow,0.5
2018-02-10 02:43:06,Southern District,LAA #1 at Soledad Flow,178.8
2018-02-10 02:43:06,Southern District,LAA #2 at Soledad Flow,264.9
2018-02-10 02:43:06,Mono Basin,Lee Vining Intake Above Flow,26.7
2018-02-10 02:43:06,Mono Basin,Lee Vining Intake Below Flow,24.9
2018-02-10 02:43:06,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-02-10 02:43:06,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-02-10 02:43:06,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2018-02-10 02:43:06,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2018-02-10 02:43:06,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-02-10 02:43:06,Mono Basin,Grant Lk. Spill Flow,0.0
2018-02-10 02:43:06,Mono Basin,Mono Gate 1 Return Ditch Flow,38.1
2018-02-10 02:43:06,Mono Basin,Grant Lk. Outflow,78.7
2018-02-10 02:43:06,Mono Basin,Rush Ck. at Damsite Flow,23.2
2018-02-10 02:43:06,Mono Basin,Flow to West Portal,40.6
2018-02-10 02:43:06,Southern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 02:43:06,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2018-02-10 02:43:06,Southern Owens Valley,LAA at Alabama Flow,229.0
2018-02-10 02:43:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2018-02-10 02:43:06,Southern Owens Valley,LAA at Cottonwood Flow,282.0
2018-02-10 02:43:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,244.0
2018-02-10 02:43:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,193.1
2018-02-10 02:43:06,Southern Owens Valley,Reinhackel Flow,2.1
2018-02-10 02:43:06,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-02-10 02:43:06,Southern Owens Valley,Cartago Spillgate Outflow,28.0
2018-02-10 02:43:06,Long Valley,East Portal Flow,49.0
2018-02-10 02:43:06,Long Valley,OR Below EP Flow,105.0
2018-02-10 02:43:06,Long Valley,Hot Ck.at Hwy. Flow,9.0
2018-02-10 02:43:06,Long Valley,McGee Ck. Lower Sta. Flow,14.2
2018-02-10 02:43:06,Long Valley,Long Valley Current Outflow,0.0
2018-02-10 02:43:06,Long Valley,Rock Ck. Div. Flow,0.0
2018-02-10 02:43:06,Long Valley,Upper Gorge at TRS,13.0
2018-02-10 02:43:07,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2018-02-10 02:43:07,Southern District,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 02:43:07,Southern District,Fairmont Reservoir Elevation,3026.2
2018-02-10 02:43:07,Southern District,Bouquet Reservoir Elevation,2986.3
2018-02-10 02:43:07,Mono Basin,Mono Lk. Elevation,6381.3
2018-02-10 02:43:07,Mono Basin,Grant Lk. Elevation,7104.4
2018-02-10 02:43:07,Southern Owens Valley,LAA at Alabama Level,6.2
2018-02-10 02:43:07,Southern Owens Valley,LAA at Alabama Water Temp,49.2
2018-02-10 02:43:07,Southern Owens Valley,LAA at Cottonwood Level,6.3
2018-02-10 02:43:07,Southern Owens Valley,LAA at Cotton. Water Temp,50.0
2018-02-10 02:43:07,Southern Owens Valley,N. Haiwee Elevation,3756.8
2018-02-10 02:43:07,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 02:43:07,Long Valley,Long Valley Elevation,6770.2
2018-02-10 03:43:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.5
2018-02-10 03:43:06,Northern Owens Valley,Pleasant Valley Outflow,3267.0
2018-02-10 03:43:06,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2018-02-10 03:43:06,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2018-02-10 03:43:06,Northern Owens Valley,O.R. Below Big Pine,168.2
2018-02-10 03:43:06,Northern Owens Valley,Fish Springs At RR Flow,44.3
2018-02-10 03:43:06,Northern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 03:43:06,Northern Owens Valley,Bishop Creek Through Plant 6,54.2
2018-02-10 03:43:06,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2018-02-10 03:43:06,Lower Owens River Project,LORP Intake Flow,43.0
2018-02-10 03:43:06,Lower Owens River Project,LORP at Mazourka Canyon Road,43.0
2018-02-10 03:43:06,Lower Owens River Project,LORP at Reinhackle Springs,58.0
2018-02-10 03:43:06,Lower Owens River Project,LORP Above Pumpstation,62.0
2018-02-10 03:43:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2018-02-10 03:43:06,Southern District,Haiwee LAA #2 Current Flow,193.1
2018-02-10 03:43:06,Southern District,Haiwee LAA #1 Current Flow,244.0
2018-02-10 03:43:06,Southern District,LAA #1 Flow at Fairmont Reservoir,252.6
2018-02-10 03:43:06,Southern District,LAA #2 Flow at Fairmont Res.,199.1
2018-02-10 03:43:06,Southern District,Bouquet Reservoir Inflow,6.8
2018-02-10 03:43:06,Southern District,Bouquet Reservoir Outflow,0.5
2018-02-10 03:43:06,Southern District,LAA #1 at Soledad Flow,178.8
2018-02-10 03:43:06,Southern District,LAA #2 at Soledad Flow,264.9
2018-02-10 03:43:06,Mono Basin,Lee Vining Intake Above Flow,26.7
2018-02-10 03:43:06,Mono Basin,Lee Vining Intake Below Flow,24.9
2018-02-10 03:43:06,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-02-10 03:43:06,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-02-10 03:43:06,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2018-02-10 03:43:06,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2018-02-10 03:43:06,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-02-10 03:43:06,Mono Basin,Grant Lk. Spill Flow,0.0
2018-02-10 03:43:06,Mono Basin,Mono Gate 1 Return Ditch Flow,38.1
2018-02-10 03:43:06,Mono Basin,Grant Lk. Outflow,78.7
2018-02-10 03:43:06,Mono Basin,Rush Ck. at Damsite Flow,23.2
2018-02-10 03:43:06,Mono Basin,Flow to West Portal,40.6
2018-02-10 03:43:06,Southern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 03:43:06,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2018-02-10 03:43:06,Southern Owens Valley,LAA at Alabama Flow,229.0
2018-02-10 03:43:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2018-02-10 03:43:06,Southern Owens Valley,LAA at Cottonwood Flow,283.0
2018-02-10 03:43:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,244.0
2018-02-10 03:43:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,193.1
2018-02-10 03:43:06,Southern Owens Valley,Reinhackel Flow,2.1
2018-02-10 03:43:06,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-02-10 03:43:06,Southern Owens Valley,Cartago Spillgate Outflow,23.2
2018-02-10 03:43:06,Long Valley,East Portal Flow,49.0
2018-02-10 03:43:06,Long Valley,OR Below EP Flow,105.0
2018-02-10 03:43:06,Long Valley,Hot Ck.at Hwy. Flow,9.0
2018-02-10 03:43:06,Long Valley,McGee Ck. Lower Sta. Flow,14.2
2018-02-10 03:43:06,Long Valley,Long Valley Current Outflow,0.0
2018-02-10 03:43:06,Long Valley,Rock Ck. Div. Flow,0.0
2018-02-10 03:43:06,Long Valley,Upper Gorge at TRS,13.0
2018-02-10 03:43:07,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2018-02-10 03:43:07,Southern District,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 03:43:07,Southern District,Fairmont Reservoir Elevation,3026.2
2018-02-10 03:43:07,Southern District,Bouquet Reservoir Elevation,2986.3
2018-02-10 03:43:07,Mono Basin,Mono Lk. Elevation,6381.3
2018-02-10 03:43:07,Mono Basin,Grant Lk. Elevation,7104.4
2018-02-10 03:43:07,Southern Owens Valley,LAA at Alabama Level,6.2
2018-02-10 03:43:07,Southern Owens Valley,LAA at Alabama Water Temp,49.2
2018-02-10 03:43:07,Southern Owens Valley,LAA at Cottonwood Level,6.3
2018-02-10 03:43:07,Southern Owens Valley,LAA at Cotton. Water Temp,50.2
2018-02-10 03:43:07,Southern Owens Valley,N. Haiwee Elevation,3756.8
2018-02-10 03:43:07,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 03:43:07,Long Valley,Long Valley Elevation,6770.2
2018-02-10 04:43:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.5
2018-02-10 04:43:06,Northern Owens Valley,Pleasant Valley Outflow,3267.0
2018-02-10 04:43:06,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2018-02-10 04:43:06,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2018-02-10 04:43:06,Northern Owens Valley,O.R. Below Big Pine,168.2
2018-02-10 04:43:06,Northern Owens Valley,Fish Springs At RR Flow,44.3
2018-02-10 04:43:06,Northern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 04:43:06,Northern Owens Valley,Bishop Creek Through Plant 6,56.3
2018-02-10 04:43:06,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2018-02-10 04:43:06,Lower Owens River Project,LORP Intake Flow,43.0
2018-02-10 04:43:06,Lower Owens River Project,LORP at Mazourka Canyon Road,43.0
2018-02-10 04:43:06,Lower Owens River Project,LORP at Reinhackle Springs,54.0
2018-02-10 04:43:06,Lower Owens River Project,LORP Above Pumpstation,63.0
2018-02-10 04:43:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2018-02-10 04:43:06,Southern District,Haiwee LAA #2 Current Flow,193.1
2018-02-10 04:43:06,Southern District,Haiwee LAA #1 Current Flow,244.0
2018-02-10 04:43:06,Southern District,LAA #1 Flow at Fairmont Reservoir,252.6
2018-02-10 04:43:06,Southern District,LAA #2 Flow at Fairmont Res.,199.1
2018-02-10 04:43:06,Southern District,Bouquet Reservoir Inflow,5.4
2018-02-10 04:43:06,Southern District,Bouquet Reservoir Outflow,0.5
2018-02-10 04:43:06,Southern District,LAA #1 at Soledad Flow,181.9
2018-02-10 04:43:06,Southern District,LAA #2 at Soledad Flow,264.9
2018-02-10 04:43:06,Mono Basin,Lee Vining Intake Above Flow,26.7
2018-02-10 04:43:06,Mono Basin,Lee Vining Intake Below Flow,24.9
2018-02-10 04:43:06,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-02-10 04:43:06,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-02-10 04:43:06,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2018-02-10 04:43:06,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2018-02-10 04:43:06,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-02-10 04:43:06,Mono Basin,Grant Lk. Spill Flow,0.0
2018-02-10 04:43:06,Mono Basin,Mono Gate 1 Return Ditch Flow,38.0
2018-02-10 04:43:06,Mono Basin,Grant Lk. Outflow,78.0
2018-02-10 04:43:06,Mono Basin,Rush Ck. at Damsite Flow,23.2
2018-02-10 04:43:06,Mono Basin,Flow to West Portal,40.0
2018-02-10 04:43:06,Southern Owens Valley,Tinemaha Reservoir Outflow,201.6
2018-02-10 04:43:06,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2018-02-10 04:43:06,Southern Owens Valley,LAA at Alabama Flow,230.0
2018-02-10 04:43:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2018-02-10 04:43:06,Southern Owens Valley,LAA at Cottonwood Flow,284.0
2018-02-10 04:43:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,244.0
2018-02-10 04:43:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,193.1
2018-02-10 04:43:06,Southern Owens Valley,Reinhackel Flow,2.1
2018-02-10 04:43:06,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-02-10 04:43:06,Southern Owens Valley,Cartago Spillgate Outflow,23.9
2018-02-10 04:43:06,Long Valley,East Portal Flow,49.0
2018-02-10 04:43:06,Long Valley,OR Below EP Flow,107.0
2018-02-10 04:43:06,Long Valley,Hot Ck.at Hwy. Flow,9.0
2018-02-10 04:43:06,Long Valley,McGee Ck. Lower Sta. Flow,14.2
2018-02-10 04:43:06,Long Valley,Long Valley Current Outflow,0.0
2018-02-10 04:43:06,Long Valley,Rock Ck. Div. Flow,0.0
2018-02-10 04:43:06,Long Valley,Upper Gorge at TRS,13.0
2018-02-10 04:43:07,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2018-02-10 04:43:07,Southern District,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 04:43:07,Southern District,Fairmont Reservoir Elevation,3026.2
2018-02-10 04:43:07,Southern District,Bouquet Reservoir Elevation,2986.3
2018-02-10 04:43:07,Mono Basin,Mono Lk. Elevation,6381.3
2018-02-10 04:43:07,Mono Basin,Grant Lk. Elevation,7104.3
2018-02-10 04:43:07,Southern Owens Valley,LAA at Alabama Level,6.2
2018-02-10 04:43:07,Southern Owens Valley,LAA at Alabama Water Temp,48.4
2018-02-10 04:43:07,Southern Owens Valley,LAA at Cottonwood Level,6.3
2018-02-10 04:43:07,Southern Owens Valley,LAA at Cotton. Water Temp,50.1
2018-02-10 04:43:07,Southern Owens Valley,N. Haiwee Elevation,3756.7
2018-02-10 04:43:07,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.9
2018-02-10 04:43:07,Long Valley,Long Valley Elevation,6770.2
2018-02-10 05:43:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.5
2018-02-10 05:43:06,Northern Owens Valley,Pleasant Valley Outflow,3267.0
2018-02-10 05:43:06,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2018-02-10 05:43:06,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2018-02-10 05:43:06,Northern Owens Valley,O.R. Below Big Pine,168.1
2018-02-10 05:43:06,Northern Owens Valley,Fish Springs At RR Flow,44.3
2018-02-10 05:43:06,Northern Owens Valley,Tinemaha Reservoir Outflow,203.0
2018-02-10 05:43:06,Northern Owens Valley,Bishop Creek Through Plant 6,54.1
2018-02-10 05:43:06,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2018-02-10 05:43:06,Lower Owens River Project,LORP Intake Flow,43.0
2018-02-10 05:43:06,Lower Owens River Project,LORP at Mazourka Canyon Road,40.0
2018-02-10 05:43:06,Lower Owens River Project,LORP at Reinhackle Springs,54.0
2018-02-10 05:43:06,Lower Owens River Project,LORP Above Pumpstation,62.0
2018-02-10 05:43:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2018-02-10 05:43:06,Southern District,Haiwee LAA #2 Current Flow,193.1
2018-02-10 05:43:06,Southern District,Haiwee LAA #1 Current Flow,244.0
2018-02-10 05:43:06,Southern District,LAA #1 Flow at Fairmont Reservoir,252.8
2018-02-10 05:43:06,Southern District,LAA #2 Flow at Fairmont Res.,199.2
2018-02-10 05:43:06,Southern District,Bouquet Reservoir Inflow,5.4
2018-02-10 05:43:06,Southern District,Bouquet Reservoir Outflow,0.5
2018-02-10 05:43:06,Southern District,LAA #1 at Soledad Flow,181.9
2018-02-10 05:43:06,Southern District,LAA #2 at Soledad Flow,265.5
2018-02-10 05:43:06,Mono Basin,Lee Vining Intake Above Flow,26.5
2018-02-10 05:43:06,Mono Basin,Lee Vining Intake Below Flow,24.9
2018-02-10 05:43:06,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-02-10 05:43:06,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-02-10 05:43:06,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2018-02-10 05:43:06,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2018-02-10 05:43:06,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-02-10 05:43:06,Mono Basin,Grant Lk. Spill Flow,0.0
