date,district,source,value
2019-01-29 00:33:58,Lower Owens River Project,LORP Intake Flow,42.0
2019-01-29 00:33:58,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2019-01-29 00:33:58,Lower Owens River Project,LORP at Reinhackle Springs,43.0
2019-01-29 00:33:58,Lower Owens River Project,LORP Above Pumpstation,58.0
2019-01-29 00:33:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-01-29 00:33:58,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,48.5
2019-01-29 00:33:58,Northern Owens Valley,Pleasant Valley Outflow,87.1
2019-01-29 00:33:58,Northern Owens Valley,Baker Ck. At LA Station Flow,5.5
2019-01-29 00:33:58,Northern Owens Valley,Big Pine Ck. USGS Flow,12.8
2019-01-29 00:33:58,Northern Owens Valley,O.R. Below Big Pine,202.9
2019-01-29 00:33:58,Northern Owens Valley,Fish Springs At RR Flow,33.9
2019-01-29 00:33:58,Northern Owens Valley,Tinemaha Reservoir Outflow,249.7
2019-01-29 00:33:58,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-01-29 00:33:58,Northern Owens Valley,Bishop Creek Around Plant 6,51.7
2019-01-29 00:33:58,Southern Owens Valley,Tinemaha Reservoir Outflow,249.7
2019-01-29 00:33:58,Southern Owens Valley,Indep. Ck. At Junction Flow,2.4
2019-01-29 00:33:58,Southern Owens Valley,LAA at Alabama Flow,353.0
2019-01-29 00:33:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2019-01-29 00:33:58,Southern Owens Valley,LAA at Cottonwood Flow,354.0
2019-01-29 00:33:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-01-29 00:33:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,96.5
2019-01-29 00:33:58,Southern Owens Valley,Reinhackel Flow,1.4
2019-01-29 00:33:58,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-01-29 00:33:58,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2019-01-29 00:33:58,Southern District,Haiwee LAA #2 Current Flow,96.5
2019-01-29 00:33:58,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-01-29 00:33:58,Long Valley,East Portal Flow,34.0
2019-01-29 00:33:58,Long Valley,OR Below EP Flow,85.0
2019-01-29 00:33:58,Long Valley,Hot Ck.at Hwy. Flow,7.0
2019-01-29 00:33:58,Long Valley,McGee Ck. Lower Sta. Flow,14.6
2019-01-29 00:33:58,Long Valley,Long Valley Current Outflow,0.0
2019-01-29 00:33:58,Long Valley,Rock Ck. Div. Flow,0.0
2019-01-29 00:33:58,Long Valley,Upper Gorge at TRS,14.1
2019-01-29 00:33:58,Mono Basin,Lee Vining Intake Above Flow,18.9
2019-01-29 00:33:58,Mono Basin,Lee Vining Intake Below Flow,18.1
2019-01-29 00:33:58,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2019-01-29 00:33:58,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2019-01-29 00:33:58,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2019-01-29 00:33:58,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2019-01-29 00:33:58,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-01-29 00:33:58,Mono Basin,Grant Lk. Spill Flow,0.0
2019-01-29 00:33:58,Mono Basin,Grant Lk. Outflow,74.1
2019-01-29 00:33:58,Mono Basin,Rush Ck. at Damsite Flow,14.3
2019-01-29 00:33:59,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2019-01-29 00:33:59,Southern Owens Valley,LAA at Alabama Level,6.7
2019-01-29 00:33:59,Southern Owens Valley,LAA at Alabama Water Temp,48.5
2019-01-29 00:33:59,Southern Owens Valley,LAA at Cottonwood Level,7.2
