date,district,source,value
2018-10-10 01:31:23,Mono Basin,Grant Lk. Spill Flow,0.0
2018-10-10 01:31:23,Mono Basin,Mono Gate 1 Return Ditch Flow,38.7
2018-10-10 01:31:23,Mono Basin,Grant Lk. Outflow,69.8
2018-10-10 01:31:23,Mono Basin,Rush Ck. at Damsite Flow,10.6
2018-10-10 01:31:23,Mono Basin,Flow to West Portal,21.2
2018-10-10 01:31:23,Long Valley,East Portal Flow,36.0
2018-10-10 01:31:23,Long Valley,OR Below EP Flow,112.0
2018-10-10 01:31:23,Long Valley,Hot Ck.at Hwy. Flow,12.0
2018-10-10 01:31:23,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2018-10-10 01:31:23,Long Valley,Long Valley Current Outflow,530.9
2018-10-10 01:31:23,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-10 01:31:23,Long Valley,Upper Gorge at TRS,13.7
2018-10-10 01:31:24,Southern District,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 01:31:24,Southern District,Fairmont Reservoir Elevation,3026.0
2018-10-10 01:31:24,Southern District,Bouquet Reservoir Elevation,2967.5
2018-10-10 01:31:24,Northern Owens Valley,Pleasant Valley Elevation,4389.5
2018-10-10 01:31:24,Southern Owens Valley,LAA at Alabama Level,9.6
2018-10-10 01:31:24,Southern Owens Valley,LAA at Alabama Water Temp,60.0
2018-10-10 01:31:24,Southern Owens Valley,LAA at Cottonwood Level,9.8
2018-10-10 01:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,58.7
2018-10-10 01:31:24,Southern Owens Valley,N. Haiwee Elevation,3757.1
2018-10-10 01:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 01:31:24,Mono Basin,Mono Lk. Elevation,6381.2
2018-10-10 01:31:24,Mono Basin,Grant Lk. Elevation,7119.9
2018-10-10 01:31:24,Long Valley,Long Valley Elevation,6766.4
2018-10-10 02:31:23,Southern District,Haiwee LAA #2 Current Flow,271.3
2018-10-10 02:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-10 02:31:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-10 02:31:23,Southern District,LAA #2 Flow at Fairmont Res.,280.7
2018-10-10 02:31:23,Southern District,Bouquet Reservoir Inflow,137.9
2018-10-10 02:31:23,Southern District,Bouquet Reservoir Outflow,0.7
2018-10-10 02:31:23,Southern District,LAA #1 at Soledad Flow,98.2
2018-10-10 02:31:23,Southern District,LAA #2 at Soledad Flow,0.0
2018-10-10 02:31:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.8
2018-10-10 02:31:23,Northern Owens Valley,Pleasant Valley Outflow,585.8
2018-10-10 02:31:23,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-10-10 02:31:23,Northern Owens Valley,Big Pine Ck. USGS Flow,17.2
2018-10-10 02:31:23,Northern Owens Valley,O.R. Below Big Pine,613.5
2018-10-10 02:31:23,Northern Owens Valley,Fish Springs At RR Flow,34.9
2018-10-10 02:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 02:31:23,Northern Owens Valley,Bishop Creek Through Plant 6,58.3
2018-10-10 02:31:23,Northern Owens Valley,Bishop Creek Around Plant 6,5.9
2018-10-10 02:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 02:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2018-10-10 02:31:23,Southern Owens Valley,LAA at Alabama Flow,656.0
2018-10-10 02:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2018-10-10 02:31:23,Southern Owens Valley,LAA at Cottonwood Flow,588.0
2018-10-10 02:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-10-10 02:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.3
2018-10-10 02:31:23,Southern Owens Valley,Reinhackel Flow,2.2
2018-10-10 02:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,51.9
2018-10-10 02:31:23,Southern Owens Valley,Cartago Spillgate Outflow,104.8
2018-10-10 02:31:23,Lower Owens River Project,LORP Intake Flow,51.0
2018-10-10 02:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,54.0
2018-10-10 02:31:23,Lower Owens River Project,LORP at Reinhackle Springs,59.0
2018-10-10 02:31:23,Lower Owens River Project,LORP Above Pumpstation,41.0
2018-10-10 02:31:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,37.0
2018-10-10 02:31:23,Mono Basin,Lee Vining Intake Above Flow,30.5
2018-10-10 02:31:23,Mono Basin,Lee Vining Intake Below Flow,27.8
2018-10-10 02:31:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-10-10 02:31:23,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2018-10-10 02:31:23,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2018-10-10 02:31:23,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2018-10-10 02:31:23,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-10-10 02:31:23,Mono Basin,Grant Lk. Spill Flow,0.0
2018-10-10 02:31:23,Mono Basin,Mono Gate 1 Return Ditch Flow,38.8
2018-10-10 02:31:23,Mono Basin,Grant Lk. Outflow,69.2
2018-10-10 02:31:23,Mono Basin,Rush Ck. at Damsite Flow,10.6
2018-10-10 02:31:23,Mono Basin,Flow to West Portal,21.2
2018-10-10 02:31:23,Long Valley,East Portal Flow,36.0
2018-10-10 02:31:23,Long Valley,OR Below EP Flow,112.0
2018-10-10 02:31:23,Long Valley,Hot Ck.at Hwy. Flow,12.0
2018-10-10 02:31:23,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2018-10-10 02:31:23,Long Valley,Long Valley Current Outflow,530.9
2018-10-10 02:31:23,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-10 02:31:23,Long Valley,Upper Gorge at TRS,14.0
2018-10-10 02:31:24,Southern District,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 02:31:24,Southern District,Fairmont Reservoir Elevation,3026.0
2018-10-10 02:31:24,Southern District,Bouquet Reservoir Elevation,2967.6
2018-10-10 02:31:24,Northern Owens Valley,Pleasant Valley Elevation,4389.4
2018-10-10 02:31:24,Southern Owens Valley,LAA at Alabama Level,9.5
2018-10-10 02:31:24,Southern Owens Valley,LAA at Alabama Water Temp,62.1
2018-10-10 02:31:24,Southern Owens Valley,LAA at Cottonwood Level,9.8
2018-10-10 02:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,59.0
2018-10-10 02:31:24,Southern Owens Valley,N. Haiwee Elevation,3757.1
2018-10-10 02:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 02:31:24,Mono Basin,Mono Lk. Elevation,6381.2
2018-10-10 02:31:24,Mono Basin,Grant Lk. Elevation,7119.8
2018-10-10 02:31:24,Long Valley,Long Valley Elevation,6766.4
2018-10-10 03:31:23,Southern District,Haiwee LAA #2 Current Flow,271.3
2018-10-10 03:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-10 03:31:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-10 03:31:23,Southern District,LAA #2 Flow at Fairmont Res.,280.7
2018-10-10 03:31:23,Southern District,Bouquet Reservoir Inflow,136.3
2018-10-10 03:31:23,Southern District,Bouquet Reservoir Outflow,0.5
2018-10-10 03:31:23,Southern District,LAA #1 at Soledad Flow,98.2
2018-10-10 03:31:23,Southern District,LAA #2 at Soledad Flow,0.0
2018-10-10 03:31:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.9
2018-10-10 03:31:23,Northern Owens Valley,Pleasant Valley Outflow,597.5
2018-10-10 03:31:23,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-10-10 03:31:23,Northern Owens Valley,Big Pine Ck. USGS Flow,17.2
2018-10-10 03:31:23,Northern Owens Valley,O.R. Below Big Pine,613.4
2018-10-10 03:31:23,Northern Owens Valley,Fish Springs At RR Flow,34.9
2018-10-10 03:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 03:31:23,Northern Owens Valley,Bishop Creek Through Plant 6,59.2
2018-10-10 03:31:23,Northern Owens Valley,Bishop Creek Around Plant 6,6.0
2018-10-10 03:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 03:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2018-10-10 03:31:23,Southern Owens Valley,LAA at Alabama Flow,655.0
2018-10-10 03:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2018-10-10 03:31:23,Southern Owens Valley,LAA at Cottonwood Flow,587.0
2018-10-10 03:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-10-10 03:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.3
2018-10-10 03:31:23,Southern Owens Valley,Reinhackel Flow,2.2
2018-10-10 03:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,65.7
2018-10-10 03:31:23,Southern Owens Valley,Cartago Spillgate Outflow,107.2
2018-10-10 03:31:23,Lower Owens River Project,LORP Intake Flow,51.0
2018-10-10 03:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,54.0
2018-10-10 03:31:23,Lower Owens River Project,LORP at Reinhackle Springs,59.0
2018-10-10 03:31:23,Lower Owens River Project,LORP Above Pumpstation,41.0
2018-10-10 03:31:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,37.0
2018-10-10 03:31:23,Mono Basin,Lee Vining Intake Above Flow,30.5
2018-10-10 03:31:23,Mono Basin,Lee Vining Intake Below Flow,27.8
2018-10-10 03:31:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-10-10 03:31:23,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2018-10-10 03:31:23,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2018-10-10 03:31:23,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2018-10-10 03:31:23,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2018-10-10 03:31:23,Mono Basin,Grant Lk. Spill Flow,0.0
2018-10-10 03:31:23,Mono Basin,Mono Gate 1 Return Ditch Flow,38.6
2018-10-10 03:31:23,Mono Basin,Grant Lk. Outflow,69.0
2018-10-10 03:31:23,Mono Basin,Rush Ck. at Damsite Flow,10.6
2018-10-10 03:31:23,Mono Basin,Flow to West Portal,21.2
2018-10-10 03:31:23,Long Valley,East Portal Flow,36.0
2018-10-10 03:31:23,Long Valley,OR Below EP Flow,112.0
2018-10-10 03:31:23,Long Valley,Hot Ck.at Hwy. Flow,12.0
2018-10-10 03:31:23,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2018-10-10 03:31:23,Long Valley,Long Valley Current Outflow,530.9
2018-10-10 03:31:23,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-10 03:31:23,Long Valley,Upper Gorge at TRS,14.1
2018-10-10 03:31:24,Southern District,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 03:31:24,Southern District,Fairmont Reservoir Elevation,3026.0
2018-10-10 03:31:24,Southern District,Bouquet Reservoir Elevation,2967.6
2018-10-10 03:31:24,Northern Owens Valley,Pleasant Valley Elevation,4389.4
2018-10-10 03:31:24,Southern Owens Valley,LAA at Alabama Level,9.5
2018-10-10 03:31:24,Southern Owens Valley,LAA at Alabama Water Temp,61.8
2018-10-10 03:31:24,Southern Owens Valley,LAA at Cottonwood Level,9.8
2018-10-10 03:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,59.0
2018-10-10 03:31:24,Southern Owens Valley,N. Haiwee Elevation,3757.1
2018-10-10 03:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 03:31:24,Mono Basin,Mono Lk. Elevation,6381.2
2018-10-10 03:31:24,Mono Basin,Grant Lk. Elevation,7119.9
2018-10-10 03:31:24,Long Valley,Long Valley Elevation,6766.4
2018-10-10 04:31:23,Southern District,Haiwee LAA #2 Current Flow,271.3
2018-10-10 04:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-10 04:31:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-10 04:31:23,Southern District,LAA #2 Flow at Fairmont Res.,280.7
2018-10-10 04:31:23,Southern District,Bouquet Reservoir Inflow,138.3
2018-10-10 04:31:23,Southern District,Bouquet Reservoir Outflow,0.6
2018-10-10 04:31:23,Southern District,LAA #1 at Soledad Flow,98.2
2018-10-10 04:31:23,Southern District,LAA #2 at Soledad Flow,0.0
2018-10-10 04:31:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.8
2018-10-10 04:31:23,Northern Owens Valley,Pleasant Valley Outflow,581.5
2018-10-10 04:31:23,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-10-10 04:31:23,Northern Owens Valley,Big Pine Ck. USGS Flow,17.2
2018-10-10 04:31:23,Northern Owens Valley,O.R. Below Big Pine,613.4
2018-10-10 04:31:23,Northern Owens Valley,Fish Springs At RR Flow,34.9
2018-10-10 04:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 04:31:23,Northern Owens Valley,Bishop Creek Through Plant 6,58.2
2018-10-10 04:31:23,Northern Owens Valley,Bishop Creek Around Plant 6,5.9
2018-10-10 04:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 04:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2018-10-10 04:31:23,Southern Owens Valley,LAA at Alabama Flow,655.0
2018-10-10 04:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2018-10-10 04:31:23,Southern Owens Valley,LAA at Cottonwood Flow,587.0
2018-10-10 04:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-10-10 04:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.3
2018-10-10 04:31:23,Southern Owens Valley,Reinhackel Flow,2.2
2018-10-10 04:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,46.3
2018-10-10 04:31:23,Southern Owens Valley,Cartago Spillgate Outflow,113.2
2018-10-10 04:31:23,Lower Owens River Project,LORP Intake Flow,51.0
2018-10-10 04:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,54.0
2018-10-10 04:31:23,Lower Owens River Project,LORP at Reinhackle Springs,59.0
2018-10-10 04:31:23,Lower Owens River Project,LORP Above Pumpstation,41.0
2018-10-10 04:31:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,37.0
2018-10-10 04:31:23,Mono Basin,Lee Vining Intake Above Flow,30.5
2018-10-10 04:31:23,Mono Basin,Lee Vining Intake Below Flow,27.8
2018-10-10 04:31:23,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2018-10-10 04:31:23,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2018-10-10 04:31:23,Mono Basin,Walker Ck. Under Conduit Flow,0.0
2018-10-10 04:31:23,Mono Basin,Parker Ck. Under Conduit Flow,0.0
2018-10-10 04:31:23,Mono Basin,Parker Ck. Above Conduit Flow,0.0
2018-10-10 04:31:23,Mono Basin,Grant Lk. Spill Flow,0.0
2018-10-10 04:31:23,Mono Basin,Mono Gate 1 Return Ditch Flow,38.6
2018-10-10 04:31:23,Mono Basin,Grant Lk. Outflow,69.3
2018-10-10 04:31:23,Mono Basin,Rush Ck. at Damsite Flow,10.6
2018-10-10 04:31:23,Mono Basin,Flow to West Portal,21.2
2018-10-10 04:31:23,Long Valley,East Portal Flow,36.0
2018-10-10 04:31:23,Long Valley,OR Below EP Flow,113.0
2018-10-10 04:31:23,Long Valley,Hot Ck.at Hwy. Flow,12.0
2018-10-10 04:31:23,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2018-10-10 04:31:23,Long Valley,Long Valley Current Outflow,530.9
2018-10-10 04:31:23,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-10 04:31:23,Long Valley,Upper Gorge at TRS,13.8
2018-10-10 04:31:24,Southern District,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 04:31:24,Southern District,Fairmont Reservoir Elevation,3026.0
2018-10-10 04:31:24,Southern District,Bouquet Reservoir Elevation,2967.6
2018-10-10 04:31:24,Northern Owens Valley,Pleasant Valley Elevation,4389.4
2018-10-10 04:31:24,Southern Owens Valley,LAA at Alabama Level,9.5
2018-10-10 04:31:24,Southern Owens Valley,LAA at Alabama Water Temp,61.8
2018-10-10 04:31:24,Southern Owens Valley,LAA at Cottonwood Level,9.8
2018-10-10 04:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,58.6
2018-10-10 04:31:24,Southern Owens Valley,N. Haiwee Elevation,3757.1
2018-10-10 04:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3724.5
2018-10-10 04:31:24,Mono Basin,Mono Lk. Elevation,6381.2
2018-10-10 04:31:24,Mono Basin,Grant Lk. Elevation,7119.8
2018-10-10 04:31:24,Long Valley,Long Valley Elevation,6766.4
2018-10-10 05:31:23,Southern District,Haiwee LAA #2 Current Flow,271.3
2018-10-10 05:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-10 05:31:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-10 05:31:23,Southern District,LAA #2 Flow at Fairmont Res.,280.7
2018-10-10 05:31:23,Southern District,Bouquet Reservoir Inflow,146.6
2018-10-10 05:31:23,Southern District,Bouquet Reservoir Outflow,0.5
2018-10-10 05:31:23,Southern District,LAA #1 at Soledad Flow,103.3
2018-10-10 05:31:23,Southern District,LAA #2 at Soledad Flow,0.0
2018-10-10 05:31:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.8
2018-10-10 05:31:23,Northern Owens Valley,Pleasant Valley Outflow,596.5
2018-10-10 05:31:23,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-10-10 05:31:23,Northern Owens Valley,Big Pine Ck. USGS Flow,17.2
2018-10-10 05:31:23,Northern Owens Valley,O.R. Below Big Pine,613.4
2018-10-10 05:31:23,Northern Owens Valley,Fish Springs At RR Flow,34.9
2018-10-10 05:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 05:31:23,Northern Owens Valley,Bishop Creek Through Plant 6,60.0
2018-10-10 05:31:23,Northern Owens Valley,Bishop Creek Around Plant 6,5.9
2018-10-10 05:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,600.5
2018-10-10 05:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2018-10-10 05:31:23,Southern Owens Valley,LAA at Alabama Flow,655.0
2018-10-10 05:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2018-10-10 05:31:23,Southern Owens Valley,LAA at Cottonwood Flow,584.0
2018-10-10 05:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-10-10 05:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.3
2018-10-10 05:31:23,Southern Owens Valley,Reinhackel Flow,2.2
2018-10-10 05:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,52.7
2018-10-10 05:31:23,Southern Owens Valley,Cartago Spillgate Outflow,113.1
2018-10-10 05:31:23,Lower Owens River Project,LORP Intake Flow,51.0
2018-10-10 05:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,54.0
2018-10-10 05:31:23,Lower Owens River Project,LORP at Reinhackle Springs,59.0
