date,district,source,value
2020-06-04 01:31:35,Northern Owens Valley,Tinemaha Reservoir Outflow,322.8
2020-06-04 01:31:35,Northern Owens Valley,Bishop Creek Through Plant 6,152.5
2020-06-04 01:31:35,Northern Owens Valley,Bishop Creek Around Plant 6,4.3
2020-06-04 01:31:35,Southern Owens Valley,Tinemaha Reservoir Outflow,322.8
2020-06-04 01:31:35,Southern Owens Valley,Indep. Ck. At Junction Flow,34.7
2020-06-04 01:31:35,Southern Owens Valley,LAA at Cottonwood Flow,443.0
2020-06-04 01:31:35,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.6
2020-06-04 01:31:35,Southern Owens Valley,Haiwee LAA #2 Current Flow,92.3
2020-06-04 01:31:35,Southern Owens Valley,Reinhackel Flow,2.1
2020-06-04 01:31:35,Southern Owens Valley,Lubkin Spillgate Outflow,30.0
2020-06-04 01:31:35,Southern Owens Valley,Cartago Spillgate Outflow,60.3
2020-06-04 01:31:35,Long Valley,East Portal Flow,13.0
2020-06-04 01:31:35,Long Valley,OR Below EP Flow,68.0
2020-06-04 01:31:35,Long Valley,Hot Ck.at Hwy. Flow,39.0
2020-06-04 01:31:35,Long Valley,McGee Ck. Lower Sta. Flow,21.6
2020-06-04 01:31:35,Long Valley,Long Valley Current Outflow,0.0
2020-06-04 01:31:35,Long Valley,Rock Ck. Div. Flow,10.4
2020-06-04 01:31:35,Long Valley,Upper Gorge Total Release,55.6
2020-06-04 01:31:35,Long Valley,Release at Middle Gorge,0.0
2020-06-04 01:31:35,Mono Basin,Lee Vining Intake Above Flow,71.8
2020-06-04 01:31:35,Mono Basin,Lee Vining Intake Below Flow,40.9
2020-06-04 01:31:35,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2020-06-04 01:31:35,Mono Basin,L.V. Conduit Below Intake Flow,30.1
2020-06-04 01:31:35,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2020-06-04 01:31:35,Mono Basin,Parker Ck. Under Conduit Flow,35.0
2020-06-04 01:31:35,Mono Basin,Parker Ck. Above Conduit Flow,29.0
2020-06-04 01:31:35,Mono Basin,Grant Lk. Spill Flow,0.0
2020-06-04 01:31:35,Mono Basin,Mono Gate 1 Return Ditch Flow,82.3
2020-06-04 01:31:35,Mono Basin,Grant Lk. Outflow,88.9
2020-06-04 01:31:35,Mono Basin,Rush Ck. at Damsite Flow,140.0
2020-06-04 01:31:35,Mono Basin,Flow to West Portal,0.0
2020-06-04 01:31:35,Southern District,Haiwee LAA #2 Current Flow,92.3
2020-06-04 01:31:35,Southern District,Haiwee LAA #1 Current Flow,245.6
2020-06-04 01:31:35,Southern District,LAA #1 Flow at Fairmont Reservoir,232.4
2020-06-04 01:31:35,Southern District,LAA #2 Flow at Fairmont Res.,107.2
2020-06-04 01:31:35,Southern District,Bouquet Reservoir Inflow,30.6
2020-06-04 01:31:35,Southern District,Bouquet Reservoir Outflow,0.5
2020-06-04 01:31:35,Southern District,LAA #1 at Soledad Flow,205.3
2020-06-04 01:31:35,Southern District,LAA #2 at Soledad Flow,68.1
2020-06-04 01:31:36,Northern Owens Valley,Pleasant Valley Elevation,4386.9
2020-06-04 01:31:36,Southern Owens Valley,LAA at Alabama Level,7.8
2020-06-04 01:31:36,Southern Owens Valley,LAA at Alabama Water Temp,68.9
2020-06-04 01:31:36,Southern Owens Valley,LAA at Cottonwood Level,8.6
2020-06-04 01:31:36,Southern Owens Valley,LAA at Cotton. Water Temp,68.2
2020-06-04 01:31:36,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-06-04 01:31:36,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 01:31:36,Long Valley,Long Valley Elevation,6775.1
2020-06-04 01:31:36,Mono Basin,Mono Lk. Elevation,6382.2
2020-06-04 01:31:36,Mono Basin,Grant Lk. Elevation,7118.9
2020-06-04 01:31:36,Southern District,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 01:31:36,Southern District,Fairmont Reservoir Elevation,3028.9
2020-06-04 01:31:36,Southern District,Bouquet Reservoir Elevation,2988.2
2020-06-04 02:31:34,Lower Owens River Project,LORP Intake Flow,70.0
2020-06-04 02:31:34,Lower Owens River Project,LORP at Mazourka Canyon Road,62.0
2020-06-04 02:31:34,Lower Owens River Project,LORP at Reinhackle Springs,55.0
2020-06-04 02:31:34,Lower Owens River Project,LORP Above Pumpstation,56.0
2020-06-04 02:31:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-06-04 02:31:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,77.5
2020-06-04 02:31:34,Northern Owens Valley,Pleasant Valley Outflow,204.2
2020-06-04 02:31:34,Northern Owens Valley,Baker Ck. At LA Station Flow,6.0
2020-06-04 02:31:34,Northern Owens Valley,Big Pine Ck. USGS Flow,83.6
2020-06-04 02:31:34,Northern Owens Valley,O.R. Below Big Pine,289.8
2020-06-04 02:31:34,Northern Owens Valley,Fish Springs At RR Flow,34.4
2020-06-04 02:31:34,Northern Owens Valley,Tinemaha Reservoir Outflow,321.4
2020-06-04 02:31:34,Northern Owens Valley,Bishop Creek Through Plant 6,147.9
2020-06-04 02:31:34,Northern Owens Valley,Bishop Creek Around Plant 6,4.5
2020-06-04 02:31:34,Southern Owens Valley,Tinemaha Reservoir Outflow,321.4
2020-06-04 02:31:34,Southern Owens Valley,Indep. Ck. At Junction Flow,34.7
2020-06-04 02:31:34,Southern Owens Valley,LAA at Alabama Flow,417.0
2020-06-04 02:31:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2020-06-04 02:31:34,Southern Owens Valley,LAA at Cottonwood Flow,444.0
2020-06-04 02:31:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.6
2020-06-04 02:31:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,92.3
2020-06-04 02:31:34,Southern Owens Valley,Reinhackel Flow,2.1
2020-06-04 02:31:34,Southern Owens Valley,Lubkin Spillgate Outflow,23.2
2020-06-04 02:31:34,Southern Owens Valley,Cartago Spillgate Outflow,55.1
2020-06-04 02:31:34,Long Valley,Hot Ck.at Hwy. Flow,39.0
2020-06-04 02:31:34,Long Valley,McGee Ck. Lower Sta. Flow,21.6
2020-06-04 02:31:34,Long Valley,Long Valley Current Outflow,0.0
2020-06-04 02:31:34,Long Valley,Rock Ck. Div. Flow,9.9
2020-06-04 02:31:34,Long Valley,Upper Gorge Total Release,56.1
2020-06-04 02:31:34,Long Valley,Release at Middle Gorge,0.0
2020-06-04 02:31:34,Southern District,Haiwee LAA #2 Current Flow,92.3
2020-06-04 02:31:34,Southern District,Haiwee LAA #1 Current Flow,245.6
2020-06-04 02:31:35,Long Valley,East Portal Flow,13.0
2020-06-04 02:31:35,Long Valley,OR Below EP Flow,68.0
2020-06-04 02:31:35,Mono Basin,Lee Vining Intake Above Flow,71.8
2020-06-04 02:31:35,Mono Basin,Lee Vining Intake Below Flow,40.9
2020-06-04 02:31:35,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2020-06-04 02:31:35,Mono Basin,L.V. Conduit Below Intake Flow,30.1
2020-06-04 02:31:35,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2020-06-04 02:31:35,Mono Basin,Parker Ck. Under Conduit Flow,35.0
2020-06-04 02:31:35,Mono Basin,Parker Ck. Above Conduit Flow,29.0
2020-06-04 02:31:35,Mono Basin,Grant Lk. Spill Flow,0.0
2020-06-04 02:31:35,Mono Basin,Mono Gate 1 Return Ditch Flow,81.8
2020-06-04 02:31:35,Mono Basin,Grant Lk. Outflow,88.7
2020-06-04 02:31:35,Mono Basin,Rush Ck. at Damsite Flow,140.0
2020-06-04 02:31:35,Mono Basin,Flow to West Portal,0.0
2020-06-04 02:31:35,Southern District,LAA #1 Flow at Fairmont Reservoir,232.4
2020-06-04 02:31:35,Southern District,LAA #2 Flow at Fairmont Res.,107.2
2020-06-04 02:31:35,Southern District,Bouquet Reservoir Inflow,30.5
2020-06-04 02:31:35,Southern District,Bouquet Reservoir Outflow,0.5
2020-06-04 02:31:35,Southern District,LAA #1 at Soledad Flow,205.3
2020-06-04 02:31:35,Southern District,LAA #2 at Soledad Flow,68.1
2020-06-04 02:31:36,Northern Owens Valley,Pleasant Valley Elevation,4386.9
2020-06-04 02:31:36,Southern Owens Valley,LAA at Alabama Level,7.7
2020-06-04 02:31:36,Southern Owens Valley,LAA at Alabama Water Temp,68.5
2020-06-04 02:31:36,Southern Owens Valley,LAA at Cottonwood Level,8.6
2020-06-04 02:31:36,Southern Owens Valley,LAA at Cotton. Water Temp,68.1
2020-06-04 02:31:36,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-06-04 02:31:36,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 02:31:36,Long Valley,Long Valley Elevation,6775.1
2020-06-04 02:31:36,Mono Basin,Mono Lk. Elevation,6382.2
2020-06-04 02:31:36,Mono Basin,Grant Lk. Elevation,7119.0
2020-06-04 02:31:36,Southern District,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 02:31:36,Southern District,Fairmont Reservoir Elevation,3028.9
2020-06-04 02:31:36,Southern District,Bouquet Reservoir Elevation,2988.2
2020-06-04 03:31:34,Lower Owens River Project,LORP Intake Flow,70.0
2020-06-04 03:31:34,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2020-06-04 03:31:34,Lower Owens River Project,LORP at Reinhackle Springs,54.0
2020-06-04 03:31:34,Lower Owens River Project,LORP Above Pumpstation,56.0
2020-06-04 03:31:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-06-04 03:31:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,79.4
2020-06-04 03:31:34,Northern Owens Valley,Pleasant Valley Outflow,204.5
2020-06-04 03:31:34,Northern Owens Valley,Baker Ck. At LA Station Flow,6.0
2020-06-04 03:31:34,Northern Owens Valley,Big Pine Ck. USGS Flow,92.0
2020-06-04 03:31:34,Northern Owens Valley,O.R. Below Big Pine,289.9
2020-06-04 03:31:34,Northern Owens Valley,Fish Springs At RR Flow,34.7
2020-06-04 03:31:34,Northern Owens Valley,Tinemaha Reservoir Outflow,321.2
2020-06-04 03:31:34,Northern Owens Valley,Bishop Creek Through Plant 6,152.1
2020-06-04 03:31:34,Northern Owens Valley,Bishop Creek Around Plant 6,4.6
2020-06-04 03:31:34,Southern Owens Valley,Tinemaha Reservoir Outflow,321.2
2020-06-04 03:31:34,Southern Owens Valley,Indep. Ck. At Junction Flow,34.7
2020-06-04 03:31:34,Southern Owens Valley,LAA at Alabama Flow,419.0
2020-06-04 03:31:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,37.0
2020-06-04 03:31:34,Southern Owens Valley,LAA at Cottonwood Flow,445.0
2020-06-04 03:31:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.6
2020-06-04 03:31:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,92.3
2020-06-04 03:31:34,Southern Owens Valley,Reinhackel Flow,2.1
2020-06-04 03:31:34,Southern Owens Valley,Lubkin Spillgate Outflow,32.8
2020-06-04 03:31:34,Southern Owens Valley,Cartago Spillgate Outflow,61.1
2020-06-04 03:31:34,Long Valley,East Portal Flow,13.0
2020-06-04 03:31:34,Long Valley,OR Below EP Flow,68.0
2020-06-04 03:31:34,Long Valley,Hot Ck.at Hwy. Flow,39.0
2020-06-04 03:31:34,Long Valley,McGee Ck. Lower Sta. Flow,21.6
2020-06-04 03:31:34,Long Valley,Long Valley Current Outflow,0.0
2020-06-04 03:31:34,Long Valley,Rock Ck. Div. Flow,9.9
2020-06-04 03:31:34,Long Valley,Upper Gorge Total Release,56.1
2020-06-04 03:31:34,Long Valley,Release at Middle Gorge,0.0
2020-06-04 03:31:34,Mono Basin,Lee Vining Intake Above Flow,71.8
2020-06-04 03:31:34,Mono Basin,Lee Vining Intake Below Flow,40.9
2020-06-04 03:31:34,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2020-06-04 03:31:34,Mono Basin,L.V. Conduit Below Intake Flow,30.1
2020-06-04 03:31:34,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2020-06-04 03:31:34,Mono Basin,Parker Ck. Under Conduit Flow,35.0
2020-06-04 03:31:34,Mono Basin,Parker Ck. Above Conduit Flow,29.0
2020-06-04 03:31:34,Mono Basin,Grant Lk. Spill Flow,0.0
2020-06-04 03:31:34,Mono Basin,Mono Gate 1 Return Ditch Flow,82.2
2020-06-04 03:31:34,Mono Basin,Grant Lk. Outflow,88.6
2020-06-04 03:31:34,Mono Basin,Rush Ck. at Damsite Flow,140.0
2020-06-04 03:31:34,Mono Basin,Flow to West Portal,0.0
2020-06-04 03:31:34,Southern District,Haiwee LAA #2 Current Flow,92.3
2020-06-04 03:31:34,Southern District,Haiwee LAA #1 Current Flow,245.6
2020-06-04 03:31:34,Southern District,LAA #1 Flow at Fairmont Reservoir,232.4
2020-06-04 03:31:34,Southern District,LAA #2 Flow at Fairmont Res.,107.2
2020-06-04 03:31:34,Southern District,Bouquet Reservoir Inflow,30.1
2020-06-04 03:31:34,Southern District,Bouquet Reservoir Outflow,0.5
2020-06-04 03:31:34,Southern District,LAA #1 at Soledad Flow,205.3
2020-06-04 03:31:34,Southern District,LAA #2 at Soledad Flow,68.1
2020-06-04 03:31:36,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2020-06-04 03:31:36,Southern Owens Valley,LAA at Alabama Level,7.8
2020-06-04 03:31:36,Southern Owens Valley,LAA at Alabama Water Temp,68.2
2020-06-04 03:31:36,Southern Owens Valley,LAA at Cottonwood Level,8.6
2020-06-04 03:31:36,Southern Owens Valley,LAA at Cotton. Water Temp,68.1
2020-06-04 03:31:36,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-06-04 03:31:36,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 03:31:36,Long Valley,Long Valley Elevation,6775.1
2020-06-04 03:31:36,Mono Basin,Mono Lk. Elevation,6382.2
2020-06-04 03:31:36,Mono Basin,Grant Lk. Elevation,7118.9
2020-06-04 03:31:36,Southern District,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 03:31:36,Southern District,Fairmont Reservoir Elevation,3028.9
2020-06-04 03:31:36,Southern District,Bouquet Reservoir Elevation,2988.2
2020-06-04 04:31:34,Lower Owens River Project,LORP Intake Flow,70.0
2020-06-04 04:31:34,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2020-06-04 04:31:34,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2020-06-04 04:31:34,Lower Owens River Project,LORP Above Pumpstation,55.0
2020-06-04 04:31:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-06-04 04:31:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,81.4
2020-06-04 04:31:34,Northern Owens Valley,Pleasant Valley Outflow,204.4
2020-06-04 04:31:34,Northern Owens Valley,Baker Ck. At LA Station Flow,6.0
2020-06-04 04:31:34,Northern Owens Valley,Big Pine Ck. USGS Flow,92.0
2020-06-04 04:31:34,Northern Owens Valley,O.R. Below Big Pine,292.3
2020-06-04 04:31:34,Northern Owens Valley,Fish Springs At RR Flow,34.9
2020-06-04 04:31:34,Northern Owens Valley,Tinemaha Reservoir Outflow,322.4
2020-06-04 04:31:34,Northern Owens Valley,Bishop Creek Through Plant 6,150.6
2020-06-04 04:31:34,Northern Owens Valley,Bishop Creek Around Plant 6,7.1
2020-06-04 04:31:34,Southern Owens Valley,Tinemaha Reservoir Outflow,322.4
2020-06-04 04:31:34,Southern Owens Valley,Indep. Ck. At Junction Flow,34.7
2020-06-04 04:31:34,Southern Owens Valley,LAA at Alabama Flow,418.0
2020-06-04 04:31:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2020-06-04 04:31:34,Southern Owens Valley,LAA at Cottonwood Flow,444.0
2020-06-04 04:31:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.6
2020-06-04 04:31:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,92.3
2020-06-04 04:31:34,Southern Owens Valley,Reinhackel Flow,2.1
2020-06-04 04:31:34,Southern Owens Valley,Lubkin Spillgate Outflow,39.4
2020-06-04 04:31:34,Southern Owens Valley,Cartago Spillgate Outflow,59.9
2020-06-04 04:31:34,Long Valley,East Portal Flow,13.0
2020-06-04 04:31:34,Long Valley,OR Below EP Flow,68.0
2020-06-04 04:31:34,Long Valley,Hot Ck.at Hwy. Flow,39.0
2020-06-04 04:31:34,Long Valley,McGee Ck. Lower Sta. Flow,21.6
2020-06-04 04:31:34,Long Valley,Long Valley Current Outflow,0.0
2020-06-04 04:31:34,Long Valley,Rock Ck. Div. Flow,9.9
2020-06-04 04:31:34,Long Valley,Upper Gorge Total Release,56.1
2020-06-04 04:31:34,Long Valley,Release at Middle Gorge,0.0
2020-06-04 04:31:34,Mono Basin,Lee Vining Intake Above Flow,71.8
2020-06-04 04:31:34,Mono Basin,Lee Vining Intake Below Flow,40.9
2020-06-04 04:31:34,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2020-06-04 04:31:34,Mono Basin,L.V. Conduit Below Intake Flow,30.1
2020-06-04 04:31:34,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2020-06-04 04:31:34,Mono Basin,Parker Ck. Under Conduit Flow,35.0
2020-06-04 04:31:34,Mono Basin,Parker Ck. Above Conduit Flow,29.0
2020-06-04 04:31:34,Mono Basin,Grant Lk. Spill Flow,0.0
2020-06-04 04:31:34,Mono Basin,Mono Gate 1 Return Ditch Flow,81.8
2020-06-04 04:31:34,Mono Basin,Grant Lk. Outflow,89.0
2020-06-04 04:31:34,Mono Basin,Rush Ck. at Damsite Flow,140.0
2020-06-04 04:31:34,Mono Basin,Flow to West Portal,0.0
2020-06-04 04:31:34,Southern District,Haiwee LAA #2 Current Flow,92.3
2020-06-04 04:31:34,Southern District,Haiwee LAA #1 Current Flow,245.6
2020-06-04 04:31:34,Southern District,LAA #1 Flow at Fairmont Reservoir,232.4
2020-06-04 04:31:34,Southern District,LAA #2 Flow at Fairmont Res.,107.2
2020-06-04 04:31:34,Southern District,Bouquet Reservoir Inflow,30.0
2020-06-04 04:31:34,Southern District,Bouquet Reservoir Outflow,0.5
2020-06-04 04:31:34,Southern District,LAA #1 at Soledad Flow,199.4
2020-06-04 04:31:34,Southern District,LAA #2 at Soledad Flow,68.9
2020-06-04 04:31:35,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2020-06-04 04:31:35,Southern Owens Valley,LAA at Alabama Level,7.7
2020-06-04 04:31:35,Southern Owens Valley,LAA at Alabama Water Temp,68.1
2020-06-04 04:31:35,Southern Owens Valley,LAA at Cottonwood Level,8.6
2020-06-04 04:31:35,Southern Owens Valley,LAA at Cotton. Water Temp,68.0
2020-06-04 04:31:35,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-06-04 04:31:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 04:31:35,Long Valley,Long Valley Elevation,6775.1
2020-06-04 04:31:35,Mono Basin,Mono Lk. Elevation,6382.2
2020-06-04 04:31:35,Mono Basin,Grant Lk. Elevation,7118.9
2020-06-04 04:31:35,Southern District,S. Haiwee Reservoir Elevation,3735.2
2020-06-04 04:31:35,Southern District,Fairmont Reservoir Elevation,3028.9
2020-06-04 04:31:35,Southern District,Bouquet Reservoir Elevation,2988.2
2020-06-04 05:31:34,Lower Owens River Project,LORP Intake Flow,70.0
2020-06-04 05:31:34,Lower Owens River Project,LORP at Mazourka Canyon Road,62.0
2020-06-04 05:31:34,Lower Owens River Project,LORP at Reinhackle Springs,57.0
2020-06-04 05:31:34,Lower Owens River Project,LORP Above Pumpstation,55.0
2020-06-04 05:31:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-06-04 05:31:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,83.6
2020-06-04 05:31:34,Northern Owens Valley,Pleasant Valley Outflow,203.9
2020-06-04 05:31:34,Northern Owens Valley,Baker Ck. At LA Station Flow,6.0
2020-06-04 05:31:34,Northern Owens Valley,Big Pine Ck. USGS Flow,92.0
2020-06-04 05:31:34,Northern Owens Valley,O.R. Below Big Pine,295.1
2020-06-04 05:31:34,Northern Owens Valley,Fish Springs At RR Flow,35.6
2020-06-04 05:31:34,Northern Owens Valley,Tinemaha Reservoir Outflow,322.4
2020-06-04 05:31:34,Northern Owens Valley,Bishop Creek Through Plant 6,148.1
2020-06-04 05:31:34,Northern Owens Valley,Bishop Creek Around Plant 6,10.4
2020-06-04 05:31:34,Southern Owens Valley,Tinemaha Reservoir Outflow,322.4
2020-06-04 05:31:34,Southern Owens Valley,Indep. Ck. At Junction Flow,34.7
2020-06-04 05:31:34,Southern Owens Valley,LAA at Alabama Flow,418.0
2020-06-04 05:31:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2020-06-04 05:31:34,Southern Owens Valley,LAA at Cottonwood Flow,443.0
2020-06-04 05:31:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.6
2020-06-04 05:31:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,92.3
2020-06-04 05:31:34,Southern Owens Valley,Reinhackel Flow,2.1
2020-06-04 05:31:34,Southern Owens Valley,Lubkin Spillgate Outflow,28.4
2020-06-04 05:31:34,Southern Owens Valley,Cartago Spillgate Outflow,70.9
2020-06-04 05:31:34,Long Valley,East Portal Flow,13.0
2020-06-04 05:31:34,Long Valley,OR Below EP Flow,68.0
