date,district,source,value
2020-02-22 01:30:16,Northern Owens Valley,Bishop Creek Through Plant 6,46.6
2020-02-22 01:30:16,Northern Owens Valley,Bishop Creek Around Plant 6,4.8
2020-02-22 01:30:16,Southern Owens Valley,Tinemaha Reservoir Outflow,344.8
2020-02-22 01:30:16,Southern Owens Valley,Indep. Ck. At Junction Flow,3.9
2020-02-22 01:30:16,Southern Owens Valley,LAA at Alabama Flow,382.0
2020-02-22 01:30:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-02-22 01:30:16,Southern Owens Valley,LAA at Cottonwood Flow,384.0
2020-02-22 01:30:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-02-22 01:30:16,Southern Owens Valley,Haiwee LAA #2 Current Flow,190.8
2020-02-22 01:30:16,Southern Owens Valley,Reinhackel Flow,1.9
2020-02-22 01:30:16,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-02-22 01:30:16,Southern Owens Valley,Cartago Spillgate Outflow,20.0
2020-02-22 01:30:16,Southern District,Haiwee LAA #2 Current Flow,190.8
2020-02-22 01:30:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-02-22 01:30:16,Southern District,LAA #1 Flow at Fairmont Reservoir,472.7
2020-02-22 01:30:16,Southern District,LAA #2 Flow at Fairmont Res.,204.3
2020-02-22 01:30:16,Southern District,Bouquet Reservoir Inflow,0.3
2020-02-22 01:30:16,Southern District,Bouquet Reservoir Outflow,91.7
2020-02-22 01:30:16,Southern District,LAA #1 at Soledad Flow,237.6
2020-02-22 01:30:16,Southern District,LAA #2 at Soledad Flow,176.7
2020-02-22 01:30:16,Long Valley,East Portal Flow,41.0
2020-02-22 01:30:16,Long Valley,OR Below EP Flow,94.0
2020-02-22 01:30:16,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-02-22 01:30:16,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2020-02-22 01:30:16,Long Valley,Long Valley Current Outflow,0.0
2020-02-22 01:30:16,Long Valley,Rock Ck. Div. Flow,0.0
2020-02-22 01:30:16,Long Valley,Upper Gorge Total Release,85.0
2020-02-22 01:30:16,Long Valley,Release at Middle Gorge,0.0
2020-02-22 01:30:16,Lower Owens River Project,LORP Intake Flow,43.0
2020-02-22 01:30:16,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2020-02-22 01:30:16,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-02-22 01:30:16,Lower Owens River Project,LORP Above Pumpstation,52.0
2020-02-22 01:30:16,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-02-22 01:30:17,Southern Owens Valley,LAA at Alabama Water Temp,48.6
2020-02-22 01:30:17,Southern Owens Valley,LAA at Cotton. Water Temp,49.0
2020-02-22 01:30:18,Mono Basin,Mono Lk. Elevation,6382.3
2020-02-22 01:30:18,Mono Basin,Grant Lk. Elevation,7108.6
2020-02-22 01:30:18,Northern Owens Valley,Pleasant Valley Elevation,4381.0
2020-02-22 01:30:18,Southern Owens Valley,LAA at Alabama Level,7.7
2020-02-22 01:30:18,Southern Owens Valley,LAA at Cottonwood Level,6.5
2020-02-22 01:30:18,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-02-22 01:30:18,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 01:30:18,Southern District,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 01:30:18,Southern District,Fairmont Reservoir Elevation,3028.1
2020-02-22 01:30:18,Southern District,Bouquet Reservoir Elevation,2990.5
2020-02-22 01:30:18,Long Valley,Long Valley Elevation,6773.3
2020-02-22 02:30:16,Mono Basin,Lee Vining Intake Above Flow,17.9
2020-02-22 02:30:16,Mono Basin,Lee Vining Intake Below Flow,15.4
2020-02-22 02:30:16,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-02-22 02:30:16,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-02-22 02:30:16,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-02-22 02:30:16,Mono Basin,Rush Ck. at Damsite Flow,54.6
2020-02-22 02:30:16,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.6
2020-02-22 02:30:16,Northern Owens Valley,Pleasant Valley Outflow,151.4
2020-02-22 02:30:16,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2020-02-22 02:30:16,Northern Owens Valley,Big Pine Ck. USGS Flow,11.3
2020-02-22 02:30:16,Northern Owens Valley,O.R. Below Big Pine,259.4
2020-02-22 02:30:16,Northern Owens Valley,Fish Springs At RR Flow,34.9
2020-02-22 02:30:16,Northern Owens Valley,Tinemaha Reservoir Outflow,344.5
2020-02-22 02:30:16,Northern Owens Valley,Bishop Creek Through Plant 6,49.0
2020-02-22 02:30:16,Northern Owens Valley,Bishop Creek Around Plant 6,4.7
2020-02-22 02:30:16,Southern Owens Valley,Tinemaha Reservoir Outflow,344.5
2020-02-22 02:30:16,Southern Owens Valley,Indep. Ck. At Junction Flow,3.9
2020-02-22 02:30:16,Southern Owens Valley,LAA at Alabama Flow,381.0
2020-02-22 02:30:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-02-22 02:30:16,Southern Owens Valley,LAA at Cottonwood Flow,383.0
2020-02-22 02:30:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-02-22 02:30:16,Southern Owens Valley,Haiwee LAA #2 Current Flow,190.8
2020-02-22 02:30:16,Southern Owens Valley,Reinhackel Flow,1.9
2020-02-22 02:30:16,Southern Owens Valley,Lubkin Spillgate Outflow,7.1
2020-02-22 02:30:16,Southern Owens Valley,Cartago Spillgate Outflow,37.1
2020-02-22 02:30:16,Southern District,Haiwee LAA #2 Current Flow,190.8
2020-02-22 02:30:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-02-22 02:30:16,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-02-22 02:30:16,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2020-02-22 02:30:16,Long Valley,Long Valley Current Outflow,0.0
2020-02-22 02:30:16,Long Valley,Rock Ck. Div. Flow,0.0
2020-02-22 02:30:16,Long Valley,Upper Gorge Total Release,85.0
2020-02-22 02:30:16,Long Valley,Release at Middle Gorge,0.0
2020-02-22 02:30:16,Lower Owens River Project,LORP Intake Flow,43.0
2020-02-22 02:30:16,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2020-02-22 02:30:16,Lower Owens River Project,LORP at Reinhackle Springs,49.0
2020-02-22 02:30:16,Lower Owens River Project,LORP Above Pumpstation,52.0
2020-02-22 02:30:16,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-02-22 02:30:17,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2020-02-22 02:30:17,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2020-02-22 02:30:17,Mono Basin,Grant Lk. Spill Flow,0.0
2020-02-22 02:30:17,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2020-02-22 02:30:17,Mono Basin,Grant Lk. Outflow,65.2
2020-02-22 02:30:17,Mono Basin,Flow to West Portal,29.5
2020-02-22 02:30:17,Southern District,LAA #1 Flow at Fairmont Reservoir,457.6
2020-02-22 02:30:17,Southern District,LAA #2 Flow at Fairmont Res.,203.4
2020-02-22 02:30:17,Southern District,Bouquet Reservoir Inflow,0.3
2020-02-22 02:30:17,Southern District,Bouquet Reservoir Outflow,91.9
2020-02-22 02:30:17,Southern District,LAA #1 at Soledad Flow,237.6
2020-02-22 02:30:17,Southern District,LAA #2 at Soledad Flow,176.7
2020-02-22 02:30:17,Long Valley,East Portal Flow,41.0
2020-02-22 02:30:17,Long Valley,OR Below EP Flow,94.0
2020-02-22 02:30:18,Mono Basin,Mono Lk. Elevation,6382.3
2020-02-22 02:30:18,Mono Basin,Grant Lk. Elevation,7108.6
2020-02-22 02:30:18,Northern Owens Valley,Pleasant Valley Elevation,4381.0
2020-02-22 02:30:18,Southern Owens Valley,LAA at Alabama Level,7.7
2020-02-22 02:30:18,Southern Owens Valley,LAA at Alabama Water Temp,48.4
2020-02-22 02:30:18,Southern Owens Valley,LAA at Cottonwood Level,6.5
2020-02-22 02:30:18,Southern Owens Valley,LAA at Cotton. Water Temp,49.0
2020-02-22 02:30:18,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-02-22 02:30:18,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 02:30:18,Southern District,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 02:30:18,Southern District,Fairmont Reservoir Elevation,3027.9
2020-02-22 02:30:18,Southern District,Bouquet Reservoir Elevation,2990.5
2020-02-22 02:30:18,Long Valley,Long Valley Elevation,6773.3
2020-02-22 03:30:16,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.6
2020-02-22 03:30:16,Northern Owens Valley,Pleasant Valley Outflow,151.7
2020-02-22 03:30:16,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2020-02-22 03:30:16,Northern Owens Valley,Big Pine Ck. USGS Flow,11.3
2020-02-22 03:30:16,Northern Owens Valley,O.R. Below Big Pine,259.5
2020-02-22 03:30:16,Northern Owens Valley,Fish Springs At RR Flow,34.9
2020-02-22 03:30:16,Northern Owens Valley,Tinemaha Reservoir Outflow,344.7
2020-02-22 03:30:16,Northern Owens Valley,Bishop Creek Through Plant 6,46.9
2020-02-22 03:30:16,Northern Owens Valley,Bishop Creek Around Plant 6,4.8
2020-02-22 03:30:16,Southern Owens Valley,Tinemaha Reservoir Outflow,344.7
2020-02-22 03:30:16,Southern Owens Valley,Indep. Ck. At Junction Flow,3.9
2020-02-22 03:30:16,Southern Owens Valley,LAA at Alabama Flow,381.0
2020-02-22 03:30:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-02-22 03:30:16,Southern Owens Valley,LAA at Cottonwood Flow,384.0
2020-02-22 03:30:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-02-22 03:30:16,Southern Owens Valley,Haiwee LAA #2 Current Flow,190.8
2020-02-22 03:30:16,Southern Owens Valley,Reinhackel Flow,1.9
2020-02-22 03:30:16,Southern Owens Valley,Lubkin Spillgate Outflow,17.3
2020-02-22 03:30:16,Southern Owens Valley,Cartago Spillgate Outflow,37.2
2020-02-22 03:30:16,Southern District,Haiwee LAA #2 Current Flow,190.8
2020-02-22 03:30:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-02-22 03:30:16,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2020-02-22 03:30:16,Long Valley,Long Valley Current Outflow,50.2
2020-02-22 03:30:16,Lower Owens River Project,LORP Intake Flow,43.0
2020-02-22 03:30:16,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2020-02-22 03:30:16,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-02-22 03:30:16,Lower Owens River Project,LORP Above Pumpstation,52.0
2020-02-22 03:30:16,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-02-22 03:30:17,Mono Basin,Lee Vining Intake Above Flow,17.9
2020-02-22 03:30:17,Mono Basin,Lee Vining Intake Below Flow,15.4
2020-02-22 03:30:17,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2020-02-22 03:30:17,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-02-22 03:30:17,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-02-22 03:30:17,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-02-22 03:30:17,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2020-02-22 03:30:17,Mono Basin,Grant Lk. Spill Flow,0.0
2020-02-22 03:30:17,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2020-02-22 03:30:17,Mono Basin,Grant Lk. Outflow,64.9
2020-02-22 03:30:17,Mono Basin,Rush Ck. at Damsite Flow,54.6
2020-02-22 03:30:17,Mono Basin,Flow to West Portal,29.5
2020-02-22 03:30:17,Southern District,LAA #1 Flow at Fairmont Reservoir,452.6
2020-02-22 03:30:17,Southern District,LAA #2 Flow at Fairmont Res.,203.7
2020-02-22 03:30:17,Southern District,Bouquet Reservoir Inflow,0.3
2020-02-22 03:30:17,Southern District,Bouquet Reservoir Outflow,97.0
2020-02-22 03:30:17,Southern District,LAA #1 at Soledad Flow,237.6
2020-02-22 03:30:17,Southern District,LAA #2 at Soledad Flow,173.9
2020-02-22 03:30:17,Long Valley,East Portal Flow,41.0
2020-02-22 03:30:17,Long Valley,OR Below EP Flow,94.0
2020-02-22 03:30:17,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-02-22 03:30:17,Long Valley,Rock Ck. Div. Flow,0.0
2020-02-22 03:30:17,Long Valley,Upper Gorge Total Release,85.0
2020-02-22 03:30:17,Long Valley,Release at Middle Gorge,0.0
2020-02-22 03:30:18,Mono Basin,Mono Lk. Elevation,6382.3
2020-02-22 03:30:18,Mono Basin,Grant Lk. Elevation,7108.6
2020-02-22 03:30:18,Northern Owens Valley,Pleasant Valley Elevation,4381.0
2020-02-22 03:30:18,Southern Owens Valley,LAA at Alabama Level,7.7
2020-02-22 03:30:18,Southern Owens Valley,LAA at Alabama Water Temp,48.4
2020-02-22 03:30:18,Southern Owens Valley,LAA at Cottonwood Level,6.5
2020-02-22 03:30:18,Southern Owens Valley,LAA at Cotton. Water Temp,49.0
2020-02-22 03:30:18,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-02-22 03:30:18,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 03:30:18,Southern District,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 03:30:18,Southern District,Fairmont Reservoir Elevation,3027.8
2020-02-22 03:30:18,Southern District,Bouquet Reservoir Elevation,2990.5
2020-02-22 03:30:18,Long Valley,Long Valley Elevation,6773.3
2020-02-22 04:30:17,Mono Basin,Lee Vining Intake Above Flow,17.9
2020-02-22 04:30:17,Mono Basin,Lee Vining Intake Below Flow,15.4
2020-02-22 04:30:17,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2020-02-22 04:30:17,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-02-22 04:30:17,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-02-22 04:30:17,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-02-22 04:30:17,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2020-02-22 04:30:17,Mono Basin,Grant Lk. Spill Flow,0.0
2020-02-22 04:30:17,Mono Basin,Mono Gate 1 Return Ditch Flow,28.3
2020-02-22 04:30:17,Mono Basin,Grant Lk. Outflow,64.5
2020-02-22 04:30:17,Mono Basin,Rush Ck. at Damsite Flow,54.6
2020-02-22 04:30:17,Mono Basin,Flow to West Portal,29.5
2020-02-22 04:30:17,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.6
2020-02-22 04:30:17,Northern Owens Valley,Pleasant Valley Outflow,151.9
2020-02-22 04:30:17,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2020-02-22 04:30:17,Northern Owens Valley,Big Pine Ck. USGS Flow,11.3
2020-02-22 04:30:17,Northern Owens Valley,O.R. Below Big Pine,259.4
2020-02-22 04:30:17,Northern Owens Valley,Fish Springs At RR Flow,34.9
2020-02-22 04:30:17,Northern Owens Valley,Tinemaha Reservoir Outflow,350.6
2020-02-22 04:30:17,Northern Owens Valley,Bishop Creek Through Plant 6,54.6
2020-02-22 04:30:17,Northern Owens Valley,Bishop Creek Around Plant 6,4.9
2020-02-22 04:30:17,Southern Owens Valley,Tinemaha Reservoir Outflow,350.6
2020-02-22 04:30:17,Southern Owens Valley,Indep. Ck. At Junction Flow,3.9
2020-02-22 04:30:17,Southern Owens Valley,LAA at Alabama Flow,382.0
2020-02-22 04:30:17,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-02-22 04:30:17,Southern Owens Valley,LAA at Cottonwood Flow,383.0
2020-02-22 04:30:17,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-02-22 04:30:17,Southern Owens Valley,Haiwee LAA #2 Current Flow,190.8
2020-02-22 04:30:17,Southern Owens Valley,Reinhackel Flow,1.9
2020-02-22 04:30:17,Southern Owens Valley,Lubkin Spillgate Outflow,2.6
2020-02-22 04:30:17,Southern Owens Valley,Cartago Spillgate Outflow,37.6
2020-02-22 04:30:17,Southern District,Haiwee LAA #2 Current Flow,190.8
2020-02-22 04:30:17,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-02-22 04:30:17,Southern District,LAA #1 Flow at Fairmont Reservoir,452.6
2020-02-22 04:30:17,Southern District,LAA #2 Flow at Fairmont Res.,203.7
2020-02-22 04:30:17,Southern District,Bouquet Reservoir Inflow,0.3
2020-02-22 04:30:17,Southern District,Bouquet Reservoir Outflow,96.7
2020-02-22 04:30:17,Southern District,LAA #1 at Soledad Flow,239.2
2020-02-22 04:30:17,Southern District,LAA #2 at Soledad Flow,173.9
2020-02-22 04:30:17,Long Valley,East Portal Flow,41.0
2020-02-22 04:30:17,Long Valley,OR Below EP Flow,94.0
2020-02-22 04:30:17,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-02-22 04:30:17,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2020-02-22 04:30:17,Long Valley,Long Valley Current Outflow,50.1
2020-02-22 04:30:17,Long Valley,Rock Ck. Div. Flow,0.0
2020-02-22 04:30:17,Long Valley,Upper Gorge Total Release,85.0
2020-02-22 04:30:17,Long Valley,Release at Middle Gorge,0.0
2020-02-22 04:30:17,Lower Owens River Project,LORP Intake Flow,43.0
2020-02-22 04:30:17,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2020-02-22 04:30:17,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-02-22 04:30:17,Lower Owens River Project,LORP Above Pumpstation,52.0
2020-02-22 04:30:17,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-02-22 04:30:18,Mono Basin,Mono Lk. Elevation,6382.3
2020-02-22 04:30:18,Mono Basin,Grant Lk. Elevation,7108.6
2020-02-22 04:30:18,Northern Owens Valley,Pleasant Valley Elevation,4381.0
2020-02-22 04:30:18,Southern Owens Valley,LAA at Alabama Level,7.7
2020-02-22 04:30:18,Southern Owens Valley,LAA at Alabama Water Temp,48.5
2020-02-22 04:30:18,Southern Owens Valley,LAA at Cottonwood Level,6.5
2020-02-22 04:30:18,Southern Owens Valley,LAA at Cotton. Water Temp,48.9
2020-02-22 04:30:18,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-02-22 04:30:18,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 04:30:18,Southern District,S. Haiwee Reservoir Elevation,3736.6
2020-02-22 04:30:18,Southern District,Fairmont Reservoir Elevation,3027.8
2020-02-22 04:30:18,Southern District,Bouquet Reservoir Elevation,2990.4
2020-02-22 04:30:18,Long Valley,Long Valley Elevation,6773.3
2020-02-22 05:30:16,Northern Owens Valley,Tinemaha Reservoir Outflow,347.9
2020-02-22 05:30:16,Southern Owens Valley,Tinemaha Reservoir Outflow,347.9
2020-02-22 05:30:16,Southern Owens Valley,Indep. Ck. At Junction Flow,3.9
2020-02-22 05:30:16,Southern Owens Valley,LAA at Alabama Flow,382.0
2020-02-22 05:30:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-02-22 05:30:16,Southern Owens Valley,LAA at Cottonwood Flow,383.0
2020-02-22 05:30:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-02-22 05:30:16,Southern Owens Valley,Reinhackel Flow,1.9
2020-02-22 05:30:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-02-22 05:30:16,Lower Owens River Project,LORP Intake Flow,43.0
2020-02-22 05:30:17,Mono Basin,Lee Vining Intake Above Flow,17.9
2020-02-22 05:30:17,Mono Basin,Lee Vining Intake Below Flow,15.4
2020-02-22 05:30:17,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2020-02-22 05:30:17,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-02-22 05:30:17,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-02-22 05:30:17,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-02-22 05:30:17,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2020-02-22 05:30:17,Mono Basin,Grant Lk. Spill Flow,0.0
2020-02-22 05:30:17,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2020-02-22 05:30:17,Mono Basin,Grant Lk. Outflow,64.4
2020-02-22 05:30:17,Mono Basin,Rush Ck. at Damsite Flow,54.6
2020-02-22 05:30:17,Mono Basin,Flow to West Portal,29.5
2020-02-22 05:30:17,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.6
2020-02-22 05:30:17,Northern Owens Valley,Pleasant Valley Outflow,151.9
2020-02-22 05:30:17,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2020-02-22 05:30:17,Northern Owens Valley,Big Pine Ck. USGS Flow,11.3
