date,district,source,value
2019-02-16 01:34:18,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2019-02-16 01:34:18,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-02-16 01:34:18,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2019-02-16 01:34:18,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-02-16 01:34:18,Mono Basin,Grant Lk. Spill Flow,0.0
2019-02-16 01:34:18,Mono Basin,Mono Gate 1 Return Ditch Flow,46.5
2019-02-16 01:34:18,Mono Basin,Grant Lk. Outflow,74.5
2019-02-16 01:34:18,Mono Basin,Rush Ck. at Damsite Flow,29.0
2019-02-16 01:34:18,Mono Basin,Flow to West Portal,22.9
2019-02-16 01:34:18,Southern District,Haiwee LAA #2 Current Flow,273.4
2019-02-16 01:34:18,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-02-16 01:34:18,Southern District,LAA #1 Flow at Fairmont Reservoir,249.5
2019-02-16 01:34:18,Southern District,LAA #2 Flow at Fairmont Res.,282.5
2019-02-16 01:34:18,Southern District,Bouquet Reservoir Inflow,142.4
2019-02-16 01:34:18,Southern District,Bouquet Reservoir Outflow,0.7
2019-02-16 01:34:18,Southern District,LAA #1 at Soledad Flow,330.5
2019-02-16 01:34:18,Southern District,LAA #2 at Soledad Flow,0.0
2019-02-16 01:34:18,Lower Owens River Project,LORP Intake Flow,43.0
2019-02-16 01:34:18,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2019-02-16 01:34:18,Lower Owens River Project,LORP at Reinhackle Springs,45.0
2019-02-16 01:34:18,Lower Owens River Project,LORP Above Pumpstation,59.0
2019-02-16 01:34:18,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2019-02-16 01:34:18,Long Valley,East Portal Flow,33.0
2019-02-16 01:34:18,Long Valley,OR Below EP Flow,85.0
2019-02-16 01:34:18,Long Valley,Hot Ck.at Hwy. Flow,9.0
2019-02-16 01:34:18,Long Valley,McGee Ck. Lower Sta. Flow,20.8
2019-02-16 01:34:18,Long Valley,Long Valley Current Outflow,0.0
2019-02-16 01:34:18,Long Valley,Rock Ck. Div. Flow,0.0
2019-02-16 01:34:18,Long Valley,Upper Gorge at TRS,13.1
2019-02-16 01:34:18,Southern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 01:34:18,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2019-02-16 01:34:18,Southern Owens Valley,LAA at Alabama Flow,350.0
2019-02-16 01:34:18,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2019-02-16 01:34:18,Southern Owens Valley,LAA at Cottonwood Flow,398.0
2019-02-16 01:34:18,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-02-16 01:34:18,Southern Owens Valley,Haiwee LAA #2 Current Flow,273.4
2019-02-16 01:34:18,Southern Owens Valley,Reinhackel Flow,1.4
2019-02-16 01:34:18,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-02-16 01:34:18,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2019-02-16 01:34:19,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2019-02-16 01:34:19,Mono Basin,Mono Lk. Elevation,6381.2
2019-02-16 01:34:19,Mono Basin,Grant Lk. Elevation,7108.9
2019-02-16 01:34:19,Southern District,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 01:34:19,Southern District,Fairmont Reservoir Elevation,3028.8
2019-02-16 01:34:19,Southern District,Bouquet Reservoir Elevation,2987.2
2019-02-16 01:34:19,Long Valley,Long Valley Elevation,6771.3
2019-02-16 01:34:19,Southern Owens Valley,LAA at Alabama Level,7.4
2019-02-16 01:34:19,Southern Owens Valley,LAA at Alabama Water Temp,43.1
2019-02-16 01:34:19,Southern Owens Valley,LAA at Cottonwood Level,7.8
2019-02-16 01:34:19,Southern Owens Valley,LAA at Cotton. Water Temp,42.1
2019-02-16 01:34:19,Southern Owens Valley,N. Haiwee Elevation,3756.8
2019-02-16 01:34:19,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 02:34:18,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,58.0
2019-02-16 02:34:18,Northern Owens Valley,Pleasant Valley Outflow,87.0
2019-02-16 02:34:18,Northern Owens Valley,Baker Ck. At LA Station Flow,7.4
2019-02-16 02:34:18,Northern Owens Valley,Big Pine Ck. USGS Flow,18.2
2019-02-16 02:34:18,Northern Owens Valley,O.R. Below Big Pine,289.2
2019-02-16 02:34:18,Northern Owens Valley,Fish Springs At RR Flow,39.5
2019-02-16 02:34:18,Northern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 02:34:18,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-02-16 02:34:18,Northern Owens Valley,Bishop Creek Around Plant 6,75.6
2019-02-16 02:34:18,Mono Basin,Lee Vining Intake Above Flow,27.1
2019-02-16 02:34:18,Mono Basin,Lee Vining Intake Below Flow,26.5
2019-02-16 02:34:18,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2019-02-16 02:34:18,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2019-02-16 02:34:18,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-02-16 02:34:18,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2019-02-16 02:34:18,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-02-16 02:34:18,Mono Basin,Grant Lk. Spill Flow,0.0
2019-02-16 02:34:18,Mono Basin,Mono Gate 1 Return Ditch Flow,46.2
2019-02-16 02:34:18,Mono Basin,Grant Lk. Outflow,74.7
2019-02-16 02:34:18,Mono Basin,Rush Ck. at Damsite Flow,29.0
2019-02-16 02:34:18,Mono Basin,Flow to West Portal,22.9
2019-02-16 02:34:18,Southern District,Haiwee LAA #2 Current Flow,273.4
2019-02-16 02:34:18,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-02-16 02:34:18,Southern District,LAA #1 Flow at Fairmont Reservoir,249.5
2019-02-16 02:34:18,Southern District,LAA #2 Flow at Fairmont Res.,282.5
2019-02-16 02:34:18,Southern District,Bouquet Reservoir Inflow,149.5
2019-02-16 02:34:18,Southern District,Bouquet Reservoir Outflow,0.7
2019-02-16 02:34:18,Southern District,LAA #1 at Soledad Flow,330.5
2019-02-16 02:34:18,Southern District,LAA #2 at Soledad Flow,0.0
2019-02-16 02:34:18,Lower Owens River Project,LORP Intake Flow,43.0
2019-02-16 02:34:18,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2019-02-16 02:34:18,Lower Owens River Project,LORP at Reinhackle Springs,46.0
2019-02-16 02:34:18,Lower Owens River Project,LORP Above Pumpstation,60.0
2019-02-16 02:34:18,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-02-16 02:34:18,Long Valley,East Portal Flow,33.0
2019-02-16 02:34:18,Long Valley,OR Below EP Flow,85.0
2019-02-16 02:34:18,Long Valley,Hot Ck.at Hwy. Flow,9.0
2019-02-16 02:34:18,Long Valley,McGee Ck. Lower Sta. Flow,20.8
2019-02-16 02:34:18,Long Valley,Long Valley Current Outflow,0.0
2019-02-16 02:34:18,Long Valley,Rock Ck. Div. Flow,0.0
2019-02-16 02:34:18,Long Valley,Upper Gorge at TRS,13.6
2019-02-16 02:34:18,Southern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 02:34:18,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2019-02-16 02:34:18,Southern Owens Valley,LAA at Alabama Flow,342.0
2019-02-16 02:34:18,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2019-02-16 02:34:18,Southern Owens Valley,LAA at Cottonwood Flow,398.0
2019-02-16 02:34:18,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-02-16 02:34:18,Southern Owens Valley,Haiwee LAA #2 Current Flow,273.4
2019-02-16 02:34:18,Southern Owens Valley,Reinhackel Flow,1.4
2019-02-16 02:34:18,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-02-16 02:34:18,Southern Owens Valley,Cartago Spillgate Outflow,2.1
2019-02-16 02:34:19,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2019-02-16 02:34:19,Mono Basin,Mono Lk. Elevation,6381.2
2019-02-16 02:34:19,Mono Basin,Grant Lk. Elevation,7108.9
2019-02-16 02:34:19,Southern District,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 02:34:19,Southern District,Fairmont Reservoir Elevation,3028.8
2019-02-16 02:34:19,Southern District,Bouquet Reservoir Elevation,2987.2
2019-02-16 02:34:19,Long Valley,Long Valley Elevation,6771.3
2019-02-16 02:34:19,Southern Owens Valley,LAA at Alabama Level,7.3
2019-02-16 02:34:19,Southern Owens Valley,LAA at Alabama Water Temp,42.9
2019-02-16 02:34:19,Southern Owens Valley,LAA at Cottonwood Level,7.8
2019-02-16 02:34:19,Southern Owens Valley,LAA at Cotton. Water Temp,42.1
2019-02-16 02:34:19,Southern Owens Valley,N. Haiwee Elevation,3756.8
2019-02-16 02:34:19,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 03:34:18,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,58.3
2019-02-16 03:34:18,Northern Owens Valley,Pleasant Valley Outflow,86.9
2019-02-16 03:34:18,Northern Owens Valley,Baker Ck. At LA Station Flow,7.4
2019-02-16 03:34:18,Northern Owens Valley,Big Pine Ck. USGS Flow,18.2
2019-02-16 03:34:18,Northern Owens Valley,O.R. Below Big Pine,289.2
2019-02-16 03:34:18,Northern Owens Valley,Fish Springs At RR Flow,39.5
2019-02-16 03:34:18,Northern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 03:34:18,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-02-16 03:34:18,Northern Owens Valley,Bishop Creek Around Plant 6,75.8
2019-02-16 03:34:18,Mono Basin,Lee Vining Intake Above Flow,27.1
2019-02-16 03:34:18,Mono Basin,Lee Vining Intake Below Flow,26.5
2019-02-16 03:34:18,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2019-02-16 03:34:18,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2019-02-16 03:34:18,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-02-16 03:34:18,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2019-02-16 03:34:18,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-02-16 03:34:18,Mono Basin,Grant Lk. Spill Flow,0.0
2019-02-16 03:34:18,Mono Basin,Mono Gate 1 Return Ditch Flow,46.7
2019-02-16 03:34:18,Mono Basin,Grant Lk. Outflow,74.4
2019-02-16 03:34:18,Mono Basin,Rush Ck. at Damsite Flow,29.0
2019-02-16 03:34:18,Mono Basin,Flow to West Portal,22.9
2019-02-16 03:34:18,Southern District,Haiwee LAA #2 Current Flow,273.4
2019-02-16 03:34:18,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-02-16 03:34:18,Southern District,LAA #1 Flow at Fairmont Reservoir,249.5
2019-02-16 03:34:18,Southern District,LAA #2 Flow at Fairmont Res.,282.5
2019-02-16 03:34:18,Southern District,Bouquet Reservoir Inflow,149.2
2019-02-16 03:34:18,Southern District,Bouquet Reservoir Outflow,0.5
2019-02-16 03:34:18,Southern District,LAA #1 at Soledad Flow,330.5
2019-02-16 03:34:18,Southern District,LAA #2 at Soledad Flow,0.0
2019-02-16 03:34:18,Lower Owens River Project,LORP Intake Flow,43.0
2019-02-16 03:34:18,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2019-02-16 03:34:18,Lower Owens River Project,LORP at Reinhackle Springs,45.0
2019-02-16 03:34:18,Lower Owens River Project,LORP Above Pumpstation,61.0
2019-02-16 03:34:18,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-02-16 03:34:18,Long Valley,East Portal Flow,33.0
2019-02-16 03:34:18,Long Valley,OR Below EP Flow,85.0
2019-02-16 03:34:18,Long Valley,Hot Ck.at Hwy. Flow,9.0
2019-02-16 03:34:18,Long Valley,McGee Ck. Lower Sta. Flow,20.8
2019-02-16 03:34:18,Long Valley,Long Valley Current Outflow,0.0
2019-02-16 03:34:18,Long Valley,Rock Ck. Div. Flow,0.0
2019-02-16 03:34:18,Long Valley,Upper Gorge at TRS,12.9
2019-02-16 03:34:18,Southern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 03:34:18,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2019-02-16 03:34:18,Southern Owens Valley,LAA at Alabama Flow,342.0
2019-02-16 03:34:18,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2019-02-16 03:34:18,Southern Owens Valley,LAA at Cottonwood Flow,398.0
2019-02-16 03:34:18,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-02-16 03:34:18,Southern Owens Valley,Haiwee LAA #2 Current Flow,273.4
2019-02-16 03:34:18,Southern Owens Valley,Reinhackel Flow,1.4
2019-02-16 03:34:18,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-02-16 03:34:18,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2019-02-16 03:34:19,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2019-02-16 03:34:19,Mono Basin,Mono Lk. Elevation,6381.2
2019-02-16 03:34:19,Mono Basin,Grant Lk. Elevation,7108.9
2019-02-16 03:34:19,Southern District,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 03:34:19,Southern District,Fairmont Reservoir Elevation,3028.8
2019-02-16 03:34:19,Southern District,Bouquet Reservoir Elevation,2987.2
2019-02-16 03:34:19,Long Valley,Long Valley Elevation,6771.3
2019-02-16 03:34:19,Southern Owens Valley,LAA at Alabama Level,7.3
2019-02-16 03:34:19,Southern Owens Valley,LAA at Alabama Water Temp,42.9
2019-02-16 03:34:19,Southern Owens Valley,LAA at Cottonwood Level,7.8
2019-02-16 03:34:19,Southern Owens Valley,LAA at Cotton. Water Temp,42.2
2019-02-16 03:34:19,Southern Owens Valley,N. Haiwee Elevation,3756.8
2019-02-16 03:34:19,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 04:34:19,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,58.6
2019-02-16 04:34:19,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2019-02-16 04:34:19,Northern Owens Valley,Pleasant Valley Outflow,86.5
2019-02-16 04:34:19,Northern Owens Valley,Baker Ck. At LA Station Flow,7.4
2019-02-16 04:34:19,Northern Owens Valley,Big Pine Ck. USGS Flow,18.2
2019-02-16 04:34:19,Northern Owens Valley,O.R. Below Big Pine,289.2
2019-02-16 04:34:19,Northern Owens Valley,Fish Springs At RR Flow,39.0
2019-02-16 04:34:19,Northern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 04:34:19,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-02-16 04:34:19,Northern Owens Valley,Bishop Creek Around Plant 6,75.8
2019-02-16 04:34:19,Mono Basin,Lee Vining Intake Above Flow,27.1
2019-02-16 04:34:19,Mono Basin,Lee Vining Intake Below Flow,26.5
2019-02-16 04:34:19,Mono Basin,Mono Lk. Elevation,6381.2
2019-02-16 04:34:19,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2019-02-16 04:34:19,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2019-02-16 04:34:19,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-02-16 04:34:19,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2019-02-16 04:34:19,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-02-16 04:34:19,Mono Basin,Grant Lk. Spill Flow,0.0
2019-02-16 04:34:19,Mono Basin,Mono Gate 1 Return Ditch Flow,46.5
2019-02-16 04:34:19,Mono Basin,Grant Lk. Elevation,7108.9
2019-02-16 04:34:19,Mono Basin,Grant Lk. Outflow,74.7
2019-02-16 04:34:19,Mono Basin,Rush Ck. at Damsite Flow,29.0
2019-02-16 04:34:19,Mono Basin,Flow to West Portal,22.9
2019-02-16 04:34:19,Southern District,Haiwee LAA #2 Current Flow,273.4
2019-02-16 04:34:19,Southern District,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 04:34:19,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-02-16 04:34:19,Southern District,Fairmont Reservoir Elevation,3028.8
2019-02-16 04:34:19,Southern District,LAA #1 Flow at Fairmont Reservoir,249.5
2019-02-16 04:34:19,Southern District,LAA #2 Flow at Fairmont Res.,282.5
2019-02-16 04:34:19,Southern District,Bouquet Reservoir Inflow,148.1
2019-02-16 04:34:19,Southern District,Bouquet Reservoir Outflow,0.7
2019-02-16 04:34:19,Southern District,LAA #1 at Soledad Flow,329.4
2019-02-16 04:34:19,Southern District,LAA #2 at Soledad Flow,0.0
2019-02-16 04:34:19,Lower Owens River Project,LORP Intake Flow,43.0
2019-02-16 04:34:19,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2019-02-16 04:34:19,Lower Owens River Project,LORP at Reinhackle Springs,43.0
2019-02-16 04:34:19,Lower Owens River Project,LORP Above Pumpstation,59.0
2019-02-16 04:34:19,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-02-16 04:34:19,Long Valley,East Portal Flow,33.0
2019-02-16 04:34:19,Long Valley,OR Below EP Flow,85.0
2019-02-16 04:34:19,Long Valley,Hot Ck.at Hwy. Flow,8.0
2019-02-16 04:34:19,Long Valley,McGee Ck. Lower Sta. Flow,20.8
2019-02-16 04:34:19,Long Valley,Long Valley Elevation,6771.3
2019-02-16 04:34:19,Long Valley,Long Valley Current Outflow,0.0
2019-02-16 04:34:19,Long Valley,Rock Ck. Div. Flow,0.0
2019-02-16 04:34:19,Long Valley,Upper Gorge at TRS,13.1
2019-02-16 04:34:19,Southern Owens Valley,Tinemaha Reservoir Outflow,303.5
2019-02-16 04:34:19,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2019-02-16 04:34:19,Southern Owens Valley,LAA at Alabama Flow,342.0
2019-02-16 04:34:19,Southern Owens Valley,LAA at Alabama Level,7.3
2019-02-16 04:34:19,Southern Owens Valley,LAA at Alabama Water Temp,42.9
2019-02-16 04:34:19,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2019-02-16 04:34:19,Southern Owens Valley,LAA at Cottonwood Flow,398.0
2019-02-16 04:34:19,Southern Owens Valley,LAA at Cottonwood Level,7.8
2019-02-16 04:34:19,Southern Owens Valley,LAA at Cotton. Water Temp,42.2
2019-02-16 04:34:19,Southern Owens Valley,N. Haiwee Elevation,3756.8
2019-02-16 04:34:19,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.4
2019-02-16 04:34:19,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-02-16 04:34:19,Southern Owens Valley,Haiwee LAA #2 Current Flow,273.4
2019-02-16 04:34:19,Southern Owens Valley,Reinhackel Flow,1.4
2019-02-16 04:34:19,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-02-16 04:34:19,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2019-02-16 04:34:20,Southern District,Bouquet Reservoir Elevation,2987.2
2019-02-16 05:34:18,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,58.3
2019-02-16 05:34:18,Northern Owens Valley,Pleasant Valley Outflow,86.4
2019-02-16 05:34:18,Northern Owens Valley,Baker Ck. At LA Station Flow,7.1
2019-02-16 05:34:18,Northern Owens Valley,Big Pine Ck. USGS Flow,18.2
2019-02-16 05:34:18,Northern Owens Valley,O.R. Below Big Pine,289.2
2019-02-16 05:34:18,Northern Owens Valley,Fish Springs At RR Flow,39.0
2019-02-16 05:34:18,Northern Owens Valley,Tinemaha Reservoir Outflow,305.1
2019-02-16 05:34:18,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-02-16 05:34:18,Northern Owens Valley,Bishop Creek Around Plant 6,74.8
2019-02-16 05:34:18,Mono Basin,Lee Vining Intake Above Flow,0.0
2019-02-16 05:34:18,Mono Basin,Lee Vining Intake Below Flow,0.0
2019-02-16 05:34:18,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2019-02-16 05:34:18,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2019-02-16 05:34:18,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-02-16 05:34:18,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2019-02-16 05:34:18,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2019-02-16 05:34:18,Mono Basin,Grant Lk. Spill Flow,0.0
2019-02-16 05:34:18,Mono Basin,Mono Gate 1 Return Ditch Flow,0.0
2019-02-16 05:34:18,Mono Basin,Grant Lk. Outflow,0.0
2019-02-16 05:34:18,Mono Basin,Rush Ck. at Damsite Flow,0.0
2019-02-16 05:34:18,Mono Basin,Flow to West Portal,22.9
2019-02-16 05:34:18,Southern District,Haiwee LAA #2 Current Flow,273.4
2019-02-16 05:34:18,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-02-16 05:34:18,Southern District,LAA #1 Flow at Fairmont Reservoir,249.2
2019-02-16 05:34:18,Southern District,LAA #2 Flow at Fairmont Res.,283.3
2019-02-16 05:34:18,Southern District,Bouquet Reservoir Inflow,153.5
2019-02-16 05:34:18,Southern District,Bouquet Reservoir Outflow,0.5
2019-02-16 05:34:18,Southern District,LAA #1 at Soledad Flow,329.4
2019-02-16 05:34:18,Southern District,LAA #2 at Soledad Flow,0.0
2019-02-16 05:34:18,Lower Owens River Project,LORP Intake Flow,43.0
2019-02-16 05:34:18,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
