date,district,source,value
2024-09-16 03:17:52,Southern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 03:32:51,Mono Basin,Lee Vining Intake Above Flow,31.1
2024-09-16 03:32:51,Mono Basin,Lee Vining Intake Below Flow,29.5
2024-09-16 03:32:51,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2024-09-16 03:32:51,Mono Basin,L.V. Conduit Below Intake Flow,8.7
2024-09-16 03:32:51,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-09-16 03:32:51,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2024-09-16 03:32:51,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2024-09-16 03:32:51,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-16 03:32:51,Mono Basin,Mono Gate 1 Return Ditch Flow,30.7
2024-09-16 03:32:51,Mono Basin,Grant Lk. Outflow,29.9
2024-09-16 03:32:51,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-09-16 03:32:51,Mono Basin,Flow to West Portal,0.0
2024-09-16 03:32:51,Long Valley,East Portal Flow,12.0
2024-09-16 03:32:51,Long Valley,OR Below EP Flow,70.0
2024-09-16 03:32:51,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-09-16 03:32:51,Long Valley,McGee Ck. Lower Sta. Flow,7.6
2024-09-16 03:32:51,Long Valley,Long Valley Current Outflow,675.6
2024-09-16 03:32:51,Long Valley,Rock Ck. Div. Flow,0.0
2024-09-16 03:32:51,Long Valley,Upper Gorge Total Release,80.2
2024-09-16 03:32:51,Long Valley,Release at Middle Gorge,0.0
2024-09-16 03:32:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.2
2024-09-16 03:32:51,Northern Owens Valley,Pleasant Valley Outflow,613.6
2024-09-16 03:32:51,Northern Owens Valley,Baker Ck. At LA Station Flow,7.0
2024-09-16 03:32:51,Northern Owens Valley,Big Pine Ck. USGS Flow,18.4
2024-09-16 03:32:51,Northern Owens Valley,O.R. Below Big Pine,607.4
2024-09-16 03:32:51,Northern Owens Valley,Fish Springs At RR Flow,24.9
2024-09-16 03:32:51,Northern Owens Valley,Tinemaha Reservoir Outflow,577.0
2024-09-16 03:32:51,Northern Owens Valley,Bishop Creek Through Plant 6,64.5
2024-09-16 03:32:51,Northern Owens Valley,Bishop Creek Around Plant 6,6.7
2024-09-16 03:32:51,Southern Owens Valley,Tinemaha Reservoir Outflow,577.0
2024-09-16 03:32:51,Southern Owens Valley,Indep. Ck. At Junction Flow,3.8
2024-09-16 03:32:51,Southern Owens Valley,LAA at Alabama Flow,534.0
2024-09-16 03:32:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-09-16 03:32:51,Southern Owens Valley,LAA at Cottonwood Flow,510.0
2024-09-16 03:32:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,381.8
2024-09-16 03:32:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,87.6
2024-09-16 03:32:51,Southern Owens Valley,Reinhackel Flow,2.3
2024-09-16 03:32:51,Southern Owens Valley,Lubkin Spillgate Outflow,2.7
2024-09-16 03:32:51,Southern Owens Valley,Cartago Spillgate Outflow,15.1
2024-09-16 03:32:51,Southern Owens Valley,Lone Pine Creek Flow,6.6
2024-09-16 03:32:51,Lower Owens River Project,LORP Intake Flow,70.0
2024-09-16 03:32:51,Lower Owens River Project,LORP at Mazourka Canyon Road,73.0
2024-09-16 03:32:51,Lower Owens River Project,LORP at Reinhackle Springs,61.0
2024-09-16 03:32:51,Lower Owens River Project,LORP Above Pumpstation,43.0
2024-09-16 03:32:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2024-09-16 03:32:51,Southern District,Haiwee LAA #2 Current Flow,87.6
2024-09-16 03:32:51,Southern District,Haiwee LAA #1 Current Flow,381.8
2024-09-16 03:32:51,Southern District,LAA #1 Flow at Fairmont Reservoir,346.1
2024-09-16 03:32:51,Southern District,LAA #2 Flow at Fairmont Res.,134.9
2024-09-16 03:32:51,Southern District,Bouquet Reservoir Inflow,0.2
2024-09-16 03:32:51,Southern District,Bouquet Reservoir Outflow,0.7
2024-09-16 03:32:51,Southern District,LAA #1 at Soledad Flow,165.4
2024-09-16 03:32:51,Southern District,LAA #2 at Soledad Flow,300.4
2024-09-16 03:32:52,Mono Basin,Mono Lk. Elevation,6383.2
2024-09-16 03:32:52,Mono Basin,Grant Lk. Elevation,7128.1
2024-09-16 03:32:52,Long Valley,Long Valley Elevation,6769.1
2024-09-16 03:32:52,Northern Owens Valley,Pleasant Valley Elevation,4385.5
2024-09-16 03:32:52,Southern Owens Valley,LAA at Alabama Level,8.8
2024-09-16 03:32:52,Southern Owens Valley,LAA at Alabama Water Temp,64.9
2024-09-16 03:32:52,Southern Owens Valley,LAA at Cottonwood Level,9.5
2024-09-16 03:32:52,Southern Owens Valley,LAA at Cotton. Water Temp,66.3
2024-09-16 03:32:52,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-09-16 03:32:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.1
2024-09-16 03:32:52,Southern District,S. Haiwee Reservoir Elevation,3723.1
2024-09-16 03:32:52,Southern District,Fairmont Reservoir Elevation,3018.5
2024-09-16 03:32:52,Southern District,Bouquet Reservoir Elevation,2967.1
2024-09-16 03:47:52,Northern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 03:47:52,Southern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 04:17:52,Northern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 04:17:52,Southern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 04:32:51,Mono Basin,Lee Vining Intake Above Flow,30.0
2024-09-16 04:32:51,Mono Basin,Lee Vining Intake Below Flow,29.8
2024-09-16 04:32:51,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2024-09-16 04:32:51,Mono Basin,L.V. Conduit Below Intake Flow,5.9
2024-09-16 04:32:51,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-09-16 04:32:51,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2024-09-16 04:32:51,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2024-09-16 04:32:51,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-16 04:32:51,Mono Basin,Mono Gate 1 Return Ditch Flow,30.6
2024-09-16 04:32:51,Mono Basin,Grant Lk. Outflow,29.7
2024-09-16 04:32:51,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-09-16 04:32:51,Mono Basin,Flow to West Portal,0.0
2024-09-16 04:32:51,Long Valley,East Portal Flow,12.0
2024-09-16 04:32:51,Long Valley,OR Below EP Flow,69.0
2024-09-16 04:32:51,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-09-16 04:32:51,Long Valley,McGee Ck. Lower Sta. Flow,7.6
2024-09-16 04:32:51,Long Valley,Long Valley Current Outflow,673.0
2024-09-16 04:32:51,Long Valley,Rock Ck. Div. Flow,0.0
2024-09-16 04:32:51,Long Valley,Upper Gorge Total Release,80.0
2024-09-16 04:32:51,Long Valley,Release at Middle Gorge,0.0
2024-09-16 04:32:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.2
2024-09-16 04:32:51,Northern Owens Valley,Pleasant Valley Outflow,613.8
2024-09-16 04:32:51,Northern Owens Valley,Baker Ck. At LA Station Flow,7.0
2024-09-16 04:32:51,Northern Owens Valley,Big Pine Ck. USGS Flow,18.4
2024-09-16 04:32:51,Northern Owens Valley,O.R. Below Big Pine,604.7
2024-09-16 04:32:51,Northern Owens Valley,Fish Springs At RR Flow,24.9
2024-09-16 04:32:51,Northern Owens Valley,Tinemaha Reservoir Outflow,577.0
2024-09-16 04:32:51,Northern Owens Valley,Bishop Creek Through Plant 6,64.5
2024-09-16 04:32:51,Northern Owens Valley,Bishop Creek Around Plant 6,6.7
2024-09-16 04:32:51,Southern Owens Valley,Tinemaha Reservoir Outflow,577.0
2024-09-16 04:32:51,Southern Owens Valley,Indep. Ck. At Junction Flow,3.8
2024-09-16 04:32:51,Southern Owens Valley,LAA at Alabama Flow,533.0
2024-09-16 04:32:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-09-16 04:32:51,Southern Owens Valley,LAA at Cottonwood Flow,509.0
2024-09-16 04:32:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,381.8
2024-09-16 04:32:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,87.6
2024-09-16 04:32:51,Southern Owens Valley,Reinhackel Flow,2.3
2024-09-16 04:32:51,Southern Owens Valley,Lubkin Spillgate Outflow,2.9
2024-09-16 04:32:51,Southern Owens Valley,Cartago Spillgate Outflow,14.9
2024-09-16 04:32:51,Southern Owens Valley,Lone Pine Creek Flow,6.6
2024-09-16 04:32:51,Lower Owens River Project,LORP Intake Flow,70.0
2024-09-16 04:32:51,Lower Owens River Project,LORP at Mazourka Canyon Road,73.0
2024-09-16 04:32:51,Lower Owens River Project,LORP at Reinhackle Springs,62.0
2024-09-16 04:32:51,Lower Owens River Project,LORP Above Pumpstation,43.0
2024-09-16 04:32:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2024-09-16 04:32:51,Southern District,Haiwee LAA #2 Current Flow,87.6
2024-09-16 04:32:51,Southern District,Haiwee LAA #1 Current Flow,381.8
2024-09-16 04:32:51,Southern District,LAA #1 Flow at Fairmont Reservoir,346.3
2024-09-16 04:32:51,Southern District,LAA #2 Flow at Fairmont Res.,134.9
2024-09-16 04:32:51,Southern District,Bouquet Reservoir Inflow,0.2
2024-09-16 04:32:51,Southern District,Bouquet Reservoir Outflow,0.7
2024-09-16 04:32:51,Southern District,LAA #1 at Soledad Flow,165.3
2024-09-16 04:32:51,Southern District,LAA #2 at Soledad Flow,300.4
2024-09-16 04:32:52,Mono Basin,Mono Lk. Elevation,6383.2
2024-09-16 04:32:52,Mono Basin,Grant Lk. Elevation,7128.0
2024-09-16 04:32:52,Long Valley,Long Valley Elevation,6769.1
2024-09-16 04:32:52,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2024-09-16 04:32:52,Southern Owens Valley,LAA at Alabama Level,8.7
2024-09-16 04:32:52,Southern Owens Valley,LAA at Alabama Water Temp,64.8
2024-09-16 04:32:52,Southern Owens Valley,LAA at Cottonwood Level,9.5
2024-09-16 04:32:52,Southern Owens Valley,LAA at Cotton. Water Temp,66.0
2024-09-16 04:32:52,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-09-16 04:32:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.1
2024-09-16 04:32:52,Southern District,S. Haiwee Reservoir Elevation,3723.1
2024-09-16 04:32:52,Southern District,Fairmont Reservoir Elevation,3018.4
2024-09-16 04:32:52,Southern District,Bouquet Reservoir Elevation,2967.1
2024-09-16 04:47:52,Northern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 04:47:52,Southern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 05:17:52,Northern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 05:17:52,Southern Owens Valley,Tinemaha Elevation,3862.4
2024-09-16 05:32:51,Mono Basin,Lee Vining Intake Above Flow,30.0
2024-09-16 05:32:51,Mono Basin,Lee Vining Intake Below Flow,29.9
2024-09-16 05:32:51,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2024-09-16 05:32:51,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2024-09-16 05:32:51,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-09-16 05:32:51,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2024-09-16 05:32:51,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2024-09-16 05:32:51,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-16 05:32:51,Mono Basin,Mono Gate 1 Return Ditch Flow,30.8
2024-09-16 05:32:51,Mono Basin,Grant Lk. Outflow,29.8
2024-09-16 05:32:51,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-09-16 05:32:51,Mono Basin,Flow to West Portal,0.0
