date,district,source,value
2024-12-15 01:31:52,Northern Owens Valley,Bishop Creek Through Plant 6,55.2
2024-12-15 01:31:52,Northern Owens Valley,Bishop Creek Around Plant 6,6.0
2024-12-15 01:31:52,Southern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 01:31:52,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2024-12-15 01:31:52,Southern Owens Valley,LAA at Alabama Flow,247.0
2024-12-15 01:31:52,Southern Owens Valley,LAA at Alabama Level,5.6
2024-12-15 01:31:52,Southern Owens Valley,LAA at Alabama Water Temp,41.6
2024-12-15 01:31:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2024-12-15 01:31:52,Southern Owens Valley,LAA at Cottonwood Flow,235.0
2024-12-15 01:31:52,Southern Owens Valley,LAA at Cottonwood Level,6.1
2024-12-15 01:31:52,Southern Owens Valley,LAA at Cotton. Water Temp,41.8
2024-12-15 01:31:52,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-12-15 01:31:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 01:31:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-15 01:31:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.7
2024-12-15 01:31:52,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-15 01:31:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-15 01:31:52,Southern Owens Valley,Cartago Spillgate Outflow,8.0
2024-12-15 01:31:52,Southern Owens Valley,Lone Pine Creek Flow,5.7
2024-12-15 01:31:52,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-15 01:31:52,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2024-12-15 01:31:52,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2024-12-15 01:31:52,Lower Owens River Project,LORP Above Pumpstation,38.0
2024-12-15 01:31:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2024-12-15 01:31:52,Southern District,Haiwee LAA #2 Current Flow,12.7
2024-12-15 01:31:52,Southern District,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 01:31:52,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-15 01:31:52,Southern District,Fairmont Reservoir Elevation,3015.2
2024-12-15 01:31:52,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2024-12-15 01:31:52,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-15 01:31:52,Southern District,Bouquet Reservoir Elevation,2987.2
2024-12-15 01:31:52,Southern District,Bouquet Reservoir Inflow,0.4
2024-12-15 01:31:52,Southern District,Bouquet Reservoir Outflow,1.2
2024-12-15 01:31:52,Southern District,LAA #1 at Soledad Flow,0.0
2024-12-15 01:31:52,Southern District,LAA #2 at Soledad Flow,0.0
2024-12-15 01:46:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 01:46:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 02:16:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 02:16:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 02:31:52,Mono Basin,Lee Vining Intake Above Flow,19.0
2024-12-15 02:31:52,Mono Basin,Lee Vining Intake Below Flow,17.6
2024-12-15 02:31:52,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-15 02:31:52,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2024-12-15 02:31:52,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-12-15 02:31:52,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-15 02:31:52,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-15 02:31:52,Mono Basin,Parker Ck. Above Conduit Flow,1.0
2024-12-15 02:31:52,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-15 02:31:52,Mono Basin,Mono Gate 1 Return Ditch Flow,26.2
2024-12-15 02:31:52,Mono Basin,Grant Lk. Elevation,7120.8
2024-12-15 02:31:52,Mono Basin,Grant Lk. Outflow,63.9
2024-12-15 02:31:52,Mono Basin,Rush Ck. at Damsite Flow,10.6
2024-12-15 02:31:52,Mono Basin,Flow to West Portal,35.6
2024-12-15 02:31:52,Long Valley,East Portal Flow,49.0
2024-12-15 02:31:52,Long Valley,OR Below EP Flow,107.0
2024-12-15 02:31:52,Long Valley,Hot Ck.at Hwy. Flow,3.0
2024-12-15 02:31:52,Long Valley,McGee Ck. Lower Sta. Flow,9.6
2024-12-15 02:31:52,Long Valley,Long Valley Elevation,6765.6
2024-12-15 02:31:52,Long Valley,Long Valley Current Outflow,44.8
2024-12-15 02:31:52,Long Valley,Rock Ck. Div. Flow,0.1
2024-12-15 02:31:52,Long Valley,Upper Gorge Total Release,56.5
2024-12-15 02:31:52,Long Valley,Release at Middle Gorge,0.0
2024-12-15 02:31:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.2
2024-12-15 02:31:52,Northern Owens Valley,Pleasant Valley Elevation,4384.0
2024-12-15 02:31:52,Northern Owens Valley,Pleasant Valley Outflow,120.4
2024-12-15 02:31:52,Northern Owens Valley,Baker Ck. At LA Station Flow,6.6
2024-12-15 02:31:52,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
2024-12-15 02:31:52,Northern Owens Valley,O.R. Below Big Pine,226.2
2024-12-15 02:31:52,Northern Owens Valley,Fish Springs At RR Flow,33.6
2024-12-15 02:31:52,Northern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 02:31:52,Northern Owens Valley,Bishop Creek Through Plant 6,55.2
2024-12-15 02:31:52,Northern Owens Valley,Bishop Creek Around Plant 6,6.0
2024-12-15 02:31:52,Southern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 02:31:52,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2024-12-15 02:31:52,Southern Owens Valley,LAA at Alabama Flow,247.0
2024-12-15 02:31:52,Southern Owens Valley,LAA at Alabama Level,5.6
2024-12-15 02:31:52,Southern Owens Valley,LAA at Alabama Water Temp,41.6
2024-12-15 02:31:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2024-12-15 02:31:52,Southern Owens Valley,LAA at Cottonwood Flow,242.0
2024-12-15 02:31:52,Southern Owens Valley,LAA at Cottonwood Level,6.2
2024-12-15 02:31:52,Southern Owens Valley,LAA at Cotton. Water Temp,41.7
2024-12-15 02:31:52,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-12-15 02:31:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 02:31:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-15 02:31:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.7
2024-12-15 02:31:52,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-15 02:31:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-15 02:31:52,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2024-12-15 02:31:52,Southern Owens Valley,Lone Pine Creek Flow,5.7
2024-12-15 02:31:52,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-15 02:31:52,Lower Owens River Project,LORP at Mazourka Canyon Road,51.0
2024-12-15 02:31:52,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2024-12-15 02:31:52,Lower Owens River Project,LORP Above Pumpstation,39.0
2024-12-15 02:31:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2024-12-15 02:31:52,Southern District,Haiwee LAA #2 Current Flow,12.7
2024-12-15 02:31:52,Southern District,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 02:31:52,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-15 02:31:52,Southern District,Fairmont Reservoir Elevation,3015.2
2024-12-15 02:31:52,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2024-12-15 02:31:52,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-15 02:31:52,Southern District,Bouquet Reservoir Elevation,2987.2
2024-12-15 02:31:52,Southern District,Bouquet Reservoir Inflow,0.4
2024-12-15 02:31:52,Southern District,Bouquet Reservoir Outflow,1.2
2024-12-15 02:31:52,Southern District,LAA #1 at Soledad Flow,0.0
2024-12-15 02:31:52,Southern District,LAA #2 at Soledad Flow,0.0
2024-12-15 02:46:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 02:46:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 03:16:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 03:16:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 03:31:52,Mono Basin,Lee Vining Intake Above Flow,19.0
2024-12-15 03:31:52,Mono Basin,Lee Vining Intake Below Flow,17.6
2024-12-15 03:31:52,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-15 03:31:52,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2024-12-15 03:31:52,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-12-15 03:31:52,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-15 03:31:52,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-15 03:31:52,Mono Basin,Parker Ck. Above Conduit Flow,1.0
2024-12-15 03:31:52,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-15 03:31:52,Mono Basin,Mono Gate 1 Return Ditch Flow,26.1
2024-12-15 03:31:52,Mono Basin,Grant Lk. Elevation,7120.8
2024-12-15 03:31:52,Mono Basin,Grant Lk. Outflow,64.2
2024-12-15 03:31:52,Mono Basin,Rush Ck. at Damsite Flow,10.6
2024-12-15 03:31:52,Mono Basin,Flow to West Portal,35.6
2024-12-15 03:31:52,Long Valley,East Portal Flow,49.0
2024-12-15 03:31:52,Long Valley,OR Below EP Flow,107.0
2024-12-15 03:31:52,Long Valley,Hot Ck.at Hwy. Flow,2.0
2024-12-15 03:31:52,Long Valley,McGee Ck. Lower Sta. Flow,9.6
2024-12-15 03:31:52,Long Valley,Long Valley Elevation,6765.6
2024-12-15 03:31:52,Long Valley,Long Valley Current Outflow,44.5
2024-12-15 03:31:52,Long Valley,Rock Ck. Div. Flow,0.1
2024-12-15 03:31:52,Long Valley,Upper Gorge Total Release,56.4
2024-12-15 03:31:52,Long Valley,Release at Middle Gorge,0.0
2024-12-15 03:31:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.2
2024-12-15 03:31:52,Northern Owens Valley,Pleasant Valley Elevation,4384.0
2024-12-15 03:31:52,Northern Owens Valley,Pleasant Valley Outflow,120.6
2024-12-15 03:31:52,Northern Owens Valley,Baker Ck. At LA Station Flow,6.9
2024-12-15 03:31:52,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
2024-12-15 03:31:52,Northern Owens Valley,O.R. Below Big Pine,226.0
2024-12-15 03:31:52,Northern Owens Valley,Fish Springs At RR Flow,33.6
2024-12-15 03:31:52,Northern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 03:31:52,Northern Owens Valley,Bishop Creek Through Plant 6,51.8
2024-12-15 03:31:52,Northern Owens Valley,Bishop Creek Around Plant 6,6.1
2024-12-15 03:31:52,Southern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 03:31:52,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2024-12-15 03:31:52,Southern Owens Valley,LAA at Alabama Flow,247.0
2024-12-15 03:31:52,Southern Owens Valley,LAA at Alabama Level,5.6
2024-12-15 03:31:52,Southern Owens Valley,LAA at Alabama Water Temp,41.6
2024-12-15 03:31:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2024-12-15 03:31:52,Southern Owens Valley,LAA at Cottonwood Flow,242.0
2024-12-15 03:31:52,Southern Owens Valley,LAA at Cottonwood Level,6.2
2024-12-15 03:31:52,Southern Owens Valley,LAA at Cotton. Water Temp,41.7
2024-12-15 03:31:52,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-12-15 03:31:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 03:31:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-15 03:31:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.7
2024-12-15 03:31:52,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-15 03:31:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-15 03:31:52,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2024-12-15 03:31:52,Southern Owens Valley,Lone Pine Creek Flow,5.7
2024-12-15 03:31:52,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-15 03:31:52,Lower Owens River Project,LORP at Mazourka Canyon Road,51.0
2024-12-15 03:31:52,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2024-12-15 03:31:52,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-15 03:31:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-12-15 03:31:52,Southern District,Haiwee LAA #2 Current Flow,12.7
2024-12-15 03:31:52,Southern District,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 03:31:52,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-15 03:31:52,Southern District,Fairmont Reservoir Elevation,3015.2
2024-12-15 03:31:52,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2024-12-15 03:31:52,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-15 03:31:52,Southern District,Bouquet Reservoir Elevation,2987.2
2024-12-15 03:31:52,Southern District,Bouquet Reservoir Inflow,0.4
2024-12-15 03:31:52,Southern District,Bouquet Reservoir Outflow,1.2
2024-12-15 03:31:52,Southern District,LAA #1 at Soledad Flow,0.0
2024-12-15 03:31:52,Southern District,LAA #2 at Soledad Flow,0.0
2024-12-15 03:46:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 03:46:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 04:16:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 04:16:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 04:31:52,Mono Basin,Lee Vining Intake Above Flow,19.0
2024-12-15 04:31:52,Mono Basin,Lee Vining Intake Below Flow,17.6
2024-12-15 04:31:52,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-15 04:31:52,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2024-12-15 04:31:52,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-12-15 04:31:52,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-15 04:31:52,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-15 04:31:52,Mono Basin,Parker Ck. Above Conduit Flow,1.0
2024-12-15 04:31:52,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-15 04:31:52,Mono Basin,Mono Gate 1 Return Ditch Flow,26.1
2024-12-15 04:31:52,Mono Basin,Grant Lk. Elevation,7120.7
2024-12-15 04:31:52,Mono Basin,Grant Lk. Outflow,63.7
2024-12-15 04:31:52,Mono Basin,Rush Ck. at Damsite Flow,10.6
2024-12-15 04:31:52,Mono Basin,Flow to West Portal,35.6
2024-12-15 04:31:52,Long Valley,East Portal Flow,50.0
2024-12-15 04:31:52,Long Valley,OR Below EP Flow,106.0
2024-12-15 04:31:52,Long Valley,Hot Ck.at Hwy. Flow,3.0
2024-12-15 04:31:52,Long Valley,McGee Ck. Lower Sta. Flow,9.6
2024-12-15 04:31:52,Long Valley,Long Valley Elevation,6765.6
2024-12-15 04:31:52,Long Valley,Long Valley Current Outflow,44.5
2024-12-15 04:31:52,Long Valley,Rock Ck. Div. Flow,0.1
2024-12-15 04:31:52,Long Valley,Upper Gorge Total Release,56.5
2024-12-15 04:31:52,Long Valley,Release at Middle Gorge,0.0
2024-12-15 04:31:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.2
2024-12-15 04:31:52,Northern Owens Valley,Pleasant Valley Elevation,4384.0
2024-12-15 04:31:52,Northern Owens Valley,Pleasant Valley Outflow,120.6
2024-12-15 04:31:52,Northern Owens Valley,Baker Ck. At LA Station Flow,6.9
2024-12-15 04:31:52,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
2024-12-15 04:31:52,Northern Owens Valley,O.R. Below Big Pine,226.0
2024-12-15 04:31:52,Northern Owens Valley,Fish Springs At RR Flow,33.6
2024-12-15 04:31:52,Northern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 04:31:52,Northern Owens Valley,Bishop Creek Through Plant 6,51.8
2024-12-15 04:31:52,Northern Owens Valley,Bishop Creek Around Plant 6,6.1
2024-12-15 04:31:52,Southern Owens Valley,Tinemaha Reservoir Outflow,204.8
2024-12-15 04:31:52,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2024-12-15 04:31:52,Southern Owens Valley,LAA at Alabama Flow,247.0
2024-12-15 04:31:52,Southern Owens Valley,LAA at Alabama Level,5.6
2024-12-15 04:31:52,Southern Owens Valley,LAA at Alabama Water Temp,41.6
2024-12-15 04:31:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2024-12-15 04:31:52,Southern Owens Valley,LAA at Cottonwood Flow,243.0
2024-12-15 04:31:52,Southern Owens Valley,LAA at Cottonwood Level,6.2
2024-12-15 04:31:52,Southern Owens Valley,LAA at Cotton. Water Temp,41.5
2024-12-15 04:31:52,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-12-15 04:31:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 04:31:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-15 04:31:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.7
2024-12-15 04:31:52,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-15 04:31:52,Southern Owens Valley,Lubkin Spillgate Outflow,3.1
2024-12-15 04:31:52,Southern Owens Valley,Cartago Spillgate Outflow,15.1
2024-12-15 04:31:52,Southern Owens Valley,Lone Pine Creek Flow,5.7
2024-12-15 04:31:52,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-15 04:31:52,Lower Owens River Project,LORP at Mazourka Canyon Road,51.0
2024-12-15 04:31:52,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2024-12-15 04:31:52,Lower Owens River Project,LORP Above Pumpstation,38.0
2024-12-15 04:31:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2024-12-15 04:31:52,Southern District,Haiwee LAA #2 Current Flow,12.7
2024-12-15 04:31:52,Southern District,S. Haiwee Reservoir Elevation,3735.5
2024-12-15 04:31:52,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-15 04:31:52,Southern District,Fairmont Reservoir Elevation,3015.2
2024-12-15 04:31:52,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2024-12-15 04:31:52,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-15 04:31:52,Southern District,Bouquet Reservoir Elevation,2987.2
2024-12-15 04:31:52,Southern District,Bouquet Reservoir Inflow,0.4
2024-12-15 04:31:52,Southern District,Bouquet Reservoir Outflow,1.2
2024-12-15 04:31:52,Southern District,LAA #1 at Soledad Flow,0.0
2024-12-15 04:31:52,Southern District,LAA #2 at Soledad Flow,0.0
2024-12-15 04:46:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 04:46:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 05:16:52,Northern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 05:16:52,Southern Owens Valley,Tinemaha Elevation,3863.7
2024-12-15 05:31:52,Mono Basin,Lee Vining Intake Above Flow,19.0
2024-12-15 05:31:52,Mono Basin,Lee Vining Intake Below Flow,17.6
2024-12-15 05:31:52,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-15 05:31:52,Mono Basin,Walker Ck. Above Conduit Flow,0.0
