date,district,source,value
2024-07-01 01:33:40,Southern Owens Valley,Lubkin Spillgate Outflow,0.2
2024-07-01 01:33:40,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2024-07-01 01:33:40,Southern Owens Valley,Lone Pine Creek Flow,29.6
2024-07-01 01:33:40,Lower Owens River Project,LORP Intake Flow,91.0
2024-07-01 01:33:40,Lower Owens River Project,LORP at Mazourka Canyon Road,77.0
2024-07-01 01:33:40,Lower Owens River Project,LORP at Reinhackle Springs,79.0
2024-07-01 01:33:40,Lower Owens River Project,LORP Above Pumpstation,51.0
2024-07-01 01:33:40,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-07-01 01:33:40,Southern District,Haiwee LAA #2 Current Flow,261.8
2024-07-01 01:33:40,Southern District,Haiwee LAA #1 Current Flow,315.7
2024-07-01 01:33:40,Southern District,LAA #1 Flow at Fairmont Reservoir,297.7
2024-07-01 01:33:40,Southern District,LAA #2 Flow at Fairmont Res.,290.3
2024-07-01 01:33:40,Southern District,Bouquet Reservoir Inflow,18.3
2024-07-01 01:33:40,Southern District,Bouquet Reservoir Outflow,0.5
2024-07-01 01:33:40,Southern District,LAA #1 at Soledad Flow,256.6
2024-07-01 01:33:40,Southern District,LAA #2 at Soledad Flow,302.4
2024-07-01 01:33:41,Mono Basin,Mono Lk. Elevation,6383.7
2024-07-01 01:33:41,Mono Basin,Grant Lk. Elevation,7130.6
2024-07-01 01:33:41,Long Valley,Long Valley Elevation,6778.4
2024-07-01 01:33:41,Northern Owens Valley,Pleasant Valley Elevation,4385.5
2024-07-01 01:33:41,Southern Owens Valley,LAA at Alabama Level,9.8
2024-07-01 01:33:41,Southern Owens Valley,LAA at Alabama Water Temp,72.4
2024-07-01 01:33:41,Southern Owens Valley,LAA at Cottonwood Level,10.8
2024-07-01 01:33:41,Southern Owens Valley,LAA at Cotton. Water Temp,72.9
2024-07-01 01:33:41,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-07-01 01:33:41,Southern Owens Valley,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 01:33:41,Southern District,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 01:33:41,Southern District,Fairmont Reservoir Elevation,3020.7
2024-07-01 01:33:41,Southern District,Bouquet Reservoir Elevation,2973.7
2024-07-01 02:18:41,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 02:18:41,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 02:33:40,Mono Basin,Lee Vining Intake Above Flow,130.7
2024-07-01 02:33:40,Mono Basin,Lee Vining Intake Below Flow,101.7
2024-07-01 02:33:40,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2024-07-01 02:33:40,Mono Basin,L.V. Conduit Below Intake Flow,27.6
2024-07-01 02:33:40,Mono Basin,Walker Ck. Under Conduit Flow,12.0
2024-07-01 02:33:40,Mono Basin,Parker Ck. Under Conduit Flow,31.0
2024-07-01 02:33:40,Mono Basin,Parker Ck. Above Conduit Flow,32.0
2024-07-01 02:33:40,Mono Basin,Grant Lk. Spill Flow,63.0
2024-07-01 02:33:40,Mono Basin,Mono Gate 1 Return Ditch Flow,165.2
2024-07-01 02:33:40,Mono Basin,Grant Lk. Outflow,174.9
2024-07-01 02:33:40,Mono Basin,Rush Ck. at Damsite Flow,167.3
2024-07-01 02:33:40,Mono Basin,Flow to West Portal,0.0
2024-07-01 02:33:40,Long Valley,East Portal Flow,13.0
2024-07-01 02:33:40,Long Valley,OR Below EP Flow,77.0
2024-07-01 02:33:40,Long Valley,Hot Ck.at Hwy. Flow,31.0
2024-07-01 02:33:40,Long Valley,McGee Ck. Lower Sta. Flow,31.5
2024-07-01 02:33:40,Long Valley,Long Valley Current Outflow,700.8
2024-07-01 02:33:40,Long Valley,Rock Ck. Div. Flow,10.4
2024-07-01 02:33:40,Long Valley,Upper Gorge Total Release,85.6
2024-07-01 02:33:40,Long Valley,Release at Middle Gorge,0.0
2024-07-01 02:33:40,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,69.8
2024-07-01 02:33:40,Northern Owens Valley,Pleasant Valley Outflow,497.9
2024-07-01 02:33:40,Northern Owens Valley,Baker Ck. At LA Station Flow,7.8
2024-07-01 02:33:40,Northern Owens Valley,Big Pine Ck. USGS Flow,114.5
2024-07-01 02:33:40,Northern Owens Valley,O.R. Below Big Pine,509.5
2024-07-01 02:33:40,Northern Owens Valley,Fish Springs At RR Flow,41.6
2024-07-01 02:33:40,Northern Owens Valley,Tinemaha Reservoir Outflow,619.8
2024-07-01 02:33:40,Northern Owens Valley,Bishop Creek Through Plant 6,146.9
2024-07-01 02:33:40,Northern Owens Valley,Bishop Creek Around Plant 6,74.6
2024-07-01 02:33:40,Southern Owens Valley,Tinemaha Reservoir Outflow,619.8
2024-07-01 02:33:40,Southern Owens Valley,Indep. Ck. At Junction Flow,30.9
2024-07-01 02:33:40,Southern Owens Valley,LAA at Alabama Flow,600.0
2024-07-01 02:33:40,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2024-07-01 02:33:40,Southern Owens Valley,LAA at Cottonwood Flow,642.0
2024-07-01 02:33:40,Southern Owens Valley,Haiwee LAA #1 Current Flow,315.7
2024-07-01 02:33:40,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.8
2024-07-01 02:33:40,Southern Owens Valley,Reinhackel Flow,2.2
2024-07-01 02:33:40,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-07-01 02:33:40,Southern Owens Valley,Cartago Spillgate Outflow,0.6
2024-07-01 02:33:40,Southern Owens Valley,Lone Pine Creek Flow,29.7
2024-07-01 02:33:40,Lower Owens River Project,LORP Intake Flow,91.0
2024-07-01 02:33:40,Lower Owens River Project,LORP at Mazourka Canyon Road,77.0
2024-07-01 02:33:40,Lower Owens River Project,LORP at Reinhackle Springs,80.0
2024-07-01 02:33:40,Lower Owens River Project,LORP Above Pumpstation,51.0
2024-07-01 02:33:40,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-07-01 02:33:40,Southern District,Haiwee LAA #2 Current Flow,261.8
2024-07-01 02:33:40,Southern District,Haiwee LAA #1 Current Flow,315.7
2024-07-01 02:33:40,Southern District,LAA #1 Flow at Fairmont Reservoir,297.4
2024-07-01 02:33:40,Southern District,LAA #2 Flow at Fairmont Res.,290.2
2024-07-01 02:33:40,Southern District,Bouquet Reservoir Inflow,18.3
2024-07-01 02:33:40,Southern District,Bouquet Reservoir Outflow,0.5
2024-07-01 02:33:40,Southern District,LAA #1 at Soledad Flow,256.6
2024-07-01 02:33:40,Southern District,LAA #2 at Soledad Flow,302.4
2024-07-01 02:33:41,Mono Basin,Mono Lk. Elevation,6383.7
2024-07-01 02:33:41,Mono Basin,Grant Lk. Elevation,7130.6
2024-07-01 02:33:41,Long Valley,Long Valley Elevation,6778.4
2024-07-01 02:33:41,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2024-07-01 02:33:41,Southern Owens Valley,LAA at Alabama Level,9.8
2024-07-01 02:33:41,Southern Owens Valley,LAA at Alabama Water Temp,72.2
2024-07-01 02:33:41,Southern Owens Valley,LAA at Cottonwood Level,10.8
2024-07-01 02:33:41,Southern Owens Valley,LAA at Cotton. Water Temp,72.6
2024-07-01 02:33:41,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-07-01 02:33:41,Southern Owens Valley,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 02:33:41,Southern District,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 02:33:41,Southern District,Fairmont Reservoir Elevation,3020.7
2024-07-01 02:33:41,Southern District,Bouquet Reservoir Elevation,2973.7
2024-07-01 02:48:42,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 02:48:42,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 03:18:41,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 03:18:41,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 03:33:40,Mono Basin,Lee Vining Intake Above Flow,130.7
2024-07-01 03:33:40,Mono Basin,Lee Vining Intake Below Flow,101.7
2024-07-01 03:33:40,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2024-07-01 03:33:40,Mono Basin,L.V. Conduit Below Intake Flow,27.6
2024-07-01 03:33:40,Mono Basin,Walker Ck. Under Conduit Flow,12.0
2024-07-01 03:33:40,Mono Basin,Parker Ck. Under Conduit Flow,31.0
2024-07-01 03:33:40,Mono Basin,Parker Ck. Above Conduit Flow,32.0
2024-07-01 03:33:40,Mono Basin,Grant Lk. Spill Flow,63.0
2024-07-01 03:33:40,Mono Basin,Mono Gate 1 Return Ditch Flow,165.6
2024-07-01 03:33:40,Mono Basin,Grant Lk. Outflow,174.9
2024-07-01 03:33:40,Mono Basin,Rush Ck. at Damsite Flow,167.3
2024-07-01 03:33:40,Mono Basin,Flow to West Portal,0.0
2024-07-01 03:33:40,Long Valley,East Portal Flow,14.0
2024-07-01 03:33:40,Long Valley,OR Below EP Flow,77.0
2024-07-01 03:33:40,Long Valley,Hot Ck.at Hwy. Flow,30.0
2024-07-01 03:33:40,Long Valley,McGee Ck. Lower Sta. Flow,31.5
2024-07-01 03:33:40,Long Valley,Long Valley Current Outflow,698.9
2024-07-01 03:33:40,Long Valley,Rock Ck. Div. Flow,10.4
2024-07-01 03:33:40,Long Valley,Upper Gorge Total Release,86.0
2024-07-01 03:33:40,Long Valley,Release at Middle Gorge,0.0
2024-07-01 03:33:40,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,70.6
2024-07-01 03:33:40,Northern Owens Valley,Pleasant Valley Outflow,499.0
2024-07-01 03:33:40,Northern Owens Valley,Baker Ck. At LA Station Flow,7.9
2024-07-01 03:33:40,Northern Owens Valley,Big Pine Ck. USGS Flow,114.5
2024-07-01 03:33:40,Northern Owens Valley,O.R. Below Big Pine,510.2
2024-07-01 03:33:40,Northern Owens Valley,Fish Springs At RR Flow,41.6
2024-07-01 03:33:40,Northern Owens Valley,Tinemaha Reservoir Outflow,617.9
2024-07-01 03:33:40,Northern Owens Valley,Bishop Creek Through Plant 6,150.6
2024-07-01 03:33:40,Northern Owens Valley,Bishop Creek Around Plant 6,74.9
2024-07-01 03:33:40,Southern Owens Valley,Tinemaha Reservoir Outflow,617.9
2024-07-01 03:33:40,Southern Owens Valley,Indep. Ck. At Junction Flow,30.9
2024-07-01 03:33:40,Southern Owens Valley,LAA at Alabama Flow,600.0
2024-07-01 03:33:40,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2024-07-01 03:33:40,Southern Owens Valley,LAA at Cottonwood Flow,641.0
2024-07-01 03:33:40,Southern Owens Valley,Haiwee LAA #1 Current Flow,315.7
2024-07-01 03:33:40,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.8
2024-07-01 03:33:40,Southern Owens Valley,Reinhackel Flow,2.2
2024-07-01 03:33:40,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-07-01 03:33:40,Southern Owens Valley,Cartago Spillgate Outflow,0.3
2024-07-01 03:33:40,Southern Owens Valley,Lone Pine Creek Flow,30.0
2024-07-01 03:33:40,Lower Owens River Project,LORP Intake Flow,91.0
2024-07-01 03:33:40,Lower Owens River Project,LORP at Mazourka Canyon Road,79.0
2024-07-01 03:33:40,Lower Owens River Project,LORP at Reinhackle Springs,80.0
2024-07-01 03:33:40,Lower Owens River Project,LORP Above Pumpstation,51.0
2024-07-01 03:33:40,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-07-01 03:33:40,Southern District,Haiwee LAA #2 Current Flow,261.8
2024-07-01 03:33:40,Southern District,Haiwee LAA #1 Current Flow,315.7
2024-07-01 03:33:40,Southern District,LAA #1 Flow at Fairmont Reservoir,297.3
2024-07-01 03:33:40,Southern District,LAA #2 Flow at Fairmont Res.,289.9
2024-07-01 03:33:40,Southern District,Bouquet Reservoir Inflow,18.3
2024-07-01 03:33:40,Southern District,Bouquet Reservoir Outflow,0.5
2024-07-01 03:33:40,Southern District,LAA #1 at Soledad Flow,256.6
2024-07-01 03:33:40,Southern District,LAA #2 at Soledad Flow,303.9
2024-07-01 03:33:41,Mono Basin,Mono Lk. Elevation,6383.7
2024-07-01 03:33:41,Mono Basin,Grant Lk. Elevation,7130.6
2024-07-01 03:33:41,Long Valley,Long Valley Elevation,6778.4
2024-07-01 03:33:41,Northern Owens Valley,Pleasant Valley Elevation,4385.9
2024-07-01 03:33:41,Southern Owens Valley,LAA at Alabama Level,9.8
2024-07-01 03:33:41,Southern Owens Valley,LAA at Alabama Water Temp,72.1
2024-07-01 03:33:41,Southern Owens Valley,LAA at Cottonwood Level,10.7
2024-07-01 03:33:41,Southern Owens Valley,LAA at Cotton. Water Temp,72.3
2024-07-01 03:33:41,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-07-01 03:33:41,Southern Owens Valley,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 03:33:41,Southern District,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 03:33:41,Southern District,Fairmont Reservoir Elevation,3020.6
2024-07-01 03:33:41,Southern District,Bouquet Reservoir Elevation,2973.7
2024-07-01 03:48:42,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 03:48:42,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 04:18:41,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 04:18:41,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 04:33:40,Mono Basin,Lee Vining Intake Above Flow,130.7
2024-07-01 04:33:40,Mono Basin,Lee Vining Intake Below Flow,101.7
2024-07-01 04:33:40,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2024-07-01 04:33:40,Mono Basin,L.V. Conduit Below Intake Flow,27.6
2024-07-01 04:33:40,Mono Basin,Walker Ck. Under Conduit Flow,12.0
2024-07-01 04:33:40,Mono Basin,Parker Ck. Under Conduit Flow,31.0
2024-07-01 04:33:40,Mono Basin,Parker Ck. Above Conduit Flow,32.0
2024-07-01 04:33:40,Mono Basin,Grant Lk. Spill Flow,63.0
2024-07-01 04:33:40,Mono Basin,Mono Gate 1 Return Ditch Flow,165.7
2024-07-01 04:33:40,Mono Basin,Grant Lk. Outflow,174.9
2024-07-01 04:33:40,Mono Basin,Rush Ck. at Damsite Flow,167.3
2024-07-01 04:33:40,Mono Basin,Flow to West Portal,0.0
2024-07-01 04:33:40,Long Valley,East Portal Flow,13.0
2024-07-01 04:33:40,Long Valley,OR Below EP Flow,77.0
2024-07-01 04:33:40,Long Valley,Hot Ck.at Hwy. Flow,29.0
2024-07-01 04:33:40,Long Valley,McGee Ck. Lower Sta. Flow,31.5
2024-07-01 04:33:40,Long Valley,Long Valley Current Outflow,700.8
2024-07-01 04:33:40,Long Valley,Rock Ck. Div. Flow,10.2
2024-07-01 04:33:40,Long Valley,Upper Gorge Total Release,85.8
2024-07-01 04:33:40,Long Valley,Release at Middle Gorge,0.0
2024-07-01 04:33:40,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,71.1
2024-07-01 04:33:40,Northern Owens Valley,Pleasant Valley Outflow,499.3
2024-07-01 04:33:40,Northern Owens Valley,Baker Ck. At LA Station Flow,7.9
2024-07-01 04:33:40,Northern Owens Valley,Big Pine Ck. USGS Flow,114.5
2024-07-01 04:33:40,Northern Owens Valley,O.R. Below Big Pine,511.5
2024-07-01 04:33:40,Northern Owens Valley,Fish Springs At RR Flow,41.5
2024-07-01 04:33:40,Northern Owens Valley,Tinemaha Reservoir Outflow,618.8
2024-07-01 04:33:40,Northern Owens Valley,Bishop Creek Through Plant 6,146.7
2024-07-01 04:33:40,Northern Owens Valley,Bishop Creek Around Plant 6,75.5
2024-07-01 04:33:40,Southern Owens Valley,Tinemaha Reservoir Outflow,618.8
2024-07-01 04:33:40,Southern Owens Valley,Indep. Ck. At Junction Flow,30.9
2024-07-01 04:33:40,Southern Owens Valley,LAA at Alabama Flow,600.0
2024-07-01 04:33:40,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2024-07-01 04:33:40,Southern Owens Valley,LAA at Cottonwood Flow,641.0
2024-07-01 04:33:40,Southern Owens Valley,Haiwee LAA #1 Current Flow,315.7
2024-07-01 04:33:40,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.8
2024-07-01 04:33:40,Southern Owens Valley,Reinhackel Flow,2.2
2024-07-01 04:33:40,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-07-01 04:33:40,Southern Owens Valley,Cartago Spillgate Outflow,1.0
2024-07-01 04:33:40,Southern Owens Valley,Lone Pine Creek Flow,30.1
2024-07-01 04:33:40,Lower Owens River Project,LORP Intake Flow,91.0
2024-07-01 04:33:40,Lower Owens River Project,LORP at Mazourka Canyon Road,81.0
2024-07-01 04:33:40,Lower Owens River Project,LORP at Reinhackle Springs,83.0
2024-07-01 04:33:40,Lower Owens River Project,LORP Above Pumpstation,50.0
2024-07-01 04:33:40,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-07-01 04:33:40,Southern District,Haiwee LAA #2 Current Flow,261.8
2024-07-01 04:33:40,Southern District,Haiwee LAA #1 Current Flow,315.7
2024-07-01 04:33:40,Southern District,LAA #1 Flow at Fairmont Reservoir,297.4
2024-07-01 04:33:40,Southern District,LAA #2 Flow at Fairmont Res.,289.8
2024-07-01 04:33:40,Southern District,Bouquet Reservoir Inflow,18.3
2024-07-01 04:33:40,Southern District,Bouquet Reservoir Outflow,0.5
2024-07-01 04:33:40,Southern District,LAA #1 at Soledad Flow,256.1
2024-07-01 04:33:40,Southern District,LAA #2 at Soledad Flow,303.9
2024-07-01 04:33:41,Mono Basin,Mono Lk. Elevation,6383.7
2024-07-01 04:33:41,Mono Basin,Grant Lk. Elevation,7130.6
2024-07-01 04:33:41,Long Valley,Long Valley Elevation,6778.4
2024-07-01 04:33:41,Northern Owens Valley,Pleasant Valley Elevation,4386.2
2024-07-01 04:33:41,Southern Owens Valley,LAA at Alabama Level,9.8
2024-07-01 04:33:41,Southern Owens Valley,LAA at Alabama Water Temp,71.9
2024-07-01 04:33:41,Southern Owens Valley,LAA at Cottonwood Level,10.7
2024-07-01 04:33:41,Southern Owens Valley,LAA at Cotton. Water Temp,72.1
2024-07-01 04:33:41,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-07-01 04:33:41,Southern Owens Valley,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 04:33:41,Southern District,S. Haiwee Reservoir Elevation,3740.0
2024-07-01 04:33:41,Southern District,Fairmont Reservoir Elevation,3020.6
2024-07-01 04:33:41,Southern District,Bouquet Reservoir Elevation,2973.7
2024-07-01 04:48:42,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 04:48:42,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 05:18:41,Northern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 05:18:41,Southern Owens Valley,Tinemaha Elevation,3862.2
2024-07-01 05:33:40,Mono Basin,Lee Vining Intake Above Flow,130.7
2024-07-01 05:33:40,Mono Basin,Lee Vining Intake Below Flow,101.7
2024-07-01 05:33:40,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2024-07-01 05:33:40,Mono Basin,L.V. Conduit Below Intake Flow,27.6
2024-07-01 05:33:40,Mono Basin,Walker Ck. Under Conduit Flow,12.0
2024-07-01 05:33:40,Mono Basin,Parker Ck. Under Conduit Flow,31.0
2024-07-01 05:33:40,Mono Basin,Parker Ck. Above Conduit Flow,32.0
2024-07-01 05:33:40,Mono Basin,Grant Lk. Spill Flow,63.0
