date,district,source,value
2025-12-09 01:29:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 01:29:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 01:59:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 01:59:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 02:29:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 02:29:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 02:59:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 02:59:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 03:29:24,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 03:29:24,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 03:59:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 03:59:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 04:29:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 04:29:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 04:59:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 04:59:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 05:29:23,Northern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 05:29:23,Southern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 05:59:23,Northern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 05:59:23,Southern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 06:29:25,Northern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 06:29:25,Southern Owens Valley,Tinemaha Elevation,3863.5
2025-12-09 06:59:23,Northern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 06:59:23,Southern Owens Valley,Tinemaha Elevation,3863.6
2025-12-09 07:14:23,Mono Basin,Lee Vining Intake Above Flow,22.0
2025-12-09 07:14:23,Mono Basin,Lee Vining Intake Below Flow,15.9
2025-12-09 07:14:23,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-09 07:14:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-09 07:14:23,Mono Basin,L.V. Conduit Below Intake Flow,6.0
2025-12-09 07:14:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-09 07:14:23,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2025-12-09 07:14:23,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2025-12-09 07:14:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-09 07:14:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.6
2025-12-09 07:14:23,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-09 07:14:23,Mono Basin,Grant Lk. Outflow,71.0
2025-12-09 07:14:23,Mono Basin,Rush Ck. at Damsite Flow,15.3
2025-12-09 07:14:23,Mono Basin,Flow to West Portal,40.7
2025-12-09 07:14:23,Long Valley,East Portal Flow,53.0
2025-12-09 07:14:23,Long Valley,OR Below EP Flow,100.0
2025-12-09 07:14:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-09 07:14:23,Long Valley,McGee Ck. Lower Sta. Flow,9.2
2025-12-09 07:14:23,Long Valley,Long Valley Elevation,6769.9
2025-12-09 07:14:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-09 07:14:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-09 07:14:23,Long Valley,Upper Gorge Total Release,36.9
2025-12-09 07:14:23,Long Valley,Release at Middle Gorge,0.0
2025-12-09 07:14:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.4
2025-12-09 07:14:23,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-09 07:14:23,Northern Owens Valley,Pleasant Valley Outflow,90.6
2025-12-09 07:14:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.4
2025-12-09 07:14:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
2025-12-09 07:14:23,Northern Owens Valley,O.R. Below Big Pine,181.1
2025-12-09 07:14:23,Northern Owens Valley,Fish Springs At RR Flow,20.5
2025-12-09 07:14:23,Northern Owens Valley,Tinemaha Reservoir Outflow,225.8
2025-12-09 07:14:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-09 07:14:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.5
2025-12-09 07:14:23,Southern Owens Valley,Tinemaha Reservoir Outflow,225.8
2025-12-09 07:14:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-09 07:14:23,Southern Owens Valley,LAA at Alabama Flow,211.0
2025-12-09 07:14:23,Southern Owens Valley,LAA at Alabama Level,6.1
2025-12-09 07:14:23,Southern Owens Valley,LAA at Alabama Water Temp,43.4
2025-12-09 07:14:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2025-12-09 07:14:23,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-12-09 07:14:23,Southern Owens Valley,LAA at Cottonwood Level,7.4
2025-12-09 07:14:23,Southern Owens Valley,LAA at Cotton. Water Temp,45.5
2025-12-09 07:14:23,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-09 07:14:23,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.8
2025-12-09 07:14:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-09 07:14:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.2
2025-12-09 07:14:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-09 07:14:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-09 07:14:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-09 07:14:23,Southern Owens Valley,Lone Pine Creek Flow,6.1
2025-12-09 07:14:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-09 07:14:23,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2025-12-09 07:14:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-09 07:14:23,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-12-09 07:14:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-09 07:14:23,Southern District,Haiwee LAA #2 Current Flow,146.2
2025-12-09 07:14:23,Southern District,S. Haiwee Reservoir Elevation,3738.8
2025-12-09 07:14:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-09 07:14:23,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-09 07:14:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-09 07:14:23,Southern District,LAA #2 Flow at Fairmont Res.,167.1
2025-12-09 07:14:23,Southern District,Bouquet Reservoir Elevation,2975.6
2025-12-09 07:14:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-09 07:14:23,Southern District,Bouquet Reservoir Outflow,66.7
2025-12-09 07:14:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-09 07:14:23,Southern District,LAA #2 at Soledad Flow,209.7
2025-12-09 07:29:23,Mono Basin,Lee Vining Intake Above Flow,22.0
2025-12-09 07:29:23,Mono Basin,Lee Vining Intake Below Flow,15.9
2025-12-09 07:29:23,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-09 07:29:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
