date,district,source,value
2024-04-30 01:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 01:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 01:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 01:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 01:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 01:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 01:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 01:34:04,Mono Basin,Grant Lk. Outflow,42.9
2024-04-30 01:34:04,Mono Basin,Rush Ck. at Damsite Flow,99.8
2024-04-30 01:34:04,Long Valley,OR Below EP Flow,82.0
2024-04-30 01:34:04,Long Valley,Hot Ck.at Hwy. Flow,28.0
2024-04-30 01:34:04,Long Valley,McGee Ck. Lower Sta. Flow,18.3
2024-04-30 01:34:04,Long Valley,Long Valley Current Outflow,702.2
2024-04-30 01:34:04,Long Valley,Rock Ck. Div. Flow,6.3
2024-04-30 01:34:04,Long Valley,Upper Gorge Total Release,77.5
2024-04-30 01:34:04,Long Valley,Release at Middle Gorge,0.0
2024-04-30 01:34:04,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.3
2024-04-30 01:34:04,Northern Owens Valley,Pleasant Valley Outflow,424.0
2024-04-30 01:34:04,Northern Owens Valley,Baker Ck. At LA Station Flow,35.7
2024-04-30 01:34:04,Northern Owens Valley,Big Pine Ck. USGS Flow,34.5
2024-04-30 01:34:04,Northern Owens Valley,O.R. Below Big Pine,434.3
2024-04-30 01:34:04,Northern Owens Valley,Fish Springs At RR Flow,38.3
2024-04-30 01:34:04,Northern Owens Valley,Tinemaha Reservoir Outflow,429.2
2024-04-30 01:34:04,Northern Owens Valley,Bishop Creek Through Plant 6,108.0
2024-04-30 01:34:04,Northern Owens Valley,Bishop Creek Around Plant 6,84.3
2024-04-30 01:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,429.2
2024-04-30 01:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,17.0
2024-04-30 01:34:04,Southern Owens Valley,LAA at Alabama Flow,454.0
2024-04-30 01:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,87.0
2024-04-30 01:34:04,Southern Owens Valley,LAA at Cottonwood Flow,500.0
2024-04-30 01:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,180.3
2024-04-30 01:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-30 01:34:04,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-30 01:34:04,Southern Owens Valley,Lubkin Spillgate Outflow,39.0
2024-04-30 01:34:04,Southern Owens Valley,Cartago Spillgate Outflow,56.9
2024-04-30 01:34:04,Southern Owens Valley,Lone Pine Creek Flow,15.3
2024-04-30 01:34:04,Lower Owens River Project,LORP Intake Flow,43.0
2024-04-30 01:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,59.0
2024-04-30 01:34:04,Lower Owens River Project,LORP at Reinhackle Springs,68.0
2024-04-30 01:34:04,Lower Owens River Project,LORP Above Pumpstation,71.0
2024-04-30 01:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-04-30 01:34:04,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-30 01:34:04,Southern District,Haiwee LAA #1 Current Flow,180.3
2024-04-30 01:34:05,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-30 01:34:05,Mono Basin,Grant Lk. Spill Flow,47.0
2024-04-30 01:34:05,Mono Basin,Mono Gate 1 Return Ditch Flow,44.2
2024-04-30 01:34:05,Mono Basin,Grant Lk. Elevation,7130.5
2024-04-30 01:34:05,Mono Basin,Flow to West Portal,0.0
2024-04-30 01:34:05,Long Valley,East Portal Flow,14.0
2024-04-30 01:34:05,Long Valley,Long Valley Elevation,6780.7
2024-04-30 01:34:05,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2024-04-30 01:34:05,Southern Owens Valley,LAA at Alabama Level,8.5
2024-04-30 01:34:05,Southern Owens Valley,LAA at Alabama Water Temp,63.1
2024-04-30 01:34:05,Southern Owens Valley,LAA at Cottonwood Level,9.1
2024-04-30 01:34:05,Southern Owens Valley,LAA at Cotton. Water Temp,62.1
2024-04-30 01:34:05,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-04-30 01:34:05,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.3
2024-04-30 01:34:05,Southern District,S. Haiwee Reservoir Elevation,3730.3
2024-04-30 01:34:05,Southern District,Fairmont Reservoir Elevation,3023.2
2024-04-30 01:34:05,Southern District,LAA #1 Flow at Fairmont Reservoir,178.8
2024-04-30 01:34:05,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-30 01:34:05,Southern District,Bouquet Reservoir Elevation,2961.9
2024-04-30 01:34:05,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-30 01:34:05,Southern District,Bouquet Reservoir Outflow,347.9
2024-04-30 01:34:05,Southern District,LAA #1 at Soledad Flow,239.3
2024-04-30 01:34:05,Southern District,LAA #2 at Soledad Flow,215.6
2024-04-30 02:19:05,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 02:19:05,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 02:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 02:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 02:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 02:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 02:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 02:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 02:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 02:34:04,Mono Basin,Grant Lk. Spill Flow,47.0
2024-04-30 02:34:04,Mono Basin,Mono Gate 1 Return Ditch Flow,44.3
2024-04-30 02:34:04,Mono Basin,Grant Lk. Outflow,42.8
2024-04-30 02:34:04,Mono Basin,Rush Ck. at Damsite Flow,99.8
2024-04-30 02:34:04,Mono Basin,Flow to West Portal,0.0
2024-04-30 02:34:04,Long Valley,East Portal Flow,14.0
2024-04-30 02:34:04,Long Valley,OR Below EP Flow,83.0
2024-04-30 02:34:04,Long Valley,Hot Ck.at Hwy. Flow,28.0
2024-04-30 02:34:04,Long Valley,McGee Ck. Lower Sta. Flow,18.3
2024-04-30 02:34:04,Long Valley,Long Valley Current Outflow,698.0
2024-04-30 02:34:04,Long Valley,Rock Ck. Div. Flow,5.9
2024-04-30 02:34:04,Long Valley,Upper Gorge Total Release,76.1
2024-04-30 02:34:04,Long Valley,Release at Middle Gorge,0.0
2024-04-30 02:34:04,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.3
2024-04-30 02:34:04,Northern Owens Valley,Pleasant Valley Outflow,425.5
2024-04-30 02:34:04,Northern Owens Valley,Baker Ck. At LA Station Flow,30.8
2024-04-30 02:34:04,Northern Owens Valley,Big Pine Ck. USGS Flow,34.5
2024-04-30 02:34:04,Northern Owens Valley,O.R. Below Big Pine,438.6
2024-04-30 02:34:04,Northern Owens Valley,Fish Springs At RR Flow,38.4
2024-04-30 02:34:04,Northern Owens Valley,Tinemaha Reservoir Outflow,429.2
2024-04-30 02:34:04,Northern Owens Valley,Bishop Creek Through Plant 6,103.0
2024-04-30 02:34:04,Northern Owens Valley,Bishop Creek Around Plant 6,83.9
2024-04-30 02:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,429.2
2024-04-30 02:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,17.0
2024-04-30 02:34:04,Southern Owens Valley,LAA at Alabama Flow,454.0
2024-04-30 02:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,85.0
2024-04-30 02:34:04,Southern Owens Valley,LAA at Cottonwood Flow,500.0
2024-04-30 02:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,180.3
2024-04-30 02:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-30 02:34:04,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-30 02:34:04,Southern Owens Valley,Lubkin Spillgate Outflow,31.6
2024-04-30 02:34:04,Southern Owens Valley,Cartago Spillgate Outflow,49.1
2024-04-30 02:34:04,Southern Owens Valley,Lone Pine Creek Flow,15.4
2024-04-30 02:34:04,Lower Owens River Project,LORP Intake Flow,43.0
2024-04-30 02:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,57.0
2024-04-30 02:34:04,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2024-04-30 02:34:04,Lower Owens River Project,LORP Above Pumpstation,72.0
2024-04-30 02:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-04-30 02:34:04,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-30 02:34:04,Southern District,Haiwee LAA #1 Current Flow,180.3
2024-04-30 02:34:04,Southern District,LAA #1 Flow at Fairmont Reservoir,178.8
2024-04-30 02:34:04,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-30 02:34:05,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-30 02:34:05,Mono Basin,Grant Lk. Elevation,7130.5
2024-04-30 02:34:05,Long Valley,Long Valley Elevation,6780.7
2024-04-30 02:34:05,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2024-04-30 02:34:05,Southern Owens Valley,LAA at Alabama Level,8.5
2024-04-30 02:34:05,Southern Owens Valley,LAA at Alabama Water Temp,62.9
2024-04-30 02:34:05,Southern Owens Valley,LAA at Cottonwood Level,9.1
2024-04-30 02:34:05,Southern Owens Valley,LAA at Cotton. Water Temp,61.9
2024-04-30 02:34:05,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-04-30 02:34:05,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 02:34:05,Southern District,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 02:34:05,Southern District,Fairmont Reservoir Elevation,3023.3
2024-04-30 02:34:05,Southern District,Bouquet Reservoir Elevation,2961.9
2024-04-30 02:34:05,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-30 02:34:05,Southern District,Bouquet Reservoir Outflow,347.6
2024-04-30 02:34:05,Southern District,LAA #1 at Soledad Flow,239.3
2024-04-30 02:34:05,Southern District,LAA #2 at Soledad Flow,215.6
2024-04-30 02:49:06,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 02:49:06,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 03:19:05,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 03:19:05,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 03:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 03:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 03:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 03:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 03:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 03:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 03:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 03:34:04,Mono Basin,Grant Lk. Spill Flow,47.0
2024-04-30 03:34:04,Mono Basin,Mono Gate 1 Return Ditch Flow,44.4
2024-04-30 03:34:04,Mono Basin,Grant Lk. Outflow,42.7
2024-04-30 03:34:04,Mono Basin,Rush Ck. at Damsite Flow,99.8
2024-04-30 03:34:04,Mono Basin,Flow to West Portal,0.0
2024-04-30 03:34:04,Long Valley,East Portal Flow,14.0
2024-04-30 03:34:04,Long Valley,OR Below EP Flow,83.0
2024-04-30 03:34:04,Long Valley,Hot Ck.at Hwy. Flow,28.0
2024-04-30 03:34:04,Long Valley,McGee Ck. Lower Sta. Flow,18.3
2024-04-30 03:34:04,Long Valley,Long Valley Current Outflow,696.5
2024-04-30 03:34:04,Long Valley,Rock Ck. Div. Flow,5.8
2024-04-30 03:34:04,Long Valley,Upper Gorge Total Release,75.5
2024-04-30 03:34:04,Long Valley,Release at Middle Gorge,0.0
2024-04-30 03:34:04,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.3
2024-04-30 03:34:04,Northern Owens Valley,Pleasant Valley Outflow,425.4
2024-04-30 03:34:04,Northern Owens Valley,Baker Ck. At LA Station Flow,27.6
2024-04-30 03:34:04,Northern Owens Valley,Big Pine Ck. USGS Flow,34.5
2024-04-30 03:34:04,Northern Owens Valley,O.R. Below Big Pine,441.6
2024-04-30 03:34:04,Northern Owens Valley,Fish Springs At RR Flow,38.4
2024-04-30 03:34:04,Northern Owens Valley,Tinemaha Reservoir Outflow,428.4
2024-04-30 03:34:04,Northern Owens Valley,Bishop Creek Through Plant 6,104.4
2024-04-30 03:34:04,Northern Owens Valley,Bishop Creek Around Plant 6,83.5
2024-04-30 03:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,428.4
2024-04-30 03:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,17.0
2024-04-30 03:34:04,Southern Owens Valley,LAA at Alabama Flow,454.0
2024-04-30 03:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,82.0
2024-04-30 03:34:04,Southern Owens Valley,LAA at Cottonwood Flow,499.0
2024-04-30 03:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,180.3
2024-04-30 03:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-30 03:34:04,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-30 03:34:04,Southern Owens Valley,Lubkin Spillgate Outflow,21.5
2024-04-30 03:34:04,Southern Owens Valley,Cartago Spillgate Outflow,51.1
2024-04-30 03:34:04,Southern Owens Valley,Lone Pine Creek Flow,15.3
2024-04-30 03:34:04,Lower Owens River Project,LORP Intake Flow,43.0
2024-04-30 03:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,59.0
2024-04-30 03:34:04,Lower Owens River Project,LORP at Reinhackle Springs,66.0
2024-04-30 03:34:04,Lower Owens River Project,LORP Above Pumpstation,70.0
2024-04-30 03:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-04-30 03:34:04,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-30 03:34:04,Southern District,Haiwee LAA #1 Current Flow,180.3
2024-04-30 03:34:04,Southern District,LAA #1 Flow at Fairmont Reservoir,179.0
2024-04-30 03:34:04,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-30 03:34:04,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-30 03:34:04,Southern District,Bouquet Reservoir Outflow,341.7
2024-04-30 03:34:04,Southern District,LAA #1 at Soledad Flow,239.3
2024-04-30 03:34:04,Southern District,LAA #2 at Soledad Flow,214.2
2024-04-30 03:34:05,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-30 03:34:05,Mono Basin,Grant Lk. Elevation,7130.5
2024-04-30 03:34:05,Long Valley,Long Valley Elevation,6780.7
2024-04-30 03:34:05,Northern Owens Valley,Pleasant Valley Elevation,4387.4
2024-04-30 03:34:05,Southern Owens Valley,LAA at Alabama Level,8.5
2024-04-30 03:34:05,Southern Owens Valley,LAA at Alabama Water Temp,62.7
2024-04-30 03:34:05,Southern Owens Valley,LAA at Cottonwood Level,9.1
2024-04-30 03:34:05,Southern Owens Valley,LAA at Cotton. Water Temp,61.7
2024-04-30 03:34:05,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-04-30 03:34:05,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 03:34:05,Southern District,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 03:34:05,Southern District,Fairmont Reservoir Elevation,3023.5
2024-04-30 03:34:05,Southern District,Bouquet Reservoir Elevation,2961.8
2024-04-30 03:49:06,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 03:49:06,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 04:19:05,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 04:19:05,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 04:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 04:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 04:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 04:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 04:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 04:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 04:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 04:34:04,Mono Basin,Grant Lk. Spill Flow,47.0
2024-04-30 04:34:04,Mono Basin,Mono Gate 1 Return Ditch Flow,44.4
2024-04-30 04:34:04,Mono Basin,Grant Lk. Outflow,42.8
2024-04-30 04:34:04,Mono Basin,Rush Ck. at Damsite Flow,99.8
2024-04-30 04:34:04,Mono Basin,Flow to West Portal,0.0
2024-04-30 04:34:04,Long Valley,East Portal Flow,14.0
2024-04-30 04:34:04,Long Valley,OR Below EP Flow,83.0
2024-04-30 04:34:04,Long Valley,Hot Ck.at Hwy. Flow,28.0
2024-04-30 04:34:04,Long Valley,McGee Ck. Lower Sta. Flow,18.3
2024-04-30 04:34:04,Long Valley,Long Valley Current Outflow,697.1
2024-04-30 04:34:04,Long Valley,Rock Ck. Div. Flow,5.8
2024-04-30 04:34:04,Long Valley,Upper Gorge Total Release,75.8
2024-04-30 04:34:04,Long Valley,Release at Middle Gorge,0.0
2024-04-30 04:34:04,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.3
2024-04-30 04:34:04,Northern Owens Valley,Pleasant Valley Outflow,424.9
2024-04-30 04:34:04,Northern Owens Valley,Baker Ck. At LA Station Flow,26.1
2024-04-30 04:34:04,Northern Owens Valley,Big Pine Ck. USGS Flow,34.5
2024-04-30 04:34:04,Northern Owens Valley,O.R. Below Big Pine,444.0
2024-04-30 04:34:04,Northern Owens Valley,Fish Springs At RR Flow,38.5
2024-04-30 04:34:04,Northern Owens Valley,Tinemaha Reservoir Outflow,427.6
2024-04-30 04:34:04,Northern Owens Valley,Bishop Creek Through Plant 6,104.4
2024-04-30 04:34:04,Northern Owens Valley,Bishop Creek Around Plant 6,83.5
2024-04-30 04:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,427.6
2024-04-30 04:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,17.0
2024-04-30 04:34:04,Southern Owens Valley,LAA at Alabama Flow,455.0
2024-04-30 04:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,80.0
2024-04-30 04:34:04,Southern Owens Valley,LAA at Cottonwood Flow,495.0
2024-04-30 04:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,180.3
2024-04-30 04:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-30 04:34:04,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-30 04:34:04,Southern Owens Valley,Lubkin Spillgate Outflow,34.3
2024-04-30 04:34:04,Southern Owens Valley,Cartago Spillgate Outflow,55.3
2024-04-30 04:34:04,Southern Owens Valley,Lone Pine Creek Flow,15.3
2024-04-30 04:34:04,Lower Owens River Project,LORP Intake Flow,43.0
2024-04-30 04:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,56.0
2024-04-30 04:34:04,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2024-04-30 04:34:04,Lower Owens River Project,LORP Above Pumpstation,71.0
2024-04-30 04:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-04-30 04:34:04,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-30 04:34:04,Southern District,Haiwee LAA #1 Current Flow,180.3
2024-04-30 04:34:04,Southern District,LAA #1 Flow at Fairmont Reservoir,178.6
2024-04-30 04:34:04,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-30 04:34:04,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-30 04:34:04,Southern District,Bouquet Reservoir Outflow,346.7
2024-04-30 04:34:04,Southern District,LAA #1 at Soledad Flow,231.5
2024-04-30 04:34:04,Southern District,LAA #2 at Soledad Flow,214.2
2024-04-30 04:34:05,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-30 04:34:05,Mono Basin,Grant Lk. Elevation,7130.5
2024-04-30 04:34:05,Long Valley,Long Valley Elevation,6780.7
2024-04-30 04:34:05,Northern Owens Valley,Pleasant Valley Elevation,4387.6
2024-04-30 04:34:05,Southern Owens Valley,LAA at Alabama Level,8.6
2024-04-30 04:34:05,Southern Owens Valley,LAA at Alabama Water Temp,62.4
2024-04-30 04:34:05,Southern Owens Valley,LAA at Cottonwood Level,9.1
2024-04-30 04:34:05,Southern Owens Valley,LAA at Cotton. Water Temp,61.5
2024-04-30 04:34:05,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-04-30 04:34:05,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 04:34:05,Southern District,S. Haiwee Reservoir Elevation,3730.4
2024-04-30 04:34:05,Southern District,Fairmont Reservoir Elevation,3023.6
2024-04-30 04:34:05,Southern District,Bouquet Reservoir Elevation,2961.8
2024-04-30 04:49:06,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 04:49:06,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 05:19:05,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 05:19:05,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-04-30 05:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 05:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 05:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 05:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 05:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 05:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 05:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 05:34:04,Mono Basin,Grant Lk. Spill Flow,47.0
