date,district,source,value
2023-09-12 01:35:02,Southern District,Haiwee LAA #2 Current Flow,117.7
2023-09-12 01:35:02,Southern District,Haiwee LAA #1 Current Flow,411.9
2023-09-12 01:35:03,Mono Basin,Lee Vining Intake Above Flow,122.4
2023-09-12 01:35:03,Mono Basin,Lee Vining Intake Below Flow,135.9
2023-09-12 01:35:03,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-12 01:35:03,Mono Basin,Walker Ck. Above Conduit Flow,11.0
2023-09-12 01:35:03,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2023-09-12 01:35:03,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-12 01:35:03,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2023-09-12 01:35:03,Mono Basin,Parker Ck. Above Conduit Flow,24.0
2023-09-12 01:35:03,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-12 01:35:03,Mono Basin,Mono Gate 1 Return Ditch Flow,146.9
2023-09-12 01:35:03,Mono Basin,Grant Lk. Elevation,7125.5
2023-09-12 01:35:03,Mono Basin,Grant Lk. Outflow,144.7
2023-09-12 01:35:03,Mono Basin,Rush Ck. at Damsite Flow,102.0
2023-09-12 01:35:03,Mono Basin,Flow to West Portal,0.0
2023-09-12 01:35:03,Long Valley,East Portal Flow,13.0
2023-09-12 01:35:03,Long Valley,OR Below EP Flow,76.0
2023-09-12 01:35:03,Long Valley,Long Valley Elevation,6779.7
2023-09-12 01:35:03,Long Valley,Upper Gorge Total Release,75.4
2023-09-12 01:35:03,Northern Owens Valley,Pleasant Valley Elevation,4382.1
2023-09-12 01:35:03,Southern Owens Valley,LAA at Alabama Level,8.4
2023-09-12 01:35:03,Southern Owens Valley,LAA at Alabama Water Temp,67.8
2023-09-12 01:35:03,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-12 01:35:03,Southern Owens Valley,LAA at Cotton. Water Temp,68.3
2023-09-12 01:35:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-12 01:35:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 01:35:03,Southern District,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 01:35:03,Southern District,Fairmont Reservoir Elevation,3028.3
2023-09-12 01:35:03,Southern District,LAA #1 Flow at Fairmont Reservoir,315.5
2023-09-12 01:35:03,Southern District,LAA #2 Flow at Fairmont Res.,88.6
2023-09-12 01:35:03,Southern District,Bouquet Reservoir Elevation,2986.2
2023-09-12 01:35:03,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-12 01:35:03,Southern District,Bouquet Reservoir Outflow,66.1
2023-09-12 01:35:03,Southern District,LAA #1 at Soledad Flow,227.4
2023-09-12 01:35:03,Southern District,LAA #2 at Soledad Flow,202.7
2023-09-12 02:34:52,Mono Basin,Lee Vining Intake Above Flow,122.4
2023-09-12 02:34:52,Mono Basin,Lee Vining Intake Below Flow,135.9
2023-09-12 02:34:52,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-12 02:34:52,Mono Basin,Walker Ck. Above Conduit Flow,11.0
2023-09-12 02:34:52,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2023-09-12 02:34:52,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-12 02:34:52,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2023-09-12 02:34:52,Mono Basin,Parker Ck. Above Conduit Flow,24.0
2023-09-12 02:34:52,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-12 02:34:52,Mono Basin,Mono Gate 1 Return Ditch Flow,146.9
2023-09-12 02:34:52,Mono Basin,Grant Lk. Elevation,7125.5
2023-09-12 02:34:52,Mono Basin,Grant Lk. Outflow,145.2
2023-09-12 02:34:52,Mono Basin,Rush Ck. at Damsite Flow,102.0
2023-09-12 02:34:52,Mono Basin,Flow to West Portal,0.0
2023-09-12 02:34:52,Long Valley,East Portal Flow,12.0
2023-09-12 02:34:52,Long Valley,OR Below EP Flow,76.0
2023-09-12 02:34:52,Long Valley,Hot Ck.at Hwy. Flow,34.0
2023-09-12 02:34:52,Long Valley,McGee Ck. Lower Sta. Flow,35.4
2023-09-12 02:34:52,Long Valley,Long Valley Elevation,6779.7
2023-09-12 02:34:52,Long Valley,Long Valley Current Outflow,75.7
2023-09-12 02:34:52,Long Valley,Rock Ck. Div. Flow,11.9
2023-09-12 02:34:52,Long Valley,Upper Gorge Total Release,75.7
2023-09-12 02:34:52,Long Valley,Release at Middle Gorge,0.0
2023-09-12 02:34:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,85.2
2023-09-12 02:34:52,Northern Owens Valley,Pleasant Valley Elevation,4381.9
2023-09-12 02:34:52,Northern Owens Valley,Pleasant Valley Outflow,398.4
2023-09-12 02:34:52,Northern Owens Valley,Baker Ck. At LA Station Flow,21.0
2023-09-12 02:34:52,Northern Owens Valley,Big Pine Ck. USGS Flow,121.4
2023-09-12 02:34:52,Northern Owens Valley,O.R. Below Big Pine,461.1
2023-09-12 02:34:52,Northern Owens Valley,Fish Springs At RR Flow,33.4
2023-09-12 02:34:52,Northern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 02:34:52,Northern Owens Valley,Bishop Creek Through Plant 6,149.5
2023-09-12 02:34:52,Northern Owens Valley,Bishop Creek Around Plant 6,29.7
2023-09-12 02:34:52,Southern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 02:34:52,Southern Owens Valley,Indep. Ck. At Junction Flow,22.3
2023-09-12 02:34:52,Southern Owens Valley,LAA at Alabama Flow,451.0
2023-09-12 02:34:52,Southern Owens Valley,LAA at Alabama Level,8.4
2023-09-12 02:34:52,Southern Owens Valley,LAA at Alabama Water Temp,67.9
2023-09-12 02:34:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2023-09-12 02:34:52,Southern Owens Valley,LAA at Cottonwood Flow,592.0
2023-09-12 02:34:52,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-12 02:34:52,Southern Owens Valley,LAA at Cotton. Water Temp,68.1
2023-09-12 02:34:52,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-12 02:34:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 02:34:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,411.9
2023-09-12 02:34:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,117.7
2023-09-12 02:34:52,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-12 02:34:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-12 02:34:52,Southern Owens Valley,Cartago Spillgate Outflow,1.0
2023-09-12 02:34:52,Southern Owens Valley,Lone Pine Creek Flow,39.7
2023-09-12 02:34:52,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-12 02:34:52,Lower Owens River Project,LORP at Mazourka Canyon Road,67.0
2023-09-12 02:34:52,Lower Owens River Project,LORP at Reinhackle Springs,76.0
2023-09-12 02:34:52,Lower Owens River Project,LORP Above Pumpstation,150.0
2023-09-12 02:34:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2023-09-12 02:34:52,Southern District,Haiwee LAA #2 Current Flow,117.7
2023-09-12 02:34:52,Southern District,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 02:34:52,Southern District,Haiwee LAA #1 Current Flow,411.9
2023-09-12 02:34:52,Southern District,Fairmont Reservoir Elevation,3028.3
2023-09-12 02:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,315.5
2023-09-12 02:34:52,Southern District,LAA #2 Flow at Fairmont Res.,88.6
2023-09-12 02:34:52,Southern District,Bouquet Reservoir Elevation,2986.2
2023-09-12 02:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-12 02:34:52,Southern District,Bouquet Reservoir Outflow,66.0
2023-09-12 02:34:52,Southern District,LAA #1 at Soledad Flow,227.4
2023-09-12 02:34:52,Southern District,LAA #2 at Soledad Flow,202.7
2023-09-12 03:34:52,Mono Basin,Lee Vining Intake Above Flow,122.4
2023-09-12 03:34:52,Mono Basin,Lee Vining Intake Below Flow,135.9
2023-09-12 03:34:52,Mono Basin,Walker Ck. Above Conduit Flow,11.0
2023-09-12 03:34:52,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2023-09-12 03:34:52,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-12 03:34:52,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2023-09-12 03:34:52,Mono Basin,Parker Ck. Above Conduit Flow,24.0
2023-09-12 03:34:52,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-12 03:34:52,Mono Basin,Mono Gate 1 Return Ditch Flow,147.0
2023-09-12 03:34:52,Mono Basin,Grant Lk. Outflow,145.1
2023-09-12 03:34:52,Mono Basin,Rush Ck. at Damsite Flow,102.0
2023-09-12 03:34:52,Mono Basin,Flow to West Portal,0.0
2023-09-12 03:34:52,Long Valley,East Portal Flow,13.0
2023-09-12 03:34:52,Long Valley,OR Below EP Flow,76.0
2023-09-12 03:34:52,Long Valley,Hot Ck.at Hwy. Flow,34.0
2023-09-12 03:34:52,Long Valley,McGee Ck. Lower Sta. Flow,35.4
2023-09-12 03:34:52,Long Valley,Long Valley Current Outflow,75.5
2023-09-12 03:34:52,Long Valley,Rock Ck. Div. Flow,12.1
2023-09-12 03:34:52,Long Valley,Upper Gorge Total Release,75.7
2023-09-12 03:34:52,Long Valley,Release at Middle Gorge,0.0
2023-09-12 03:34:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,85.2
2023-09-12 03:34:52,Northern Owens Valley,Pleasant Valley Outflow,396.9
2023-09-12 03:34:52,Northern Owens Valley,Baker Ck. At LA Station Flow,20.9
2023-09-12 03:34:52,Northern Owens Valley,Big Pine Ck. USGS Flow,121.4
2023-09-12 03:34:52,Northern Owens Valley,O.R. Below Big Pine,461.8
2023-09-12 03:34:52,Northern Owens Valley,Fish Springs At RR Flow,33.4
2023-09-12 03:34:52,Northern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 03:34:52,Northern Owens Valley,Bishop Creek Through Plant 6,149.7
2023-09-12 03:34:52,Northern Owens Valley,Bishop Creek Around Plant 6,29.5
2023-09-12 03:34:52,Southern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 03:34:52,Southern Owens Valley,Indep. Ck. At Junction Flow,22.3
2023-09-12 03:34:52,Southern Owens Valley,LAA at Alabama Flow,451.0
2023-09-12 03:34:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2023-09-12 03:34:52,Southern Owens Valley,LAA at Cottonwood Flow,592.0
2023-09-12 03:34:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,411.9
2023-09-12 03:34:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,117.7
2023-09-12 03:34:52,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-12 03:34:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-12 03:34:52,Southern Owens Valley,Cartago Spillgate Outflow,0.5
2023-09-12 03:34:52,Southern Owens Valley,Lone Pine Creek Flow,39.7
2023-09-12 03:34:52,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-12 03:34:52,Lower Owens River Project,LORP at Mazourka Canyon Road,68.0
2023-09-12 03:34:52,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2023-09-12 03:34:52,Lower Owens River Project,LORP Above Pumpstation,150.0
2023-09-12 03:34:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2023-09-12 03:34:52,Southern District,Haiwee LAA #2 Current Flow,117.7
2023-09-12 03:34:52,Southern District,Haiwee LAA #1 Current Flow,411.9
2023-09-12 03:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,315.5
2023-09-12 03:34:52,Southern District,LAA #2 Flow at Fairmont Res.,88.6
2023-09-12 03:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-12 03:34:52,Southern District,Bouquet Reservoir Outflow,66.0
2023-09-12 03:34:52,Southern District,LAA #1 at Soledad Flow,227.4
2023-09-12 03:34:52,Southern District,LAA #2 at Soledad Flow,203.7
2023-09-12 03:34:53,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-12 03:34:53,Mono Basin,Grant Lk. Elevation,7125.5
2023-09-12 03:34:53,Long Valley,Long Valley Elevation,6779.7
2023-09-12 03:34:53,Northern Owens Valley,Pleasant Valley Elevation,4381.7
2023-09-12 03:34:53,Southern Owens Valley,LAA at Alabama Level,8.4
2023-09-12 03:34:53,Southern Owens Valley,LAA at Alabama Water Temp,68.0
2023-09-12 03:34:53,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-12 03:34:53,Southern Owens Valley,LAA at Cotton. Water Temp,67.8
2023-09-12 03:34:53,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-12 03:34:53,Southern Owens Valley,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 03:34:53,Southern District,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 03:34:53,Southern District,Fairmont Reservoir Elevation,3028.3
2023-09-12 03:34:53,Southern District,Bouquet Reservoir Elevation,2986.2
2023-09-12 04:34:52,Mono Basin,Lee Vining Intake Above Flow,122.4
2023-09-12 04:34:52,Mono Basin,Lee Vining Intake Below Flow,135.9
2023-09-12 04:34:52,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-12 04:34:52,Mono Basin,Walker Ck. Above Conduit Flow,11.0
2023-09-12 04:34:52,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2023-09-12 04:34:52,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-12 04:34:52,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2023-09-12 04:34:52,Mono Basin,Parker Ck. Above Conduit Flow,24.0
2023-09-12 04:34:52,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-12 04:34:52,Mono Basin,Mono Gate 1 Return Ditch Flow,147.2
2023-09-12 04:34:52,Mono Basin,Grant Lk. Elevation,7125.5
2023-09-12 04:34:52,Mono Basin,Grant Lk. Outflow,145.3
2023-09-12 04:34:52,Mono Basin,Rush Ck. at Damsite Flow,102.0
2023-09-12 04:34:52,Mono Basin,Flow to West Portal,0.0
2023-09-12 04:34:52,Long Valley,East Portal Flow,13.0
2023-09-12 04:34:52,Long Valley,OR Below EP Flow,76.0
2023-09-12 04:34:52,Long Valley,Hot Ck.at Hwy. Flow,34.0
2023-09-12 04:34:52,Long Valley,McGee Ck. Lower Sta. Flow,35.4
2023-09-12 04:34:52,Long Valley,Long Valley Elevation,6779.7
2023-09-12 04:34:52,Long Valley,Long Valley Current Outflow,75.2
2023-09-12 04:34:52,Long Valley,Rock Ck. Div. Flow,12.5
2023-09-12 04:34:52,Long Valley,Upper Gorge Total Release,75.6
2023-09-12 04:34:52,Long Valley,Release at Middle Gorge,0.0
2023-09-12 04:34:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,85.2
2023-09-12 04:34:52,Northern Owens Valley,Pleasant Valley Elevation,4381.5
2023-09-12 04:34:52,Northern Owens Valley,Pleasant Valley Outflow,398.3
2023-09-12 04:34:52,Northern Owens Valley,Baker Ck. At LA Station Flow,20.9
2023-09-12 04:34:52,Northern Owens Valley,Big Pine Ck. USGS Flow,118.6
2023-09-12 04:34:52,Northern Owens Valley,O.R. Below Big Pine,461.1
2023-09-12 04:34:52,Northern Owens Valley,Fish Springs At RR Flow,33.4
2023-09-12 04:34:52,Northern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 04:34:52,Northern Owens Valley,Bishop Creek Through Plant 6,149.5
2023-09-12 04:34:52,Northern Owens Valley,Bishop Creek Around Plant 6,29.5
2023-09-12 04:34:52,Southern Owens Valley,Tinemaha Reservoir Outflow,497.6
2023-09-12 04:34:52,Southern Owens Valley,Indep. Ck. At Junction Flow,22.3
2023-09-12 04:34:52,Southern Owens Valley,LAA at Alabama Flow,451.0
2023-09-12 04:34:52,Southern Owens Valley,LAA at Alabama Level,8.4
2023-09-12 04:34:52,Southern Owens Valley,LAA at Alabama Water Temp,67.8
2023-09-12 04:34:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,36.0
2023-09-12 04:34:52,Southern Owens Valley,LAA at Cottonwood Flow,592.0
2023-09-12 04:34:52,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-12 04:34:52,Southern Owens Valley,LAA at Cotton. Water Temp,67.4
2023-09-12 04:34:52,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-12 04:34:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 04:34:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,411.9
2023-09-12 04:34:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,117.7
2023-09-12 04:34:52,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-12 04:34:52,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-12 04:34:52,Southern Owens Valley,Cartago Spillgate Outflow,0.5
2023-09-12 04:34:52,Southern Owens Valley,Lone Pine Creek Flow,39.7
2023-09-12 04:34:52,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-12 04:34:52,Lower Owens River Project,LORP at Mazourka Canyon Road,69.0
2023-09-12 04:34:52,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2023-09-12 04:34:52,Lower Owens River Project,LORP Above Pumpstation,151.0
2023-09-12 04:34:52,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2023-09-12 04:34:52,Southern District,Haiwee LAA #2 Current Flow,117.7
2023-09-12 04:34:52,Southern District,S. Haiwee Reservoir Elevation,3745.8
2023-09-12 04:34:52,Southern District,Haiwee LAA #1 Current Flow,411.9
2023-09-12 04:34:52,Southern District,Fairmont Reservoir Elevation,3028.3
2023-09-12 04:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,315.5
2023-09-12 04:34:52,Southern District,LAA #2 Flow at Fairmont Res.,88.6
2023-09-12 04:34:52,Southern District,Bouquet Reservoir Elevation,2986.2
2023-09-12 04:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-12 04:34:52,Southern District,Bouquet Reservoir Outflow,66.0
2023-09-12 04:34:52,Southern District,LAA #1 at Soledad Flow,227.4
2023-09-12 04:34:52,Southern District,LAA #2 at Soledad Flow,203.7
2023-09-12 05:34:51,Mono Basin,Lee Vining Intake Above Flow,122.4
2023-09-12 05:34:51,Mono Basin,Lee Vining Intake Below Flow,135.9
2023-09-12 05:34:51,Mono Basin,Walker Ck. Above Conduit Flow,11.0
2023-09-12 05:34:51,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2023-09-12 05:34:51,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-12 05:34:51,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2023-09-12 05:34:51,Mono Basin,Parker Ck. Above Conduit Flow,24.0
2023-09-12 05:34:51,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-12 05:34:51,Mono Basin,Mono Gate 1 Return Ditch Flow,146.9
2023-09-12 05:34:51,Mono Basin,Grant Lk. Outflow,145.2
2023-09-12 05:34:51,Mono Basin,Rush Ck. at Damsite Flow,102.0
2023-09-12 05:34:51,Mono Basin,Flow to West Portal,0.0
2023-09-12 05:34:51,Long Valley,East Portal Flow,13.0
2023-09-12 05:34:51,Long Valley,OR Below EP Flow,76.0
2023-09-12 05:34:51,Long Valley,Hot Ck.at Hwy. Flow,34.0
2023-09-12 05:34:51,Long Valley,McGee Ck. Lower Sta. Flow,35.4
2023-09-12 05:34:51,Long Valley,Long Valley Current Outflow,75.2
2023-09-12 05:34:51,Long Valley,Rock Ck. Div. Flow,12.8
2023-09-12 05:34:51,Long Valley,Upper Gorge Total Release,75.4
2023-09-12 05:34:51,Long Valley,Release at Middle Gorge,0.0
2023-09-12 05:34:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,85.2
2023-09-12 05:34:51,Northern Owens Valley,Pleasant Valley Outflow,398.2
