date,district,source,value
2023-12-03 01:34:59,Northern Owens Valley,Fish Springs At RR Flow,48.0
2023-12-03 01:34:59,Northern Owens Valley,Tinemaha Reservoir Outflow,526.8
2023-12-03 01:34:59,Northern Owens Valley,Bishop Creek Through Plant 6,70.0
2023-12-03 01:34:59,Northern Owens Valley,Bishop Creek Around Plant 6,3.2
2023-12-03 01:34:59,Southern Owens Valley,Tinemaha Reservoir Outflow,526.8
2023-12-03 01:34:59,Southern Owens Valley,Indep. Ck. At Junction Flow,5.5
2023-12-03 01:34:59,Southern Owens Valley,LAA at Alabama Flow,518.0
2023-12-03 01:34:59,Southern Owens Valley,LAA at Alabama Level,8.6
2023-12-03 01:34:59,Southern Owens Valley,LAA at Alabama Water Temp,41.3
2023-12-03 01:34:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,11.0
2023-12-03 01:34:59,Southern Owens Valley,LAA at Cottonwood Flow,538.0
2023-12-03 01:34:59,Southern Owens Valley,LAA at Cottonwood Level,9.1
2023-12-03 01:34:59,Southern Owens Valley,LAA at Cotton. Water Temp,42.3
2023-12-03 01:34:59,Southern Owens Valley,N. Haiwee Elevation,3757.0
2023-12-03 01:34:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.7
2023-12-03 01:34:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,233.2
2023-12-03 01:34:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.2
2023-12-03 01:34:59,Southern Owens Valley,Reinhackel Flow,2.3
2023-12-03 01:34:59,Southern Owens Valley,Lubkin Spillgate Outflow,11.0
2023-12-03 01:34:59,Southern Owens Valley,Cartago Spillgate Outflow,22.1
2023-12-03 01:34:59,Southern Owens Valley,Lone Pine Creek Flow,6.2
2023-12-03 01:34:59,Lower Owens River Project,LORP Intake Flow,50.0
2023-12-03 01:34:59,Lower Owens River Project,LORP at Mazourka Canyon Road,71.0
2023-12-03 01:34:59,Lower Owens River Project,LORP at Reinhackle Springs,78.0
2023-12-03 01:34:59,Lower Owens River Project,LORP Above Pumpstation,74.0
2023-12-03 01:34:59,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2023-12-03 01:34:59,Southern District,Haiwee LAA #2 Current Flow,261.2
2023-12-03 01:34:59,Southern District,S. Haiwee Reservoir Elevation,3739.7
2023-12-03 01:34:59,Southern District,Haiwee LAA #1 Current Flow,233.2
2023-12-03 01:34:59,Southern District,Fairmont Reservoir Elevation,3023.9
2023-12-03 01:34:59,Southern District,LAA #1 Flow at Fairmont Reservoir,233.2
2023-12-03 01:34:59,Southern District,LAA #2 Flow at Fairmont Res.,285.4
2023-12-03 01:34:59,Southern District,Bouquet Reservoir Elevation,2978.9
2023-12-03 01:34:59,Southern District,Bouquet Reservoir Inflow,163.2
2023-12-03 01:34:59,Southern District,Bouquet Reservoir Outflow,0.7
2023-12-03 01:34:59,Southern District,LAA #1 at Soledad Flow,157.3
2023-12-03 01:34:59,Southern District,LAA #2 at Soledad Flow,160.5
2023-12-03 01:50:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 01:50:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 02:20:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 02:20:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 02:34:59,Mono Basin,Lee Vining Intake Above Flow,26.0
2023-12-03 02:34:59,Mono Basin,Lee Vining Intake Below Flow,28.9
2023-12-03 02:34:59,Mono Basin,Mono Lk. Elevation,6382.7
2023-12-03 02:34:59,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2023-12-03 02:34:59,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2023-12-03 02:34:59,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2023-12-03 02:34:59,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2023-12-03 02:34:59,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2023-12-03 02:34:59,Mono Basin,Grant Lk. Spill Flow,0.0
2023-12-03 02:34:59,Mono Basin,Mono Gate 1 Return Ditch Flow,27.1
2023-12-03 02:34:59,Mono Basin,Grant Lk. Elevation,7124.4
2023-12-03 02:34:59,Mono Basin,Grant Lk. Outflow,24.1
2023-12-03 02:34:59,Mono Basin,Rush Ck. at Damsite Flow,10.2
2023-12-03 02:34:59,Mono Basin,Flow to West Portal,0.0
2023-12-03 02:34:59,Long Valley,East Portal Flow,13.0
2023-12-03 02:34:59,Long Valley,OR Below EP Flow,75.0
2023-12-03 02:34:59,Long Valley,Hot Ck.at Hwy. Flow,13.0
2023-12-03 02:34:59,Long Valley,McGee Ck. Lower Sta. Flow,17.5
2023-12-03 02:34:59,Long Valley,Long Valley Elevation,6776.2
2023-12-03 02:34:59,Long Valley,Long Valley Current Outflow,261.3
2023-12-03 02:34:59,Long Valley,Rock Ck. Div. Flow,0.8
2023-12-03 02:34:59,Long Valley,Upper Gorge Total Release,55.4
2023-12-03 02:34:59,Long Valley,Release at Middle Gorge,0.0
2023-12-03 02:34:59,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,54.4
2023-12-03 02:34:59,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2023-12-03 02:34:59,Northern Owens Valley,Pleasant Valley Outflow,484.6
2023-12-03 02:34:59,Northern Owens Valley,Baker Ck. At LA Station Flow,9.9
2023-12-03 02:34:59,Northern Owens Valley,Big Pine Ck. USGS Flow,23.1
2023-12-03 02:34:59,Northern Owens Valley,O.R. Below Big Pine,517.3
2023-12-03 02:34:59,Northern Owens Valley,Fish Springs At RR Flow,48.0
2023-12-03 02:34:59,Northern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 02:34:59,Northern Owens Valley,Bishop Creek Through Plant 6,70.0
2023-12-03 02:34:59,Northern Owens Valley,Bishop Creek Around Plant 6,3.2
2023-12-03 02:34:59,Southern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 02:34:59,Southern Owens Valley,Indep. Ck. At Junction Flow,5.5
2023-12-03 02:34:59,Southern Owens Valley,LAA at Alabama Flow,517.0
2023-12-03 02:34:59,Southern Owens Valley,LAA at Alabama Level,8.6
2023-12-03 02:34:59,Southern Owens Valley,LAA at Alabama Water Temp,41.2
2023-12-03 02:34:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,11.0
2023-12-03 02:34:59,Southern Owens Valley,LAA at Cottonwood Flow,538.0
2023-12-03 02:34:59,Southern Owens Valley,LAA at Cottonwood Level,9.1
2023-12-03 02:34:59,Southern Owens Valley,LAA at Cotton. Water Temp,42.2
2023-12-03 02:34:59,Southern Owens Valley,N. Haiwee Elevation,3757.0
2023-12-03 02:34:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.7
2023-12-03 02:34:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,233.2
2023-12-03 02:34:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.2
2023-12-03 02:34:59,Southern Owens Valley,Reinhackel Flow,2.3
2023-12-03 02:34:59,Southern Owens Valley,Lubkin Spillgate Outflow,20.8
2023-12-03 02:34:59,Southern Owens Valley,Cartago Spillgate Outflow,35.1
2023-12-03 02:34:59,Southern Owens Valley,Lone Pine Creek Flow,6.2
2023-12-03 02:34:59,Lower Owens River Project,LORP Intake Flow,50.0
2023-12-03 02:34:59,Lower Owens River Project,LORP at Mazourka Canyon Road,70.0
2023-12-03 02:34:59,Lower Owens River Project,LORP at Reinhackle Springs,75.0
2023-12-03 02:34:59,Lower Owens River Project,LORP Above Pumpstation,74.0
2023-12-03 02:34:59,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2023-12-03 02:34:59,Southern District,Haiwee LAA #2 Current Flow,261.2
2023-12-03 02:34:59,Southern District,S. Haiwee Reservoir Elevation,3739.7
2023-12-03 02:34:59,Southern District,Haiwee LAA #1 Current Flow,233.2
2023-12-03 02:34:59,Southern District,Fairmont Reservoir Elevation,3023.9
2023-12-03 02:34:59,Southern District,LAA #1 Flow at Fairmont Reservoir,233.2
2023-12-03 02:34:59,Southern District,LAA #2 Flow at Fairmont Res.,285.4
2023-12-03 02:34:59,Southern District,Bouquet Reservoir Elevation,2978.9
2023-12-03 02:34:59,Southern District,Bouquet Reservoir Inflow,171.0
2023-12-03 02:34:59,Southern District,Bouquet Reservoir Outflow,0.7
2023-12-03 02:34:59,Southern District,LAA #1 at Soledad Flow,157.3
2023-12-03 02:34:59,Southern District,LAA #2 at Soledad Flow,160.5
2023-12-03 02:50:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 02:50:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 03:20:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 03:20:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 03:34:59,Mono Basin,Lee Vining Intake Above Flow,26.0
2023-12-03 03:34:59,Mono Basin,Lee Vining Intake Below Flow,28.9
2023-12-03 03:34:59,Mono Basin,Mono Lk. Elevation,6382.7
2023-12-03 03:34:59,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2023-12-03 03:34:59,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2023-12-03 03:34:59,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2023-12-03 03:34:59,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2023-12-03 03:34:59,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2023-12-03 03:34:59,Mono Basin,Grant Lk. Spill Flow,0.0
2023-12-03 03:34:59,Mono Basin,Mono Gate 1 Return Ditch Flow,27.3
2023-12-03 03:34:59,Mono Basin,Grant Lk. Elevation,7124.4
2023-12-03 03:34:59,Mono Basin,Grant Lk. Outflow,24.2
2023-12-03 03:34:59,Mono Basin,Rush Ck. at Damsite Flow,10.2
2023-12-03 03:34:59,Mono Basin,Flow to West Portal,0.0
2023-12-03 03:34:59,Long Valley,East Portal Flow,13.0
2023-12-03 03:34:59,Long Valley,OR Below EP Flow,75.0
2023-12-03 03:34:59,Long Valley,Hot Ck.at Hwy. Flow,13.0
2023-12-03 03:34:59,Long Valley,McGee Ck. Lower Sta. Flow,17.5
2023-12-03 03:34:59,Long Valley,Long Valley Elevation,6776.2
2023-12-03 03:34:59,Long Valley,Long Valley Current Outflow,261.6
2023-12-03 03:34:59,Long Valley,Rock Ck. Div. Flow,0.8
2023-12-03 03:34:59,Long Valley,Upper Gorge Total Release,55.7
2023-12-03 03:34:59,Long Valley,Release at Middle Gorge,0.0
2023-12-03 03:34:59,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,54.4
2023-12-03 03:34:59,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2023-12-03 03:34:59,Northern Owens Valley,Pleasant Valley Outflow,483.6
2023-12-03 03:34:59,Northern Owens Valley,Baker Ck. At LA Station Flow,9.9
2023-12-03 03:34:59,Northern Owens Valley,Big Pine Ck. USGS Flow,23.1
2023-12-03 03:34:59,Northern Owens Valley,O.R. Below Big Pine,516.1
2023-12-03 03:34:59,Northern Owens Valley,Fish Springs At RR Flow,48.0
2023-12-03 03:34:59,Northern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 03:34:59,Northern Owens Valley,Bishop Creek Through Plant 6,70.7
2023-12-03 03:34:59,Northern Owens Valley,Bishop Creek Around Plant 6,3.5
2023-12-03 03:34:59,Southern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 03:34:59,Southern Owens Valley,Indep. Ck. At Junction Flow,5.5
2023-12-03 03:34:59,Southern Owens Valley,LAA at Alabama Flow,518.0
2023-12-03 03:34:59,Southern Owens Valley,LAA at Alabama Level,8.6
2023-12-03 03:34:59,Southern Owens Valley,LAA at Alabama Water Temp,41.2
2023-12-03 03:34:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,10.0
2023-12-03 03:34:59,Southern Owens Valley,LAA at Cottonwood Flow,538.0
2023-12-03 03:34:59,Southern Owens Valley,LAA at Cottonwood Level,9.1
2023-12-03 03:34:59,Southern Owens Valley,LAA at Cotton. Water Temp,42.2
2023-12-03 03:34:59,Southern Owens Valley,N. Haiwee Elevation,3757.0
2023-12-03 03:34:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.6
2023-12-03 03:34:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,233.2
2023-12-03 03:34:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.2
2023-12-03 03:34:59,Southern Owens Valley,Reinhackel Flow,2.3
2023-12-03 03:34:59,Southern Owens Valley,Lubkin Spillgate Outflow,11.4
2023-12-03 03:34:59,Southern Owens Valley,Cartago Spillgate Outflow,30.1
2023-12-03 03:34:59,Southern Owens Valley,Lone Pine Creek Flow,6.2
2023-12-03 03:34:59,Lower Owens River Project,LORP Intake Flow,50.0
2023-12-03 03:34:59,Lower Owens River Project,LORP at Mazourka Canyon Road,71.0
2023-12-03 03:34:59,Lower Owens River Project,LORP at Reinhackle Springs,75.0
2023-12-03 03:34:59,Lower Owens River Project,LORP Above Pumpstation,73.0
2023-12-03 03:34:59,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2023-12-03 03:34:59,Southern District,Haiwee LAA #2 Current Flow,261.2
2023-12-03 03:34:59,Southern District,S. Haiwee Reservoir Elevation,3739.6
2023-12-03 03:34:59,Southern District,Haiwee LAA #1 Current Flow,233.2
2023-12-03 03:34:59,Southern District,Fairmont Reservoir Elevation,3023.9
2023-12-03 03:34:59,Southern District,LAA #1 Flow at Fairmont Reservoir,233.2
2023-12-03 03:34:59,Southern District,LAA #2 Flow at Fairmont Res.,285.4
2023-12-03 03:34:59,Southern District,Bouquet Reservoir Elevation,2979.0
2023-12-03 03:34:59,Southern District,Bouquet Reservoir Inflow,168.6
2023-12-03 03:34:59,Southern District,Bouquet Reservoir Outflow,0.7
2023-12-03 03:34:59,Southern District,LAA #1 at Soledad Flow,157.7
2023-12-03 03:34:59,Southern District,LAA #2 at Soledad Flow,160.0
2023-12-03 03:50:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 03:50:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 04:20:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 04:20:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 04:34:59,Mono Basin,Lee Vining Intake Above Flow,26.0
2023-12-03 04:34:59,Mono Basin,Lee Vining Intake Below Flow,28.9
2023-12-03 04:34:59,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2023-12-03 04:34:59,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2023-12-03 04:34:59,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2023-12-03 04:34:59,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2023-12-03 04:34:59,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2023-12-03 04:34:59,Mono Basin,Grant Lk. Spill Flow,0.0
2023-12-03 04:34:59,Mono Basin,Mono Gate 1 Return Ditch Flow,27.1
2023-12-03 04:34:59,Mono Basin,Grant Lk. Outflow,24.1
2023-12-03 04:34:59,Mono Basin,Rush Ck. at Damsite Flow,10.2
2023-12-03 04:34:59,Mono Basin,Flow to West Portal,0.0
2023-12-03 04:34:59,Long Valley,East Portal Flow,13.0
2023-12-03 04:34:59,Long Valley,OR Below EP Flow,75.0
2023-12-03 04:34:59,Long Valley,Hot Ck.at Hwy. Flow,13.0
2023-12-03 04:34:59,Long Valley,McGee Ck. Lower Sta. Flow,17.5
2023-12-03 04:34:59,Long Valley,Long Valley Current Outflow,259.7
2023-12-03 04:34:59,Long Valley,Rock Ck. Div. Flow,0.8
2023-12-03 04:34:59,Long Valley,Upper Gorge Total Release,55.7
2023-12-03 04:34:59,Long Valley,Release at Middle Gorge,0.0
2023-12-03 04:34:59,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,54.4
2023-12-03 04:34:59,Northern Owens Valley,Pleasant Valley Outflow,483.6
2023-12-03 04:34:59,Northern Owens Valley,Baker Ck. At LA Station Flow,9.9
2023-12-03 04:34:59,Northern Owens Valley,Big Pine Ck. USGS Flow,23.1
2023-12-03 04:34:59,Northern Owens Valley,O.R. Below Big Pine,516.1
2023-12-03 04:34:59,Northern Owens Valley,Fish Springs At RR Flow,48.0
2023-12-03 04:34:59,Northern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 04:34:59,Northern Owens Valley,Bishop Creek Through Plant 6,70.7
2023-12-03 04:34:59,Northern Owens Valley,Bishop Creek Around Plant 6,3.5
2023-12-03 04:34:59,Southern Owens Valley,Tinemaha Reservoir Outflow,527.7
2023-12-03 04:34:59,Southern Owens Valley,Indep. Ck. At Junction Flow,5.5
2023-12-03 04:34:59,Southern Owens Valley,LAA at Alabama Flow,518.0
2023-12-03 04:34:59,Southern Owens Valley,LAA at Alabama Level,8.6
2023-12-03 04:34:59,Southern Owens Valley,LAA at Alabama Water Temp,41.0
2023-12-03 04:34:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,10.0
2023-12-03 04:34:59,Southern Owens Valley,LAA at Cottonwood Flow,538.0
2023-12-03 04:34:59,Southern Owens Valley,LAA at Cottonwood Level,9.1
2023-12-03 04:34:59,Southern Owens Valley,LAA at Cotton. Water Temp,42.0
2023-12-03 04:34:59,Southern Owens Valley,N. Haiwee Elevation,3757.0
2023-12-03 04:34:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.6
2023-12-03 04:34:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,233.2
2023-12-03 04:34:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.2
2023-12-03 04:34:59,Southern Owens Valley,Reinhackel Flow,2.3
2023-12-03 04:34:59,Southern Owens Valley,Lubkin Spillgate Outflow,20.7
2023-12-03 04:34:59,Southern Owens Valley,Cartago Spillgate Outflow,27.5
2023-12-03 04:34:59,Southern Owens Valley,Lone Pine Creek Flow,6.2
2023-12-03 04:34:59,Lower Owens River Project,LORP Intake Flow,50.0
2023-12-03 04:34:59,Lower Owens River Project,LORP at Mazourka Canyon Road,70.0
2023-12-03 04:34:59,Lower Owens River Project,LORP at Reinhackle Springs,76.0
2023-12-03 04:34:59,Lower Owens River Project,LORP Above Pumpstation,75.0
2023-12-03 04:34:59,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2023-12-03 04:34:59,Southern District,Haiwee LAA #2 Current Flow,261.2
2023-12-03 04:34:59,Southern District,S. Haiwee Reservoir Elevation,3739.6
2023-12-03 04:34:59,Southern District,Haiwee LAA #1 Current Flow,233.2
2023-12-03 04:34:59,Southern District,LAA #1 Flow at Fairmont Reservoir,233.2
2023-12-03 04:34:59,Southern District,LAA #2 Flow at Fairmont Res.,285.4
2023-12-03 04:34:59,Southern District,Bouquet Reservoir Inflow,175.1
2023-12-03 04:34:59,Southern District,Bouquet Reservoir Outflow,0.7
2023-12-03 04:34:59,Southern District,LAA #1 at Soledad Flow,157.7
2023-12-03 04:34:59,Southern District,LAA #2 at Soledad Flow,160.0
2023-12-03 04:35:00,Mono Basin,Mono Lk. Elevation,6382.7
2023-12-03 04:35:00,Mono Basin,Grant Lk. Elevation,7124.4
2023-12-03 04:35:00,Long Valley,Long Valley Elevation,6776.2
2023-12-03 04:35:00,Northern Owens Valley,Pleasant Valley Elevation,4386.6
2023-12-03 04:35:00,Southern District,Fairmont Reservoir Elevation,3023.9
2023-12-03 04:35:00,Southern District,Bouquet Reservoir Elevation,2979.0
2023-12-03 04:50:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 04:50:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 05:20:00,Northern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 05:20:00,Southern Owens Valley,Tinemaha Elevation,3863.8
2023-12-03 05:34:59,Mono Basin,Lee Vining Intake Above Flow,26.0
2023-12-03 05:34:59,Mono Basin,Lee Vining Intake Below Flow,28.9
2023-12-03 05:34:59,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2023-12-03 05:34:59,Mono Basin,L.V. Conduit Below Intake Flow,0.0
