date,district,source,value
2024-04-27 08:04:42,Northern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:04:42,Northern Owens Valley,Bishop Creek Through Plant 6,105.4
2024-04-27 08:04:42,Northern Owens Valley,Bishop Creek Around Plant 6,80.2
2024-04-27 08:04:42,Southern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:04:42,Southern Owens Valley,Indep. Ck. At Junction Flow,19.2
2024-04-27 08:04:42,Southern Owens Valley,LAA at Alabama Flow,443.0
2024-04-27 08:04:42,Southern Owens Valley,Cottonwood Ck. At LAA Flow,64.0
2024-04-27 08:04:42,Southern Owens Valley,LAA at Cottonwood Flow,464.0
2024-04-27 08:04:42,Southern Owens Valley,Haiwee LAA #1 Current Flow,185.1
2024-04-27 08:04:42,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:04:42,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-27 08:04:42,Southern Owens Valley,Lubkin Spillgate Outflow,23.7
2024-04-27 08:04:42,Southern Owens Valley,Cartago Spillgate Outflow,83.8
2024-04-27 08:04:42,Southern Owens Valley,Lone Pine Creek Flow,14.3
2024-04-27 08:04:42,Lower Owens River Project,LORP Intake Flow,44.0
2024-04-27 08:04:42,Lower Owens River Project,LORP at Mazourka Canyon Road,58.0
2024-04-27 08:04:42,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2024-04-27 08:04:42,Lower Owens River Project,LORP Above Pumpstation,108.0
2024-04-27 08:04:42,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-04-27 08:04:42,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:04:42,Southern District,Haiwee LAA #1 Current Flow,185.1
2024-04-27 08:04:42,Southern District,LAA #1 Flow at Fairmont Reservoir,177.9
2024-04-27 08:04:42,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-27 08:04:42,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-27 08:04:42,Southern District,Bouquet Reservoir Outflow,285.5
2024-04-27 08:04:42,Southern District,LAA #1 at Soledad Flow,231.5
2024-04-27 08:04:42,Southern District,LAA #2 at Soledad Flow,213.7
2024-04-27 08:04:43,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-27 08:04:43,Mono Basin,Grant Lk. Elevation,7130.4
2024-04-27 08:04:43,Long Valley,Long Valley Elevation,6780.9
2024-04-27 08:04:43,Northern Owens Valley,Pleasant Valley Elevation,4386.6
2024-04-27 08:04:43,Southern Owens Valley,LAA at Alabama Level,8.4
2024-04-27 08:04:43,Southern Owens Valley,LAA at Alabama Water Temp,58.1
2024-04-27 08:04:43,Southern Owens Valley,LAA at Cottonwood Level,8.8
2024-04-27 08:04:43,Southern Owens Valley,LAA at Cotton. Water Temp,56.3
2024-04-27 08:04:43,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-04-27 08:04:43,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.6
2024-04-27 08:04:43,Southern District,S. Haiwee Reservoir Elevation,3728.6
2024-04-27 08:04:43,Southern District,Fairmont Reservoir Elevation,3021.2
2024-04-27 08:04:43,Southern District,Bouquet Reservoir Elevation,2965.2
2024-04-27 08:34:43,Mono Basin,Lee Vining Intake Above Flow,86.7
2024-04-27 08:34:43,Mono Basin,Lee Vining Intake Below Flow,68.1
2024-04-27 08:34:43,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2024-04-27 08:34:43,Mono Basin,L.V. Conduit Below Intake Flow,18.9
2024-04-27 08:34:43,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2024-04-27 08:34:43,Mono Basin,Parker Ck. Under Conduit Flow,13.0
2024-04-27 08:34:43,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-27 08:34:43,Mono Basin,Grant Lk. Spill Flow,32.8
2024-04-27 08:34:43,Mono Basin,Mono Gate 1 Return Ditch Flow,44.4
2024-04-27 08:34:43,Mono Basin,Grant Lk. Outflow,42.7
2024-04-27 08:34:43,Mono Basin,Rush Ck. at Damsite Flow,100.6
2024-04-27 08:34:43,Mono Basin,Flow to West Portal,0.0
2024-04-27 08:34:43,Long Valley,East Portal Flow,14.0
2024-04-27 08:34:43,Long Valley,OR Below EP Flow,80.0
2024-04-27 08:34:43,Long Valley,Hot Ck.at Hwy. Flow,35.0
2024-04-27 08:34:43,Long Valley,McGee Ck. Lower Sta. Flow,14.8
2024-04-27 08:34:43,Long Valley,Long Valley Current Outflow,73.8
2024-04-27 08:34:43,Long Valley,Rock Ck. Div. Flow,5.5
2024-04-27 08:34:43,Long Valley,Upper Gorge Total Release,75.8
2024-04-27 08:34:43,Long Valley,Release at Middle Gorge,0.0
2024-04-27 08:34:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,53.7
2024-04-27 08:34:43,Northern Owens Valley,Pleasant Valley Outflow,271.2
2024-04-27 08:34:43,Northern Owens Valley,Baker Ck. At LA Station Flow,16.9
2024-04-27 08:34:43,Northern Owens Valley,Big Pine Ck. USGS Flow,30.7
2024-04-27 08:34:43,Northern Owens Valley,O.R. Below Big Pine,260.8
2024-04-27 08:34:43,Northern Owens Valley,Fish Springs At RR Flow,39.5
2024-04-27 08:34:43,Northern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:34:43,Northern Owens Valley,Bishop Creek Through Plant 6,105.4
2024-04-27 08:34:43,Northern Owens Valley,Bishop Creek Around Plant 6,80.2
2024-04-27 08:34:43,Southern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:34:43,Southern Owens Valley,Indep. Ck. At Junction Flow,19.2
2024-04-27 08:34:43,Southern Owens Valley,LAA at Alabama Flow,442.0
2024-04-27 08:34:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,64.0
2024-04-27 08:34:43,Southern Owens Valley,LAA at Cottonwood Flow,463.0
2024-04-27 08:34:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,185.5
2024-04-27 08:34:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:34:43,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-27 08:34:43,Southern Owens Valley,Lubkin Spillgate Outflow,21.7
2024-04-27 08:34:43,Southern Owens Valley,Cartago Spillgate Outflow,86.3
2024-04-27 08:34:43,Southern Owens Valley,Lone Pine Creek Flow,14.3
2024-04-27 08:34:43,Lower Owens River Project,LORP Intake Flow,44.0
2024-04-27 08:34:43,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2024-04-27 08:34:43,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2024-04-27 08:34:43,Lower Owens River Project,LORP Above Pumpstation,103.0
2024-04-27 08:34:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-04-27 08:34:43,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:34:43,Southern District,Haiwee LAA #1 Current Flow,185.5
2024-04-27 08:34:43,Southern District,LAA #1 Flow at Fairmont Reservoir,177.9
2024-04-27 08:34:43,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-27 08:34:43,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-27 08:34:43,Southern District,Bouquet Reservoir Outflow,288.2
2024-04-27 08:34:43,Southern District,LAA #1 at Soledad Flow,231.5
2024-04-27 08:34:43,Southern District,LAA #2 at Soledad Flow,213.7
2024-04-27 08:34:44,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-27 08:34:44,Mono Basin,Grant Lk. Elevation,7130.4
2024-04-27 08:34:44,Long Valley,Long Valley Elevation,6780.9
2024-04-27 08:34:44,Northern Owens Valley,Pleasant Valley Elevation,4386.6
2024-04-27 08:34:44,Northern Owens Valley,Tinemaha Elevation,3864.8
2024-04-27 08:34:44,Southern Owens Valley,Tinemaha Elevation,3864.8
2024-04-27 08:34:44,Southern Owens Valley,LAA at Alabama Level,8.4
2024-04-27 08:34:44,Southern Owens Valley,LAA at Alabama Water Temp,58.2
2024-04-27 08:34:44,Southern Owens Valley,LAA at Cottonwood Level,8.8
2024-04-27 08:34:44,Southern Owens Valley,LAA at Cotton. Water Temp,56.2
2024-04-27 08:34:44,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-04-27 08:34:44,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.6
2024-04-27 08:34:44,Southern District,S. Haiwee Reservoir Elevation,3728.6
2024-04-27 08:34:44,Southern District,Fairmont Reservoir Elevation,3021.2
2024-04-27 08:34:44,Southern District,Bouquet Reservoir Elevation,2965.1
2024-04-27 08:49:42,Southern Owens Valley,Indep. Ck. At Junction Flow,19.2
2024-04-27 08:49:42,Southern Owens Valley,LAA at Alabama Flow,443.0
2024-04-27 08:49:42,Southern Owens Valley,Cottonwood Ck. At LAA Flow,63.0
2024-04-27 08:49:42,Southern Owens Valley,LAA at Cottonwood Flow,462.0
2024-04-27 08:49:42,Southern Owens Valley,Lone Pine Creek Flow,14.7
2024-04-27 08:49:43,Mono Basin,Lee Vining Intake Above Flow,86.7
2024-04-27 08:49:43,Mono Basin,Lee Vining Intake Below Flow,68.1
2024-04-27 08:49:43,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2024-04-27 08:49:43,Mono Basin,L.V. Conduit Below Intake Flow,18.9
2024-04-27 08:49:43,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2024-04-27 08:49:43,Mono Basin,Parker Ck. Under Conduit Flow,13.0
2024-04-27 08:49:43,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-27 08:49:43,Mono Basin,Grant Lk. Spill Flow,32.8
2024-04-27 08:49:43,Mono Basin,Mono Gate 1 Return Ditch Flow,44.4
2024-04-27 08:49:43,Mono Basin,Grant Lk. Outflow,42.7
2024-04-27 08:49:43,Mono Basin,Rush Ck. at Damsite Flow,100.6
2024-04-27 08:49:43,Mono Basin,Flow to West Portal,0.0
2024-04-27 08:49:43,Long Valley,East Portal Flow,14.0
2024-04-27 08:49:43,Long Valley,OR Below EP Flow,80.0
2024-04-27 08:49:43,Long Valley,Hot Ck.at Hwy. Flow,35.0
2024-04-27 08:49:43,Long Valley,McGee Ck. Lower Sta. Flow,14.8
2024-04-27 08:49:43,Long Valley,Long Valley Current Outflow,73.8
2024-04-27 08:49:43,Long Valley,Rock Ck. Div. Flow,5.3
2024-04-27 08:49:43,Long Valley,Upper Gorge Total Release,75.6
2024-04-27 08:49:43,Long Valley,Release at Middle Gorge,0.0
2024-04-27 08:49:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,53.7
2024-04-27 08:49:43,Northern Owens Valley,Pleasant Valley Outflow,356.9
2024-04-27 08:49:43,Northern Owens Valley,Baker Ck. At LA Station Flow,16.9
2024-04-27 08:49:43,Northern Owens Valley,Big Pine Ck. USGS Flow,30.7
2024-04-27 08:49:43,Northern Owens Valley,O.R. Below Big Pine,260.5
2024-04-27 08:49:43,Northern Owens Valley,Fish Springs At RR Flow,39.5
2024-04-27 08:49:43,Northern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:49:43,Northern Owens Valley,Bishop Creek Through Plant 6,108.8
2024-04-27 08:49:43,Northern Owens Valley,Bishop Creek Around Plant 6,77.2
2024-04-27 08:49:43,Southern Owens Valley,Tinemaha Reservoir Outflow,424.4
2024-04-27 08:49:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,185.5
2024-04-27 08:49:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:49:43,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-27 08:49:43,Southern Owens Valley,Lubkin Spillgate Outflow,21.7
2024-04-27 08:49:43,Southern Owens Valley,Cartago Spillgate Outflow,86.9
2024-04-27 08:49:43,Lower Owens River Project,LORP Intake Flow,44.0
2024-04-27 08:49:43,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2024-04-27 08:49:43,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2024-04-27 08:49:43,Lower Owens River Project,LORP Above Pumpstation,107.0
2024-04-27 08:49:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-04-27 08:49:43,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-27 08:49:43,Southern District,Haiwee LAA #1 Current Flow,185.5
2024-04-27 08:49:43,Southern District,LAA #1 Flow at Fairmont Reservoir,177.9
2024-04-27 08:49:43,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-27 08:49:43,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-27 08:49:43,Southern District,Bouquet Reservoir Outflow,288.2
2024-04-27 08:49:43,Southern District,LAA #1 at Soledad Flow,231.5
2024-04-27 08:49:43,Southern District,LAA #2 at Soledad Flow,213.7
2024-04-27 08:49:44,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-27 08:49:44,Mono Basin,Grant Lk. Elevation,7130.4
2024-04-27 08:49:44,Long Valley,Long Valley Elevation,6780.9
2024-04-27 08:49:44,Northern Owens Valley,Pleasant Valley Elevation,4386.5
2024-04-27 08:49:44,Southern Owens Valley,LAA at Alabama Level,8.4
2024-04-27 08:49:44,Southern Owens Valley,LAA at Alabama Water Temp,58.0
2024-04-27 08:49:44,Southern Owens Valley,LAA at Cottonwood Level,8.8
