date,district,source,value
2025-07-13 00:30:47,Mono Basin,Lee Vining Intake Above Flow,58.4
2025-07-13 00:30:47,Mono Basin,Lee Vining Intake Below Flow,33.7
2025-07-13 00:30:47,Mono Basin,Mono Lk. Elevation,6382.9
2025-07-13 00:30:47,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-07-13 00:30:47,Mono Basin,L.V. Conduit Below Intake Flow,7.2
2025-07-13 00:30:47,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2025-07-13 00:30:47,Mono Basin,Parker Ck. Under Conduit Flow,16.0
2025-07-13 00:30:47,Mono Basin,Parker Ck. Above Conduit Flow,17.0
2025-07-13 00:30:47,Mono Basin,Grant Lk. Spill Flow,0.0
2025-07-13 00:30:47,Mono Basin,Mono Gate 1 Return Ditch Flow,57.7
2025-07-13 00:30:47,Mono Basin,Grant Lk. Elevation,7129.7
2025-07-13 00:30:47,Mono Basin,Grant Lk. Outflow,97.2
2025-07-13 00:30:47,Mono Basin,Rush Ck. at Damsite Flow,17.6
2025-07-13 00:30:47,Mono Basin,Flow to West Portal,37.4
2025-07-13 00:30:47,Long Valley,East Portal Flow,49.0
2025-07-13 00:30:47,Long Valley,OR Below EP Flow,104.0
2025-07-13 00:30:47,Long Valley,Hot Ck.at Hwy. Flow,14.0
2025-07-13 00:30:47,Long Valley,McGee Ck. Lower Sta. Flow,10.9
2025-07-13 00:30:47,Long Valley,Long Valley Elevation,6772.1
2025-07-13 00:30:47,Long Valley,Long Valley Current Outflow,685.8
2025-07-13 00:30:47,Long Valley,Rock Ck. Div. Flow,1.1
2025-07-13 00:30:47,Long Valley,Upper Gorge Total Release,55.1
2025-07-13 00:30:47,Long Valley,Release at Middle Gorge,0.0
2025-07-13 00:30:47,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.8
2025-07-13 00:30:47,Northern Owens Valley,Pleasant Valley Elevation,4384.0
2025-07-13 00:30:47,Northern Owens Valley,Pleasant Valley Outflow,355.8
2025-07-13 00:30:47,Northern Owens Valley,Baker Ck. At LA Station Flow,4.5
2025-07-13 00:30:47,Northern Owens Valley,Big Pine Ck. USGS Flow,66.8
2025-07-13 00:30:47,Northern Owens Valley,O.R. Below Big Pine,375.9
2025-07-13 00:30:47,Northern Owens Valley,Fish Springs At RR Flow,31.6
2025-07-13 00:30:47,Northern Owens Valley,Tinemaha Reservoir Outflow,449.4
2025-07-13 00:30:47,Northern Owens Valley,Bishop Creek Through Plant 6,108.0
2025-07-13 00:30:47,Northern Owens Valley,Bishop Creek Around Plant 6,9.4
2025-07-13 00:30:47,Southern Owens Valley,Tinemaha Reservoir Outflow,449.4
2025-07-13 00:30:47,Southern Owens Valley,Indep. Ck. At Junction Flow,17.6
2025-07-13 00:30:47,Southern Owens Valley,LAA at Alabama Flow,408.0
2025-07-13 00:30:47,Southern Owens Valley,LAA at Alabama Level,7.8
2025-07-13 00:30:47,Southern Owens Valley,LAA at Alabama Water Temp,74.2
2025-07-13 00:30:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-07-13 00:30:47,Southern Owens Valley,LAA at Cottonwood Flow,433.0
2025-07-13 00:30:47,Southern Owens Valley,LAA at Cottonwood Level,9.0
2025-07-13 00:30:47,Southern Owens Valley,LAA at Cotton. Water Temp,75.0
2025-07-13 00:30:47,Southern Owens Valley,N. Haiwee Elevation,3757.0
2025-07-13 00:30:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.3
2025-07-13 00:30:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,266.1
2025-07-13 00:30:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.7
2025-07-13 00:30:47,Southern Owens Valley,Reinhackel Flow,2.2
2025-07-13 00:30:47,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-07-13 00:30:47,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-07-13 00:30:47,Southern Owens Valley,Lone Pine Creek Flow,17.4
2025-07-13 00:30:47,Lower Owens River Project,LORP Intake Flow,89.0
2025-07-13 00:30:47,Lower Owens River Project,LORP at Mazourka Canyon Road,85.0
2025-07-13 00:30:47,Lower Owens River Project,LORP at Reinhackle Springs,75.0
2025-07-13 00:30:47,Lower Owens River Project,LORP Above Pumpstation,50.0
2025-07-13 00:30:47,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-07-13 00:30:47,Southern District,Haiwee LAA #2 Current Flow,146.7
2025-07-13 00:30:47,Southern District,S. Haiwee Reservoir Elevation,3738.3
2025-07-13 00:30:47,Southern District,Haiwee LAA #1 Current Flow,266.1
2025-07-13 00:30:47,Southern District,Fairmont Reservoir Elevation,3023.5
2025-07-13 00:30:47,Southern District,LAA #1 Flow at Fairmont Reservoir,338.8
2025-07-13 00:30:47,Southern District,LAA #2 Flow at Fairmont Res.,169.6
2025-07-13 00:30:47,Southern District,Bouquet Reservoir Elevation,2981.8
2025-07-13 00:30:47,Southern District,Bouquet Reservoir Inflow,0.0
2025-07-13 00:30:47,Southern District,Bouquet Reservoir Outflow,35.3
2025-07-13 00:30:47,Southern District,LAA #1 at Soledad Flow,253.8
2025-07-13 00:30:47,Southern District,LAA #2 at Soledad Flow,242.7
2025-07-13 01:30:47,Mono Basin,Lee Vining Intake Above Flow,113.3
2025-07-13 01:30:47,Mono Basin,Lee Vining Intake Below Flow,64.4
2025-07-13 01:30:47,Mono Basin,Mono Lk. Elevation,6382.9
